#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
16802,07-05-2025 08:16:54,15.30,74.03,10.71,,,,
16803,07-05-2025 08:26:54,15.35,74.43,10.84,,,,
16804,07-05-2025 08:36:54,16.15,72.74,11.28,,,,
16805,07-05-2025 08:46:54,17.44,67.54,11.39,,,,
16806,07-05-2025 08:56:54,18.87,63.96,11.92,,,,
16807,07-05-2025 09:06:54,19.29,61.03,11.61,,,,
16808,07-05-2025 09:16:54,20.05,60.23,12.13,,,,
16809,07-05-2025 09:26:54,20.69,57.69,12.07,,,,
16810,07-05-2025 09:36:54,21.47,56.18,12.40,,,,
16811,07-05-2025 09:46:54,22.44,52.82,12.35,,,,
16812,07-05-2025 09:56:54,22.75,52.07,12.42,,,,
16813,07-05-2025 10:06:54,22.88,51.68,12.43,,,,
16814,07-05-2025 10:16:54,22.87,53.21,12.87,,,,
16815,07-05-2025 10:26:54,23.84,51.52,13.27,,,,
16816,07-05-2025 10:36:54,23.27,51.56,12.75,,,,
16817,07-05-2025 10:46:54,22.73,52.75,12.61,,,,
16818,07-05-2025 10:56:54,22.83,52.06,12.49,,,,
16819,07-05-2025 11:06:54,23.30,54.50,13.63,,,,
16820,07-05-2025 11:16:54,23.36,51.73,12.89,,,,
16821,07-05-2025 11:26:54,23.32,51.06,12.65,,,,
16822,07-05-2025 11:36:54,22.76,55.87,13.51,,,,
16823,07-05-2025 11:46:54,22.26,55.16,12.85,,,,
16824,07-05-2025 11:56:54,22.33,56.61,13.32,,,,
16825,07-05-2025 12:06:54,22.35,56.88,13.40,,,,
16826,07-05-2025 12:16:54,22.75,56.28,13.61,,,,
16827,07-05-2025 12:26:54,23.33,53.23,13.29,,,,
16828,07-05-2025 12:36:54,23.55,52.26,13.22,,,,
16829,07-05-2025 12:46:54,24.01,51.13,13.31,,,,
16830,07-05-2025 12:56:54,24.08,51.86,13.59,,,,
16831,07-05-2025 13:06:54,24.10,52.37,13.76,,,,
16832,07-05-2025 13:16:54,23.76,50.12,12.78,,,,
16833,07-05-2025 13:26:54,23.63,51.49,13.07,,,,
16834,07-05-2025 13:36:54,23.13,51.84,12.71,,,,
16835,07-05-2025 13:46:54,22.87,58.36,14.28,,,,
16836,07-05-2025 13:56:54,23.12,57.53,14.30,,,,
16837,07-05-2025 14:06:54,23.12,58.56,14.57,,,,
16838,07-05-2025 14:16:54,22.87,62.03,15.24,,,,
16839,07-05-2025 14:26:54,22.94,60.23,14.84,,,,
16840,07-05-2025 14:36:54,23.47,60.98,15.54,,,,
16841,07-05-2025 14:46:54,24.26,57.18,15.27,,,,
16842,07-05-2025 14:56:54,24.34,54.67,14.65,,,,
16843,07-05-2025 15:06:54,23.47,55.56,14.09,,,,
16844,07-05-2025 15:16:54,23.09,60.72,15.10,,,,
16845,07-05-2025 15:26:54,22.47,58.98,14.07,,,,
16846,07-05-2025 15:36:54,22.37,59.59,14.14,,,,
16847,07-05-2025 15:46:54,22.06,60.61,14.11,,,,
16848,07-05-2025 15:56:54,21.86,60.45,13.88,,,,
16849,07-05-2025 16:06:54,21.99,59.91,13.87,,,,
16850,07-05-2025 16:16:54,22.13,62.23,14.59,,,,
16851,07-05-2025 16:26:54,22.47,60.53,14.48,,,,
16852,07-05-2025 16:36:54,22.34,62.83,14.93,,,,
16853,07-05-2025 16:46:54,22.31,62.29,14.77,,,,
16854,07-05-2025 16:56:54,22.27,61.88,14.63,,,,
16855,07-05-2025 17:06:54,21.83,62.28,14.32,,,,
16856,07-05-2025 17:16:54,21.24,62.08,13.71,,,,
16857,07-05-2025 17:26:54,20.89,65.47,14.20,,,,
16858,07-05-2025 17:36:54,20.91,65.25,14.16,,,,
16859,07-05-2025 17:46:54,20.97,65.60,14.30,,,,
16860,07-05-2025 17:56:54,20.88,62.90,13.57,,,,
16861,07-05-2025 18:06:54,20.26,64.88,13.46,,,,
16862,07-05-2025 18:16:54,19.87,67.41,13.67,,,,
16863,07-05-2025 18:26:54,19.73,68.11,13.71,,,,
16864,07-05-2025 18:36:54,19.63,67.36,13.44,,,,
16865,07-05-2025 18:46:54,19.42,67.34,13.23,,,,
16866,07-05-2025 18:56:54,19.12,65.38,12.50,,,,
16867,07-05-2025 19:06:54,18.88,66.69,12.57,,,,
16868,07-05-2025 19:16:54,18.61,67.59,12.51,,,,
16869,07-05-2025 19:26:54,18.44,70.20,12.93,,,,
16870,07-05-2025 19:36:54,18.26,71.30,13.00,,,,
16871,07-05-2025 19:46:54,17.98,70.95,12.65,,,,
16872,07-05-2025 19:56:54,17.69,72.18,12.63,,,,
16873,07-05-2025 20:06:54,17.43,74.14,12.79,,,,
16874,07-05-2025 20:16:54,17.20,76.12,12.98,,,,
16875,07-05-2025 20:26:54,16.95,75.46,12.60,,,,
16876,07-05-2025 20:36:54,16.71,77.37,12.75,,,,
16877,07-05-2025 20:46:54,16.46,76.45,12.32,,,,
16878,07-05-2025 20:56:54,16.14,77.23,12.17,,,,
16879,07-05-2025 21:06:54,15.84,78.45,12.11,,,,
16880,07-05-2025 21:16:54,15.54,78.99,11.93,,,,
16881,07-05-2025 21:26:54,15.26,79.78,11.81,,,,
16882,07-05-2025 21:36:54,15.03,80.78,11.77,,,,
16883,07-05-2025 21:46:54,14.80,80.97,11.58,,,,
16884,07-05-2025 21:56:54,14.62,81.57,11.51,,,,
16885,07-05-2025 22:06:54,14.45,82.17,11.46,,,,
16886,07-05-2025 22:16:54,14.30,82.77,11.43,,,,
16887,07-05-2025 22:26:54,14.19,83.67,11.48,,,,
16888,07-05-2025 22:36:54,14.09,84.27,11.49,,,,
16889,07-05-2025 22:46:54,14.01,84.80,11.51,,,,
16890,07-05-2025 22:56:54,13.95,85.31,11.54,,,,
16891,07-05-2025 23:06:54,13.88,85.67,11.54,,,,
16892,07-05-2025 23:16:54,13.78,85.42,11.39,,,,
16893,07-05-2025 23:26:54,13.65,85.39,11.26,,,,
16894,07-05-2025 23:36:54,13.52,85.47,11.15,,,,
16895,07-05-2025 23:46:54,13.37,91.35,12.00,,,,
16896,07-05-2025 23:56:54,13.28,87.25,11.22,,,,
16897,07-06-2025 00:06:54,13.22,87.30,11.17,,,,
16898,07-06-2025 00:16:54,13.20,87.37,11.17,,,,
16899,07-06-2025 00:26:54,13.16,87.23,11.10,,,,
16900,07-06-2025 00:36:54,13.08,87.17,11.01,,,,
16901,07-06-2025 00:46:54,13.03,87.27,10.98,,,,
16902,07-06-2025 00:56:54,12.99,87.60,11.00,,,,
16903,07-06-2025 01:06:54,12.96,87.45,10.94,,,,
16904,07-06-2025 01:16:54,12.91,87.46,10.90,,,,
16905,07-06-2025 01:26:54,12.86,87.56,10.87,,,,
16906,07-06-2025 01:36:54,12.83,88.44,10.98,,,,
16907,07-06-2025 01:46:54,12.80,88.37,10.94,,,,
16908,07-06-2025 01:56:54,12.77,88.93,11.00,,,,
16909,07-06-2025 02:06:54,12.73,89.01,10.98,,,,
16910,07-06-2025 02:16:54,12.66,88.78,10.88,,,,
16911,07-06-2025 02:26:54,12.63,89.30,10.93,,,,
16912,07-06-2025 02:36:54,12.58,89.10,10.84,,,,
16913,07-06-2025 02:46:54,12.55,89.89,10.95,,,,
16914,07-06-2025 02:56:54,12.51,89.99,10.93,,,,
16915,07-06-2025 03:06:54,12.48,89.84,10.87,,,,
16916,07-06-2025 03:16:54,12.46,89.66,10.82,,,,
16917,07-06-2025 03:26:54,12.44,89.19,10.73,,,,
16918,07-06-2025 03:36:54,12.41,88.82,10.63,,,,
16919,07-06-2025 03:46:54,12.41,88.82,10.63,,,,
16920,07-06-2025 03:56:54,12.35,88.50,10.52,,,,
16921,07-06-2025 04:06:54,12.30,88.76,10.51,,,,
16922,07-06-2025 04:16:54,12.23,88.89,10.46,,,,
16923,07-06-2025 04:26:54,12.14,89.38,10.46,,,,
16924,07-06-2025 04:36:54,12.10,90.28,10.57,,,,
16925,07-06-2025 04:46:54,12.07,91.17,10.69,,,,
16926,07-06-2025 04:56:54,12.05,91.54,10.72,,,,
16927,07-06-2025 05:06:54,12.06,92.02,10.82,,,,
16928,07-06-2025 05:16:54,12.08,92.51,10.91,,,,
16929,07-06-2025 05:26:54,12.08,92.52,10.91,,,,
16930,07-06-2025 05:36:54,12.12,92.72,10.99,,,,
16931,07-06-2025 05:46:54,12.15,92.63,11.00,,,,
16932,07-06-2025 05:56:54,12.30,92.60,11.15,,,,
16933,07-06-2025 06:06:54,12.38,92.65,11.24,,,,
16934,07-06-2025 06:16:54,12.48,92.56,11.32,,,,
16935,07-06-2025 06:26:54,12.60,92.77,11.47,,,,
16936,07-06-2025 06:36:54,12.87,92.73,11.74,,,,
16937,07-06-2025 06:46:54,13.23,91.62,11.91,,,,
16938,07-06-2025 06:56:54,13.58,90.55,12.08,,,,
16939,07-06-2025 07:06:54,14.09,89.93,12.48,,,,
16940,07-06-2025 07:16:54,15.51,85.19,13.05,,,,
16941,07-06-2025 07:26:54,17.01,79.24,13.40,,,,
16942,07-06-2025 07:36:54,18.39,75.82,14.06,,,,
16943,07-06-2025 07:46:54,19.69,69.33,13.94,,,,
16944,07-06-2025 07:56:54,20.54,65.23,13.80,,,,
16945,07-06-2025 08:06:54,21.27,64.31,14.28,,,,
16946,07-06-2025 08:16:54,21.68,62.19,14.15,,,,
16947,07-06-2025 08:26:54,21.83,62.26,14.31,,,,
16948,07-06-2025 08:36:54,22.14,62.06,14.55,,,,
16949,07-06-2025 08:46:54,22.87,60.72,14.91,,,,
16950,07-06-2025 08:56:54,23.67,59.17,15.25,,,,
16951,07-06-2025 09:06:54,24.38,57.25,15.40,,,,
16952,07-06-2025 09:16:54,25.30,54.12,15.38,,,,
16953,07-06-2025 09:26:54,25.35,54.61,15.57,,,,
16954,07-06-2025 09:36:54,25.83,53.58,15.72,,,,
16955,07-06-2025 09:46:54,25.90,53.42,15.73,,,,
16956,07-06-2025 09:56:54,25.92,53.47,15.77,,,,
16957,07-06-2025 10:06:54,25.94,52.89,15.61,,,,
16958,07-06-2025 10:16:54,25.86,51.19,15.03,,,,
16959,07-06-2025 10:26:54,25.80,54.26,15.88,,,,
16960,07-06-2025 10:36:54,25.72,53.82,15.68,,,,
16961,07-06-2025 10:46:54,25.84,53.18,15.61,,,,
16962,07-06-2025 10:56:54,26.14,50.70,15.14,,,,
16963,07-06-2025 11:06:54,26.37,47.64,14.38,,,,
16964,07-06-2025 11:16:54,26.19,49.93,14.95,,,,
16965,07-06-2025 11:26:54,26.05,50.34,14.94,,,,
16966,07-06-2025 11:36:54,26.05,52.75,15.68,,,,
16967,07-06-2025 11:46:54,26.42,51.09,15.51,,,,
16968,07-06-2025 11:56:54,26.29,52.26,15.75,,,,
16969,07-06-2025 12:06:54,25.95,50.87,15.02,,,,
16970,07-06-2025 12:16:54,25.82,53.01,15.53,,,,
16971,07-06-2025 12:26:54,25.83,53.67,15.74,,,,
16972,07-06-2025 12:36:54,26.15,51.28,15.32,,,,
16973,07-06-2025 12:46:54,26.19,54.03,16.18,,,,
16974,07-06-2025 12:56:54,26.23,50.70,15.22,,,,
16975,07-06-2025 13:06:54,26.51,51.87,15.83,,,,
16976,07-06-2025 13:16:54,26.38,51.14,15.49,,,,
16977,07-06-2025 13:26:54,25.94,50.31,14.84,,,,
16978,07-06-2025 13:36:54,25.65,51.68,14.98,,,,
16979,07-06-2025 13:46:54,25.70,52.31,15.22,,,,
16980,07-06-2025 13:56:54,25.65,52.25,15.16,,,,
16981,07-06-2025 14:06:54,25.26,52.99,15.01,,,,
16982,07-06-2025 14:16:54,24.70,53.12,14.54,,,,
16983,07-06-2025 14:26:54,23.36,56.99,14.38,,,,
16984,07-06-2025 14:36:54,22.53,61.04,14.66,,,,
16985,07-06-2025 14:46:54,22.65,59.96,14.50,,,,
16986,07-06-2025 14:56:54,23.87,57.36,14.95,,,,
16987,07-06-2025 15:06:54,25.46,54.52,15.64,,,,
16988,07-06-2025 15:16:54,26.52,50.68,15.48,,,,
16989,07-06-2025 15:26:54,27.00,49.06,15.41,,,,
16990,07-06-2025 15:36:54,27.05,48.86,15.39,,,,
16991,07-06-2025 15:46:54,26.90,50.95,15.92,,,,
16992,07-06-2025 15:56:54,25.82,53.35,15.64,,,,
16993,07-06-2025 16:06:54,24.52,56.67,15.38,,,,
16994,07-06-2025 16:16:54,23.47,59.54,15.16,,,,
16995,07-06-2025 16:26:54,23.12,61.68,15.38,,,,
16996,07-06-2025 16:36:54,22.83,61.72,15.11,,,,
16997,07-06-2025 16:46:54,22.77,63.61,15.53,,,,
16998,07-06-2025 16:56:54,22.53,64.44,15.51,,,,
16999,07-06-2025 17:06:54,22.30,65.94,15.65,,,,
17000,07-06-2025 17:16:54,21.98,67.93,15.81,,,,
17001,07-06-2025 17:26:54,21.82,69.22,15.95,,,,
17002,07-06-2025 17:36:54,21.62,69.68,15.86,,,,
17003,07-06-2025 17:46:54,21.43,71.42,16.07,,,,
17004,07-06-2025 17:56:54,21.31,71.00,15.86,,,,
17005,07-06-2025 18:06:54,21.41,67.45,15.16,,,,
17006,07-06-2025 18:16:54,21.41,67.62,15.20,,,,
17007,07-06-2025 18:26:54,21.42,66.96,15.05,,,,
17008,07-06-2025 18:36:54,21.50,67.07,15.15,,,,
17009,07-06-2025 18:46:54,21.33,68.77,15.38,,,,
17010,07-06-2025 18:56:54,20.92,68.65,14.96,,,,
17011,07-06-2025 19:06:54,20.55,70.94,15.12,,,,
17012,07-06-2025 19:16:54,20.30,73.58,15.45,,,,
17013,07-06-2025 19:26:54,20.05,74.41,15.38,,,,
17014,07-06-2025 19:36:54,19.87,74.88,15.30,,,,
17015,07-06-2025 19:46:54,19.69,74.76,15.11,,,,
17016,07-06-2025 19:56:54,19.51,74.03,14.78,,,,
17017,07-06-2025 20:06:54,19.37,75.07,14.86,,,,
17018,07-06-2025 20:16:54,19.20,76.69,15.02,,,,
17019,07-06-2025 20:26:54,19.00,77.33,14.96,,,,
17020,07-06-2025 20:36:54,18.76,78.35,14.93,,,,
17021,07-06-2025 20:46:54,18.56,79.02,14.87,,,,
17022,07-06-2025 20:56:54,18.35,80.18,14.90,,,,
17023,07-06-2025 21:06:54,18.14,81.40,14.92,,,,
17024,07-06-2025 21:16:54,17.91,83.04,15.01,,,,
17025,07-06-2025 21:26:54,17.69,83.62,14.91,,,,
17026,07-06-2025 21:36:54,17.55,83.83,14.81,,,,
17027,07-06-2025 21:46:54,17.47,84.27,14.80,,,,
17028,07-06-2025 21:56:54,17.43,84.61,14.83,,,,
17029,07-06-2025 22:06:54,17.40,84.37,14.75,,,,
17030,07-06-2025 22:16:54,17.35,85.13,14.85,,,,
17031,07-06-2025 22:26:54,17.28,85.50,14.85,,,,
17032,07-06-2025 22:36:54,17.20,85.88,14.84,,,,
17033,07-06-2025 22:46:54,17.09,86.93,14.92,,,,
17034,07-06-2025 22:56:54,17.01,87.47,14.93,,,,
17035,07-06-2025 23:06:54,16.89,87.44,14.81,,,,
17036,07-06-2025 23:16:54,16.76,87.54,14.70,,,,
17037,07-06-2025 23:26:54,16.65,87.46,14.57,,,,
17038,07-06-2025 23:36:54,16.59,87.19,14.47,,,,
17039,07-06-2025 23:46:54,16.46,86.90,14.29,,,,
17040,07-06-2025 23:56:54,16.30,86.78,14.11,,,,
17041,07-07-2025 00:06:54,16.20,86.56,13.98,,,,
17042,07-07-2025 00:16:54,16.09,86.52,13.86,,,,
17043,07-07-2025 00:26:54,15.98,85.95,13.65,,,,
17044,07-07-2025 00:36:54,15.89,87.07,13.76,,,,
17045,07-07-2025 00:46:54,15.84,87.92,13.85,,,,
17046,07-07-2025 00:56:54,15.80,88.78,13.97,,,,
17047,07-07-2025 01:06:54,15.76,89.42,14.05,,,,
17048,07-07-2025 01:16:54,15.73,89.45,14.02,,,,
17049,07-07-2025 01:26:54,15.69,89.91,14.05,,,,
17050,07-07-2025 01:36:54,15.64,89.14,13.87,,,,
17051,07-07-2025 01:46:54,15.62,88.45,13.74,,,,
17052,07-07-2025 01:56:54,15.48,88.30,13.57,,,,
17053,07-07-2025 02:06:54,15.33,88.45,13.45,,,,
17054,07-07-2025 02:16:54,15.19,88.92,13.40,,,,
17055,07-07-2025 02:26:54,15.10,89.00,13.32,,,,
17056,07-07-2025 02:36:54,15.01,87.98,13.05,,,,
17057,07-07-2025 02:46:54,14.90,86.72,12.72,,,,
17058,07-07-2025 02:56:54,14.84,86.67,12.65,,,,
17059,07-07-2025 03:06:54,14.81,86.84,12.66,,,,
17060,07-07-2025 03:16:54,14.80,87.79,12.81,,,,
17061,07-07-2025 03:26:54,14.83,88.32,12.93,,,,
17062,07-07-2025 03:36:54,14.74,88.73,12.92,,,,
17063,07-07-2025 03:46:54,14.66,89.09,12.89,,,,
17064,07-07-2025 03:56:54,14.58,89.40,12.87,,,,
17065,07-07-2025 04:06:54,14.58,88.38,12.70,,,,
17066,07-07-2025 04:16:54,14.62,87.86,12.64,,,,
17067,07-07-2025 04:26:54,14.55,87.73,12.55,,,,
17068,07-07-2025 04:36:54,14.50,87.79,12.51,,,,
17069,07-07-2025 04:46:54,14.45,87.64,12.44,,,,
17070,07-07-2025 04:56:54,14.35,88.00,12.40,,,,
17071,07-07-2025 05:06:54,14.22,88.09,12.29,,,,
17072,07-07-2025 05:16:54,14.09,89.14,12.35,,,,
17073,07-07-2025 05:26:54,14.02,89.59,12.35,,,,
17074,07-07-2025 05:36:54,13.98,90.08,12.40,,,,
17075,07-07-2025 05:46:54,13.96,90.37,12.42,,,,
17076,07-07-2025 05:56:54,13.98,90.82,12.52,,,,
17077,07-07-2025 06:06:54,14.07,91.47,12.72,,,,
17078,07-07-2025 06:16:54,14.18,91.87,12.89,,,,
17079,07-07-2025 06:26:54,14.33,92.27,13.11,,,,
17080,07-07-2025 06:36:54,14.52,92.35,13.31,,,,
17081,07-07-2025 06:46:54,14.74,92.34,13.53,,,,
17082,07-07-2025 06:56:54,14.97,92.34,13.76,,,,
17083,07-07-2025 07:06:54,15.46,92.64,14.29,,,,
17084,07-07-2025 07:16:54,16.73,89.35,14.98,,,,
17085,07-07-2025 07:26:54,18.12,84.39,15.47,,,,
17086,07-07-2025 07:36:54,19.70,78.96,15.97,,,,
17087,07-07-2025 07:46:54,21.08,74.49,16.39,,,,
17088,07-07-2025 07:56:54,22.29,70.24,16.63,,,,
17089,07-07-2025 08:06:54,23.18,66.13,16.53,,,,
17090,07-07-2025 08:16:54,23.96,64.49,16.87,,,,
17091,07-07-2025 08:26:54,24.20,62.91,16.71,,,,
17092,07-07-2025 08:36:54,24.29,62.82,16.77,,,,
17093,07-07-2025 08:46:54,24.43,61.71,16.62,,,,
17094,07-07-2025 08:56:54,24.92,60.78,16.84,,,,
17095,07-07-2025 09:06:54,25.76,57.35,16.71,,,,
17096,07-07-2025 09:16:54,26.66,56.58,17.35,,,,
17097,07-07-2025 09:26:54,26.83,55.49,17.20,,,,
17098,07-07-2025 09:36:54,27.18,53.80,17.03,,,,
17099,07-07-2025 09:46:54,27.48,53.69,17.28,,,,
17100,07-07-2025 09:56:54,27.35,53.80,17.19,,,,
17101,07-07-2025 10:06:54,27.41,50.51,16.24,,,,
17102,07-07-2025 10:16:54,27.44,52.17,16.78,,,,
17103,07-07-2025 10:26:54,27.57,50.99,16.54,,,,
17104,07-07-2025 10:36:54,27.49,50.50,16.32,,,,
17105,07-07-2025 10:46:54,27.82,51.87,17.04,,,,
17106,07-07-2025 10:56:54,28.44,48.36,16.51,,,,
17107,07-07-2025 11:06:54,28.58,45.91,15.81,,,,
17108,07-07-2025 11:16:54,28.39,49.13,16.71,,,,
17109,07-07-2025 11:26:54,28.69,43.82,15.19,,,,
17110,07-07-2025 11:36:54,28.87,50.82,17.68,,,,
17111,07-07-2025 11:46:54,29.16,51.11,18.04,,,,
17112,07-07-2025 11:56:54,29.60,49.47,17.93,,,,
17113,07-07-2025 12:06:54,29.42,48.35,17.40,,,,
17114,07-07-2025 12:16:54,29.43,45.92,16.59,,,,
17115,07-07-2025 12:26:54,29.01,48.28,17.00,,,,
17116,07-07-2025 12:36:54,28.25,51.79,17.41,,,,
17117,07-07-2025 12:46:54,27.55,50.65,16.42,,,,
17118,07-07-2025 12:56:54,27.10,55.55,17.46,,,,
17119,07-07-2025 13:06:54,28.01,54.96,18.14,,,,
17120,07-07-2025 13:16:54,28.16,55.28,18.37,,,,
17121,07-07-2025 13:26:54,27.95,55.28,18.17,,,,
17122,07-07-2025 13:36:54,27.87,55.41,18.14,,,,
17123,07-07-2025 13:46:54,27.98,55.82,18.36,,,,
17124,07-07-2025 13:56:54,27.93,54.84,18.02,,,,
17125,07-07-2025 14:06:54,27.26,56.02,17.74,,,,
17126,07-07-2025 14:16:54,27.27,56.28,17.83,,,,
17127,07-07-2025 14:26:54,26.05,58.29,17.25,,,,
17128,07-07-2025 14:36:54,25.26,62.09,17.50,,,,
17129,07-07-2025 14:46:54,25.19,62.21,17.47,,,,
17130,07-07-2025 14:56:54,24.69,62.73,17.13,,,,
17131,07-07-2025 15:06:54,26.32,58.60,17.58,,,,
17132,07-07-2025 15:16:54,28.12,55.69,18.45,,,,
17133,07-07-2025 15:26:54,29.01,50.38,17.68,,,,
17134,07-07-2025 15:36:54,29.28,50.66,18.01,,,,
17135,07-07-2025 15:46:54,29.05,47.13,16.66,,,,
17136,07-07-2025 15:56:54,27.84,49.38,16.29,,,,
17137,07-07-2025 16:06:54,26.54,53.64,16.38,,,,
17138,07-07-2025 16:16:54,25.58,57.09,16.47,,,,
17139,07-07-2025 16:26:54,25.25,57.62,16.31,,,,
17140,07-07-2025 16:36:54,24.93,58.74,16.31,,,,
17141,07-07-2025 16:46:54,24.87,57.56,15.94,,,,
17142,07-07-2025 16:56:54,24.65,56.75,15.52,,,,
17143,07-07-2025 17:06:54,24.51,56.94,15.44,,,,
17144,07-07-2025 17:16:54,24.09,60.27,15.93,,,,
17145,07-07-2025 17:26:54,23.82,60.62,15.77,,,,
17146,07-07-2025 17:36:54,23.47,60.06,15.30,,,,
17147,07-07-2025 17:46:54,23.29,60.62,15.27,,,,
17148,07-07-2025 17:56:54,23.39,61.50,15.59,,,,
17149,07-07-2025 18:06:54,23.32,57.98,14.61,,,,
17150,07-07-2025 18:16:54,23.01,58.23,14.39,,,,
17151,07-07-2025 18:26:54,23.18,57.64,14.39,,,,
17152,07-07-2025 18:36:54,23.11,54.61,13.48,,,,
17153,07-07-2025 18:46:54,22.90,58.41,14.33,,,,
17154,07-07-2025 18:56:54,22.44,62.29,14.89,,,,
17155,07-07-2025 19:06:54,21.94,60.32,13.93,,,,
17156,07-07-2025 19:16:54,21.58,61.31,13.83,,,,
17157,07-07-2025 19:26:54,21.26,62.01,13.71,,,,
17158,07-07-2025 19:36:54,21.07,65.33,14.33,,,,
17159,07-07-2025 19:46:54,21.07,66.24,14.55,,,,
17160,07-07-2025 19:56:54,21.20,67.95,15.07,,,,
17161,07-07-2025 20:06:54,21.19,66.13,14.64,,,,
17162,07-07-2025 20:16:54,21.08,64.58,14.16,,,,
17163,07-07-2025 20:26:54,20.99,66.78,14.60,,,,
17164,07-07-2025 20:36:54,20.79,66.97,14.45,,,,
17165,07-07-2025 20:46:54,20.53,68.51,14.56,,,,
17166,07-07-2025 20:56:54,20.24,70.22,14.66,,,,
17167,07-07-2025 21:06:54,19.88,70.76,14.44,,,,
17168,07-07-2025 21:16:54,19.52,70.77,14.09,,,,
17169,07-07-2025 21:26:54,19.20,71.74,13.99,,,,
17170,07-07-2025 21:36:54,18.90,73.29,14.03,,,,
17171,07-07-2025 21:46:54,18.69,73.12,13.79,,,,
17172,07-07-2025 21:56:54,18.53,73.60,13.74,,,,
17173,07-07-2025 22:06:54,18.45,74.97,13.95,,,,
17174,07-07-2025 22:16:54,18.47,73.23,13.61,,,,
17175,07-07-2025 22:26:54,18.35,72.33,13.30,,,,
17176,07-07-2025 22:36:54,18.29,73.11,13.41,,,,
17177,07-07-2025 22:46:54,18.31,73.71,13.55,,,,
17178,07-07-2025 22:56:54,18.31,73.68,13.55,,,,
17179,07-07-2025 23:06:54,18.16,75.06,13.69,,,,
17180,07-07-2025 23:16:54,18.12,76.10,13.87,,,,
17181,07-07-2025 23:26:54,18.07,75.77,13.75,,,,
17182,07-07-2025 23:36:54,17.94,75.86,13.64,,,,
17183,07-07-2025 23:46:54,17.80,75.87,13.51,,,,
17184,07-07-2025 23:56:54,17.73,75.03,13.26,,,,
17185,07-08-2025 00:06:54,17.62,74.78,13.10,,,,
17186,07-08-2025 00:16:54,17.59,75.26,13.18,,,,
17187,07-08-2025 00:26:54,17.51,74.35,12.92,,,,
17188,07-08-2025 00:36:54,17.52,74.74,13.01,,,,
17189,07-08-2025 00:46:54,17.40,74.76,12.90,,,,
17190,07-08-2025 00:56:54,17.35,74.86,12.87,,,,
17191,07-08-2025 01:06:54,17.30,76.07,13.06,,,,
17192,07-08-2025 01:16:54,17.50,75.83,13.20,,,,
17193,07-08-2025 01:26:54,17.75,74.29,13.13,,,,
17194,07-08-2025 01:36:54,17.98,74.11,13.32,,,,
17195,07-08-2025 01:46:54,18.02,74.05,13.35,,,,
17196,07-08-2025 01:56:54,18.09,73.75,13.35,,,,
17197,07-08-2025 02:06:54,18.11,74.89,13.61,,,,
17198,07-08-2025 02:16:54,17.84,78.87,14.14,,,,
17199,07-08-2025 02:26:54,17.49,81.98,14.40,,,,
17200,07-08-2025 02:36:54,17.32,83.43,14.50,,,,
17201,07-08-2025 02:46:54,17.22,82.88,14.30,,,,
17202,07-08-2025 02:56:54,17.12,82.00,14.04,,,,
17203,07-08-2025 03:06:54,17.04,81.31,13.84,,,,
17204,07-08-2025 03:16:54,16.93,81.11,13.69,,,,
17205,07-08-2025 03:26:54,16.87,80.98,13.61,,,,
17206,07-08-2025 03:36:54,16.80,79.46,13.25,,,,
17207,07-08-2025 03:46:54,16.71,77.13,12.70,,,,
17208,07-08-2025 03:56:54,16.62,76.80,12.54,,,,
17209,07-08-2025 04:06:54,16.46,77.22,12.48,,,,
17210,07-08-2025 04:16:54,16.26,79.11,12.65,,,,
17211,07-08-2025 04:26:54,16.13,75.62,11.84,,,,
17212,07-08-2025 04:36:54,16.15,74.10,11.55,,,,
17213,07-08-2025 04:46:54,16.13,73.10,11.33,,,,
17214,07-08-2025 04:56:54,15.99,71.23,10.80,,,,
17215,07-08-2025 05:06:54,15.80,70.47,10.45,,,,
17216,07-08-2025 05:16:54,15.55,71.08,10.35,,,,
17217,07-08-2025 05:26:54,15.38,71.57,10.29,,,,
17218,07-08-2025 05:36:54,15.26,72.13,10.29,,,,
17219,07-08-2025 05:46:54,15.15,72.97,10.35,,,,
17220,07-08-2025 05:56:54,15.12,74.71,10.68,,,,
17221,07-08-2025 06:06:54,15.10,75.36,10.79,,,,
17222,07-08-2025 06:16:54,15.12,76.17,10.97,,,,
17223,07-08-2025 06:26:54,15.11,77.22,11.16,,,,
17224,07-08-2025 06:36:54,15.15,77.31,11.23,,,,
17225,07-08-2025 06:46:54,15.32,76.68,11.26,,,,
17226,07-08-2025 06:56:54,15.51,76.62,11.43,,,,
17227,07-08-2025 07:06:54,15.87,76.17,11.69,,,,
17228,07-08-2025 07:16:54,17.04,73.35,12.26,,,,
17229,07-08-2025 07:26:54,18.42,68.85,12.62,,,,
17230,07-08-2025 07:36:54,19.61,65.71,13.03,,,,
17231,07-08-2025 07:46:54,20.83,62.27,13.37,,,,
17232,07-08-2025 07:56:54,21.63,57.73,12.96,,,,
17233,07-08-2025 08:06:54,21.30,59.21,13.04,,,,
17234,07-08-2025 08:16:54,21.76,57.77,13.09,,,,
17235,07-08-2025 08:26:54,22.49,56.63,13.47,,,,
17236,07-08-2025 08:36:54,23.34,53.18,13.30,,,,
