#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
5229,04-11-2025 20:43:12,8.59,76.27,4.66,,,,
5230,04-11-2025 20:53:12,8.36,76.80,4.54,,,,
5231,04-11-2025 21:03:12,8.32,76.77,4.49,,,,
5232,04-11-2025 21:13:12,8.20,77.95,4.60,,,,
5233,04-11-2025 21:23:12,8.16,76.92,4.36,,,,
5234,04-11-2025 21:33:12,8.37,75.73,4.35,,,,
5235,04-11-2025 21:43:12,8.57,75.49,4.49,,,,
5236,04-11-2025 21:53:12,8.51,76.40,4.61,,,,
5237,04-11-2025 22:03:12,8.56,75.33,4.45,,,,
5238,04-11-2025 22:13:12,8.55,74.78,4.33,,,,
5239,04-11-2025 22:23:12,8.63,74.49,4.36,,,,
5240,04-11-2025 22:33:12,8.66,74.46,4.39,,,,
5241,04-11-2025 22:43:12,8.64,74.20,4.32,,,,
5242,04-11-2025 22:53:12,8.49,75.01,4.33,,,,
5243,04-11-2025 23:03:12,8.31,75.58,4.26,,,,
5244,04-11-2025 23:13:12,8.26,75.99,4.28,,,,
5245,04-11-2025 23:23:12,8.30,76.56,4.43,,,,
5246,04-11-2025 23:33:12,8.24,76.95,4.45,,,,
5247,04-11-2025 23:43:12,8.15,75.84,4.15,,,,
5248,04-11-2025 23:53:12,8.15,75.84,4.15,,,,
5249,04-12-2025 00:03:12,8.04,75.22,3.93,,,,
5250,04-12-2025 00:13:12,7.87,75.87,3.89,,,,
5251,04-12-2025 00:23:12,7.85,77.74,4.21,,,,
5252,04-12-2025 00:33:12,7.74,78.30,4.21,,,,
5253,04-12-2025 00:43:12,7.70,78.13,4.14,,,,
5254,04-12-2025 00:53:12,7.56,78.37,4.04,,,,
5255,04-12-2025 01:03:12,7.38,78.03,3.81,,,,
5256,04-12-2025 01:13:12,7.18,79.82,3.94,,,,
5257,04-12-2025 01:23:12,6.98,80.85,3.92,,,,
5258,04-12-2025 01:33:12,6.78,81.98,3.92,,,,
5259,04-12-2025 01:43:12,6.79,80.86,3.74,,,,
5260,04-12-2025 01:53:12,6.79,81.43,3.84,,,,
5261,04-12-2025 02:03:12,6.74,81.07,3.73,,,,
5262,04-12-2025 02:13:12,6.60,81.97,3.75,,,,
5263,04-12-2025 02:23:12,6.57,82.54,3.82,,,,
5264,04-12-2025 02:33:12,6.56,83.99,4.06,,,,
5265,04-12-2025 02:43:12,6.55,86.37,4.44,,,,
5266,04-12-2025 02:53:12,6.69,85.96,4.51,,,,
5267,04-12-2025 03:03:12,6.69,84.48,4.27,,,,
5268,04-12-2025 03:13:12,6.68,84.80,4.31,,,,
5269,04-12-2025 03:23:12,6.52,84.48,4.10,,,,
5270,04-12-2025 03:33:12,6.35,84.84,3.99,,,,
5271,04-12-2025 03:43:12,6.26,86.04,4.11,,,,
5272,04-12-2025 03:53:12,6.27,87.00,4.27,,,,
5273,04-12-2025 04:03:12,6.23,86.51,4.15,,,,
5274,04-12-2025 04:13:12,6.24,85.44,3.98,,,,
5275,04-12-2025 04:23:12,6.09,85.41,3.83,,,,
5276,04-12-2025 04:33:12,6.10,86.19,3.97,,,,
5277,04-12-2025 04:43:12,6.02,87.08,4.04,,,,
5278,04-12-2025 04:53:12,5.90,88.04,4.07,,,,
5279,04-12-2025 05:03:12,5.71,88.25,3.93,,,,
5280,04-12-2025 05:13:12,5.63,88.47,3.88,,,,
5281,04-12-2025 05:23:12,5.68,88.65,3.96,,,,
5282,04-12-2025 05:33:12,5.62,87.88,3.77,,,,
5283,04-12-2025 05:43:12,5.42,88.07,3.61,,,,
5284,04-12-2025 05:53:12,5.40,88.60,3.68,,,,
5285,04-12-2025 06:03:12,5.35,88.48,3.60,,,,
5286,04-12-2025 06:13:12,5.37,88.13,3.57,,,,
5287,04-12-2025 06:23:12,5.28,88.02,3.47,,,,
5288,04-12-2025 06:33:12,5.12,87.44,3.21,,,,
5289,04-12-2025 06:43:12,5.01,87.94,3.18,,,,
5290,04-12-2025 06:53:12,5.00,87.80,3.15,,,,
5291,04-12-2025 07:03:12,5.00,87.30,3.06,,,,
5292,04-12-2025 07:13:12,4.95,87.07,2.99,,,,
5293,04-12-2025 07:23:12,4.98,87.57,3.10,,,,
5294,04-12-2025 07:33:12,5.20,87.69,3.33,,,,
5295,04-12-2025 07:43:12,5.59,86.91,3.58,,,,
5296,04-12-2025 07:53:12,5.75,86.39,3.66,,,,
5297,04-12-2025 08:03:12,6.25,85.60,4.02,,,,
5298,04-12-2025 08:13:12,6.66,84.72,4.27,,,,
5299,04-12-2025 08:23:12,7.18,81.77,4.28,,,,
5300,04-12-2025 08:33:12,7.15,82.66,4.41,,,,
5301,04-12-2025 08:43:12,7.29,82.41,4.50,,,,
5302,04-12-2025 08:53:12,8.66,80.85,5.57,,,,
5303,04-12-2025 09:03:12,11.40,70.83,6.31,,,,
5304,04-12-2025 09:13:12,12.46,66.29,6.36,,,,
5305,04-12-2025 09:23:12,13.03,64.52,6.51,,,,
5306,04-12-2025 09:33:12,14.19,59.51,6.43,,,,
5307,04-12-2025 09:43:12,14.68,58.82,6.72,,,,
5308,04-12-2025 09:53:12,15.01,57.56,6.72,,,,
5309,04-12-2025 10:03:12,15.11,58.00,6.92,,,,
5310,04-12-2025 10:13:12,15.76,56.12,7.05,,,,
5311,04-12-2025 10:23:12,15.76,56.33,7.11,,,,
5312,04-12-2025 10:33:12,15.61,55.99,6.88,,,,
5313,04-12-2025 10:43:12,15.86,53.72,6.51,,,,
5314,04-12-2025 10:53:12,15.73,54.91,6.71,,,,
5315,04-12-2025 11:03:12,15.78,56.03,7.05,,,,
5316,04-12-2025 11:13:12,16.20,53.71,6.82,,,,
5317,04-12-2025 11:23:12,16.13,56.14,7.40,,,,
5318,04-12-2025 11:33:12,16.45,55.64,7.57,,,,
5319,04-12-2025 11:43:12,16.63,54.68,7.48,,,,
5320,04-12-2025 11:53:12,16.50,55.61,7.61,,,,
5321,04-12-2025 12:03:12,16.43,53.94,7.10,,,,
5322,04-12-2025 12:13:12,16.55,56.41,7.86,,,,
5323,04-12-2025 12:23:12,16.69,54.25,7.42,,,,
5324,04-12-2025 12:33:12,16.84,56.48,8.15,,,,
5325,04-12-2025 12:43:12,16.66,55.90,7.84,,,,
5326,04-12-2025 12:53:12,16.63,56.96,8.08,,,,
5327,04-12-2025 13:03:12,16.71,54.50,7.50,,,,
5328,04-12-2025 13:13:12,17.07,54.05,7.72,,,,
5329,04-12-2025 13:23:12,16.94,55.39,7.96,,,,
5330,04-12-2025 13:33:12,15.84,57.47,7.47,,,,
5331,04-12-2025 13:43:12,15.08,60.36,7.47,,,,
5332,04-12-2025 13:53:12,15.10,58.94,7.15,,,,
5333,04-12-2025 14:03:12,14.60,59.28,6.77,,,,
5334,04-12-2025 14:13:12,13.71,62.44,6.68,,,,
5335,04-12-2025 14:23:12,13.97,60.47,6.46,,,,
5336,04-12-2025 14:33:12,14.42,59.45,6.64,,,,
5337,04-12-2025 14:43:12,14.64,60.62,7.12,,,,
5338,04-12-2025 14:53:12,15.22,59.93,7.50,,,,
5339,04-12-2025 15:03:12,15.96,55.24,7.00,,,,
5340,04-12-2025 15:13:12,16.13,53.91,6.81,,,,
5341,04-12-2025 15:23:12,16.62,54.86,7.52,,,,
5342,04-12-2025 15:33:12,16.62,52.77,6.95,,,,
5343,04-12-2025 15:43:12,16.45,53.52,7.00,,,,
5344,04-12-2025 15:53:12,15.76,56.21,7.08,,,,
5345,04-12-2025 16:03:12,15.58,57.80,7.31,,,,
5346,04-12-2025 16:13:12,15.24,54.74,6.20,,,,
5347,04-12-2025 16:23:12,14.97,56.84,6.50,,,,
5348,04-12-2025 16:33:12,14.35,59.66,6.62,,,,
5349,04-12-2025 16:43:12,13.71,61.23,6.40,,,,
5350,04-12-2025 16:53:12,13.25,59.52,5.55,,,,
5351,04-12-2025 17:03:12,12.74,61.15,5.46,,,,
5352,04-12-2025 17:13:12,12.62,62.45,5.65,,,,
5353,04-12-2025 17:23:12,12.63,57.85,4.56,,,,
5354,04-12-2025 17:33:12,12.36,59.77,4.78,,,,
5355,04-12-2025 17:43:12,12.31,58.37,4.39,,,,
5356,04-12-2025 17:53:12,12.14,60.55,4.75,,,,
5357,04-12-2025 18:03:12,11.71,61.68,4.61,,,,
5358,04-12-2025 18:13:12,11.38,66.22,5.31,,,,
5359,04-12-2025 18:23:12,11.09,67.51,5.31,,,,
5360,04-12-2025 18:33:12,10.69,68.05,5.05,,,,
5361,04-12-2025 18:43:12,10.41,70.11,5.21,,,,
5362,04-12-2025 18:53:12,10.04,68.39,4.49,,,,
5363,04-12-2025 19:03:12,9.80,67.71,4.13,,,,
5364,04-12-2025 19:13:12,9.59,70.34,4.46,,,,
5365,04-12-2025 19:23:12,9.24,72.57,4.58,,,,
5366,04-12-2025 19:33:12,9.29,64.93,3.04,,,,
5367,04-12-2025 19:43:12,9.09,72.29,4.38,,,,
5368,04-12-2025 19:53:12,8.48,75.50,4.41,,,,
5369,04-12-2025 20:03:12,7.90,78.83,4.46,,,,
5370,04-12-2025 20:13:12,7.43,80.45,4.29,,,,
5371,04-12-2025 20:23:12,7.01,82.63,4.26,,,,
5372,04-12-2025 20:33:12,6.57,83.30,3.95,,,,
5373,04-12-2025 20:43:12,6.16,84.54,3.76,,,,
5374,04-12-2025 20:53:12,5.75,86.50,3.67,,,,
5375,04-12-2025 21:03:12,5.40,87.76,3.54,,,,
5376,04-12-2025 21:13:12,5.19,89.32,3.58,,,,
5377,04-12-2025 21:23:12,5.00,89.83,3.47,,,,
5378,04-12-2025 21:33:12,4.88,90.68,3.49,,,,
5379,04-12-2025 21:43:12,4.84,91.99,3.66,,,,
5380,04-12-2025 21:53:12,4.94,92.01,3.76,,,,
5381,04-12-2025 22:03:12,4.98,92.63,3.89,,,,
5382,04-12-2025 22:13:12,4.91,91.60,3.66,,,,
5383,04-12-2025 22:23:12,4.69,91.41,3.42,,,,
5384,04-12-2025 22:33:12,4.57,91.72,3.34,,,,
5385,04-12-2025 22:43:12,4.50,91.36,3.22,,,,
5386,04-12-2025 22:53:12,4.42,91.61,3.17,,,,
5387,04-12-2025 23:03:12,4.33,91.72,3.10,,,,
5388,04-12-2025 23:13:12,4.29,92.05,3.11,,,,
5389,04-12-2025 23:23:12,4.42,90.98,3.08,,,,
5390,04-12-2025 23:33:12,4.42,89.11,2.78,,,,
5391,04-12-2025 23:43:12,4.16,90.07,2.68,,,,
5392,04-12-2025 23:53:12,4.33,89.55,2.77,,,,
5393,04-13-2025 00:03:12,4.52,88.07,2.72,,,,
5394,04-13-2025 00:13:12,4.38,88.04,2.58,,,,
5395,04-13-2025 00:23:12,4.17,88.06,2.37,,,,
5396,04-13-2025 00:33:12,4.16,88.49,2.43,,,,
5397,04-13-2025 00:43:12,4.27,87.99,2.46,,,,
5398,04-13-2025 00:53:12,4.29,86.97,2.31,,,,
5399,04-13-2025 01:03:12,4.21,86.93,2.23,,,,
5400,04-13-2025 01:13:12,4.07,87.31,2.16,,,,
5401,04-13-2025 01:23:12,4.33,87.16,2.39,,,,
5402,04-13-2025 01:33:12,4.27,86.60,2.23,,,,
5403,04-13-2025 01:43:12,4.22,87.26,2.30,,,,
5404,04-13-2025 01:53:12,4.05,87.11,2.10,,,,
5405,04-13-2025 02:03:12,3.85,88.10,2.06,,,,
5406,04-13-2025 02:13:12,3.72,87.98,1.92,,,,
5407,04-13-2025 02:23:12,3.75,87.43,1.86,,,,
5408,04-13-2025 02:33:12,3.67,88.09,1.88,,,,
5409,04-13-2025 02:43:12,3.63,88.10,1.85,,,,
5410,04-13-2025 02:53:12,3.68,88.49,1.95,,,,
5411,04-13-2025 03:03:12,3.57,88.63,1.87,,,,
5412,04-13-2025 03:13:12,3.62,88.98,1.98,,,,
5413,04-13-2025 03:23:12,3.80,87.76,1.96,,,,
5414,04-13-2025 03:33:12,3.86,87.82,2.03,,,,
5415,04-13-2025 03:43:12,3.80,87.38,1.90,,,,
5416,04-13-2025 03:53:12,3.60,87.83,1.77,,,,
5417,04-13-2025 04:03:12,3.84,87.60,1.97,,,,
5418,04-13-2025 04:13:12,3.79,87.60,1.93,,,,
5419,04-13-2025 04:23:12,3.60,87.24,1.68,,,,
5420,04-13-2025 04:33:12,3.50,88.82,1.84,,,,
5421,04-13-2025 04:43:12,3.27,88.53,1.56,,,,
5422,04-13-2025 04:53:12,2.95,88.98,1.31,,,,
5423,04-13-2025 05:03:12,2.67,90.08,1.21,,,,
5424,04-13-2025 05:13:12,2.45,90.62,1.08,,,,
5425,04-13-2025 05:23:12,2.35,90.94,1.02,,,,
5426,04-13-2025 05:33:12,2.27,91.46,1.02,,,,
5427,04-13-2025 05:43:12,2.24,92.43,1.14,,,,
5428,04-13-2025 05:53:12,2.15,92.61,1.08,,,,
5429,04-13-2025 06:03:12,2.03,93.13,1.04,,,,
5430,04-13-2025 06:13:12,2.07,93.63,1.15,,,,
5431,04-13-2025 06:23:12,2.02,93.68,1.11,,,,
5432,04-13-2025 06:33:12,2.02,94.10,1.17,,,,
5433,04-13-2025 06:43:12,2.09,94.29,1.27,,,,
5434,04-13-2025 06:53:12,2.16,94.32,1.35,,,,
5435,04-13-2025 07:03:12,2.28,94.32,1.46,,,,
5436,04-13-2025 07:13:12,2.44,94.27,1.62,,,,
5437,04-13-2025 07:23:12,2.69,93.99,1.82,,,,
5438,04-13-2025 07:33:12,2.95,93.94,2.07,,,,
5439,04-13-2025 07:43:12,3.28,93.45,2.32,,,,
5440,04-13-2025 07:53:12,3.62,92.83,2.57,,,,
5441,04-13-2025 08:03:12,4.23,91.37,2.96,,,,
5442,04-13-2025 08:13:12,5.55,87.63,3.67,,,,
5443,04-13-2025 08:23:12,6.55,81.08,3.55,,,,
5444,04-13-2025 08:33:12,7.04,81.81,4.16,,,,
5445,04-13-2025 08:43:12,7.29,80.39,4.15,,,,
5446,04-13-2025 08:53:12,9.05,73.62,4.60,,,,
5447,04-13-2025 09:03:12,12.22,61.95,5.16,,,,
5448,04-13-2025 09:13:12,13.92,56.40,5.40,,,,
5449,04-13-2025 09:23:12,14.92,56.41,6.34,,,,
5450,04-13-2025 09:33:12,16.06,52.89,6.47,,,,
5451,04-13-2025 09:43:12,16.31,50.96,6.16,,,,
5452,04-13-2025 09:53:12,17.20,52.01,7.28,,,,
5453,04-13-2025 10:03:12,18.28,51.47,8.13,,,,
5454,04-13-2025 10:13:12,17.85,52.63,8.06,,,,
5455,04-13-2025 10:23:12,17.45,53.98,8.05,,,,
5456,04-13-2025 10:33:12,17.17,53.15,7.57,,,,
5457,04-13-2025 10:43:12,17.66,51.51,7.56,,,,
5458,04-13-2025 10:53:12,18.35,51.05,8.06,,,,
5459,04-13-2025 11:03:12,18.32,48.99,7.43,,,,
5460,04-13-2025 11:13:12,18.54,49.49,7.78,,,,
5461,04-13-2025 11:23:12,18.41,49.51,7.67,,,,
5462,04-13-2025 11:33:12,18.41,49.32,7.62,,,,
5463,04-13-2025 11:43:12,18.03,50.99,7.75,,,,
5464,04-13-2025 11:53:12,17.67,54.70,8.46,,,,
5465,04-13-2025 12:03:12,17.94,53.29,8.32,,,,
5466,04-13-2025 12:13:12,17.96,52.15,8.02,,,,
5467,04-13-2025 12:23:12,18.14,51.14,7.90,,,,
5468,04-13-2025 12:33:12,18.39,50.81,8.04,,,,
5469,04-13-2025 12:43:12,18.10,52.98,8.38,,,,
5470,04-13-2025 12:53:12,17.90,52.62,8.09,,,,
5471,04-13-2025 13:03:12,18.05,54.09,8.64,,,,
5472,04-13-2025 13:13:12,17.96,52.68,8.17,,,,
5473,04-13-2025 13:23:12,16.35,55.74,7.50,,,,
5474,04-13-2025 13:33:12,15.25,59.39,7.40,,,,
5475,04-13-2025 13:43:12,15.04,60.29,7.43,,,,
5476,04-13-2025 13:53:12,14.72,62.80,7.72,,,,
5477,04-13-2025 14:03:12,14.84,58.48,6.79,,,,
5478,04-13-2025 14:13:12,15.07,61.36,7.70,,,,
5479,04-13-2025 14:23:12,15.44,58.74,7.42,,,,
5480,04-13-2025 14:33:12,15.67,58.36,7.53,,,,
5481,04-13-2025 14:43:12,15.38,60.53,7.80,,,,
5482,04-13-2025 14:53:12,15.77,60.64,8.20,,,,
5483,04-13-2025 15:03:12,16.04,57.18,7.59,,,,
5484,04-13-2025 15:13:12,15.29,58.51,7.22,,,,
5485,04-13-2025 15:23:12,15.86,59.50,8.00,,,,
5486,04-13-2025 15:33:12,16.04,55.22,7.08,,,,
5487,04-13-2025 15:43:12,16.04,55.96,7.27,,,,
5488,04-13-2025 15:53:12,15.46,55.76,6.68,,,,
5489,04-13-2025 16:03:12,15.56,57.01,7.09,,,,
5490,04-13-2025 16:13:12,15.32,56.65,6.78,,,,
5491,04-13-2025 16:23:12,14.55,59.38,6.74,,,,
5492,04-13-2025 16:33:12,13.76,61.50,6.50,,,,
5493,04-13-2025 16:43:12,13.12,59.27,5.37,,,,
5494,04-13-2025 16:53:12,12.69,63.53,5.96,,,,
5495,04-13-2025 17:03:12,12.30,60.75,4.95,,,,
5496,04-13-2025 17:13:12,12.18,61.83,5.09,,,,
5497,04-13-2025 17:23:12,12.18,63.72,5.52,,,,
5498,04-13-2025 17:33:12,12.13,63.17,5.35,,,,
5499,04-13-2025 17:43:12,12.14,65.41,5.86,,,,
5500,04-13-2025 17:53:12,12.02,65.32,5.73,,,,
5501,04-13-2025 18:03:12,11.51,66.28,5.45,,,,
5502,04-13-2025 18:13:12,11.09,68.96,5.62,,,,
5503,04-13-2025 18:23:12,10.94,70.69,5.83,,,,
5504,04-13-2025 18:33:12,10.70,67.76,5.00,,,,
5505,04-13-2025 18:43:12,10.54,69.94,5.30,,,,
5506,04-13-2025 18:53:12,10.48,67.69,4.77,,,,
5507,04-13-2025 19:03:12,10.37,70.03,5.15,,,,
5508,04-13-2025 19:13:12,10.18,72.35,5.43,,,,
5509,04-13-2025 19:23:12,9.91,74.22,5.54,,,,
5510,04-13-2025 19:33:12,9.51,76.19,5.54,,,,
5511,04-13-2025 19:43:12,9.06,77.10,5.27,,,,
5512,04-13-2025 19:53:12,8.51,79.56,5.19,,,,
5513,04-13-2025 20:03:12,8.06,81.48,5.09,,,,
5514,04-13-2025 20:13:12,7.69,83.53,5.08,,,,
5515,04-13-2025 20:23:12,7.31,85.30,5.02,,,,
5516,04-13-2025 20:33:12,7.15,86.63,5.08,,,,
5517,04-13-2025 20:43:12,6.95,87.70,5.05,,,,
5518,04-13-2025 20:53:12,6.78,88.79,5.06,,,,
5519,04-13-2025 21:03:12,6.72,90.40,5.27,,,,
5520,04-13-2025 21:13:12,6.78,91.12,5.43,,,,
5521,04-13-2025 21:23:12,6.71,90.65,5.30,,,,
5522,04-13-2025 21:33:12,6.74,91.75,5.50,,,,
5523,04-13-2025 21:43:12,6.73,92.26,5.57,,,,
5524,04-13-2025 21:53:12,6.76,92.15,5.59,,,,
5525,04-13-2025 22:03:12,6.67,91.14,5.33,,,,
5526,04-13-2025 22:13:12,6.46,91.07,5.12,,,,
5527,04-13-2025 22:23:12,6.22,91.53,4.95,,,,
5528,04-13-2025 22:33:12,6.13,92.54,5.02,,,,
5529,04-13-2025 22:43:12,6.09,93.13,5.07,,,,
5530,04-13-2025 22:53:12,6.05,92.87,4.98,,,,
5531,04-13-2025 23:03:12,5.89,93.34,4.90,,,,
5532,04-13-2025 23:13:12,5.82,93.49,4.86,,,,
5533,04-13-2025 23:23:12,5.85,94.32,5.01,,,,
5534,04-13-2025 23:33:12,5.92,94.67,5.13,,,,
5535,04-13-2025 23:43:12,5.99,94.91,5.24,,,,
5536,04-13-2025 23:53:12,5.97,94.83,5.21,,,,
5537,04-14-2025 00:03:12,5.96,94.53,5.15,,,,
5538,04-14-2025 00:13:12,5.93,93.89,5.02,,,,
5539,04-14-2025 00:23:12,5.83,93.17,4.82,,,,
5540,04-14-2025 00:33:12,5.72,93.77,4.80,,,,
5541,04-14-2025 00:43:12,5.67,93.82,4.76,,,,
5542,04-14-2025 00:53:12,5.57,94.06,4.70,,,,
5543,04-14-2025 01:03:12,5.66,94.67,4.88,,,,
5544,04-14-2025 01:13:12,5.61,94.67,4.82,,,,
5545,04-14-2025 01:23:12,5.51,94.55,4.71,,,,
5546,04-14-2025 01:33:12,5.54,95.10,4.82,,,,
5547,04-14-2025 01:43:12,5.59,95.40,4.91,,,,
5548,04-14-2025 01:53:12,5.65,95.43,4.98,,,,
5549,04-14-2025 02:03:12,5.52,95.18,4.81,,,,
5550,04-14-2025 02:13:12,5.54,95.33,4.86,,,,
5551,04-14-2025 02:23:12,5.43,94.94,4.69,,,,
5552,04-14-2025 02:33:12,5.31,95.14,4.59,,,,
5553,04-14-2025 02:43:12,5.35,95.47,4.69,,,,
5554,04-14-2025 02:53:12,5.74,95.93,5.14,,,,
5555,04-14-2025 03:03:12,5.59,94.44,4.77,,,,
5556,04-14-2025 03:13:12,5.43,94.54,4.63,,,,
5557,04-14-2025 03:23:12,5.35,94.81,4.59,,,,
5558,04-14-2025 03:33:12,5.33,95.06,4.60,,,,
5559,04-14-2025 03:43:12,5.21,94.74,4.44,,,,
5560,04-14-2025 03:53:12,5.24,94.87,4.49,,,,
5561,04-14-2025 04:03:12,5.26,95.32,4.58,,,,
5562,04-14-2025 04:13:12,5.30,95.08,4.57,,,,
5563,04-14-2025 04:23:12,5.20,94.94,4.46,,,,
5564,04-14-2025 04:33:12,5.00,94.89,4.25,,,,
5565,04-14-2025 04:43:12,4.98,95.26,4.29,,,,
5566,04-14-2025 04:53:12,4.98,95.48,4.33,,,,
5567,04-14-2025 05:03:12,5.05,95.83,4.44,,,,
5568,04-14-2025 05:13:12,5.17,96.06,4.59,,,,
5569,04-14-2025 05:23:12,5.20,96.21,4.65,,,,
5570,04-14-2025 05:33:12,5.30,96.23,4.75,,,,
5571,04-14-2025 05:43:12,5.45,96.15,4.89,,,,
5572,04-14-2025 05:53:12,5.41,95.60,4.77,,,,
5573,04-14-2025 06:03:12,5.35,95.46,4.69,,,,
5574,04-14-2025 06:13:12,5.37,95.65,4.73,,,,
5575,04-14-2025 06:23:12,5.38,95.63,4.74,,,,
5576,04-14-2025 06:33:12,5.47,95.83,4.86,,,,
5577,04-14-2025 06:43:12,5.68,95.76,5.06,,,,
5578,04-14-2025 06:53:12,5.77,95.26,5.07,,,,
5579,04-14-2025 07:03:12,5.83,94.87,5.08,,,,
5580,04-14-2025 07:13:12,6.02,94.50,5.21,,,,
5581,04-14-2025 07:23:12,6.35,94.70,5.56,,,,
5582,04-14-2025 07:33:12,6.69,93.75,5.76,,,,
5583,04-14-2025 07:43:12,7.26,92.46,6.12,,,,
5584,04-14-2025 07:53:12,7.79,87.68,5.89,,,,
5585,04-14-2025 08:03:12,8.18,85.36,5.88,,,,
5586,04-14-2025 08:13:12,8.62,82.93,5.89,,,,
5587,04-14-2025 08:23:12,9.02,80.94,5.93,,,,
5588,04-14-2025 08:33:12,9.55,77.82,5.88,,,,
5589,04-14-2025 08:43:12,10.42,77.28,6.63,,,,
5590,04-14-2025 08:53:12,11.49,77.14,7.64,,,,
5591,04-14-2025 09:03:12,12.82,74.71,8.46,,,,
5592,04-14-2025 09:13:12,13.88,67.52,7.98,,,,
5593,04-14-2025 09:23:12,15.29,66.02,9.00,,,,
5594,04-14-2025 09:33:12,15.55,63.70,8.71,,,,
5595,04-14-2025 09:43:12,16.16,63.46,9.24,,,,
5596,04-14-2025 09:53:12,16.49,59.08,8.49,,,,
5597,04-14-2025 10:03:12,15.74,59.96,8.00,,,,
5598,04-14-2025 10:13:12,15.40,60.89,7.90,,,,
5599,04-14-2025 10:23:12,15.70,60.62,8.12,,,,
5600,04-14-2025 10:33:12,16.46,58.06,8.20,,,,
5601,04-14-2025 10:43:12,16.56,57.58,8.17,,,,
5602,04-14-2025 10:53:12,16.28,58.28,8.09,,,,
5603,04-14-2025 11:03:12,16.34,60.52,8.70,,,,
5604,04-14-2025 11:13:12,16.73,60.80,9.14,,,,
5605,04-14-2025 11:23:12,17.13,59.70,9.24,,,,
5606,04-14-2025 11:33:12,17.72,57.99,9.36,,,,
5607,04-14-2025 11:43:12,17.95,57.70,9.51,,,,
5608,04-14-2025 11:53:12,18.05,59.66,10.10,,,,
5609,04-14-2025 12:03:12,18.07,58.62,9.85,,,,
5610,04-14-2025 12:13:12,18.42,58.50,10.16,,,,
5611,04-14-2025 12:23:12,18.10,59.06,10.00,,,,
5612,04-14-2025 12:33:12,18.22,60.28,10.41,,,,
5613,04-14-2025 12:43:12,18.39,59.59,10.40,,,,
5614,04-14-2025 12:53:12,18.57,58.21,10.22,,,,
5615,04-14-2025 13:03:12,18.96,59.26,10.85,,,,
5616,04-14-2025 13:13:12,18.71,58.86,10.52,,,,
5617,04-14-2025 13:23:12,18.42,58.10,10.05,,,,
5618,04-14-2025 13:33:12,17.62,62.17,10.31,,,,
5619,04-14-2025 13:43:12,17.02,63.83,10.14,,,,
5620,04-14-2025 13:53:12,16.85,64.43,10.11,,,,
5621,04-14-2025 14:03:12,16.04,67.77,10.10,,,,
5622,04-14-2025 14:13:12,15.55,67.29,9.53,,,,
5623,04-14-2025 14:23:12,15.34,69.58,9.83,,,,
5624,04-14-2025 14:33:12,16.14,70.71,10.83,,,,
5625,04-14-2025 14:43:12,16.58,65.68,10.15,,,,
5626,04-14-2025 14:53:12,17.22,65.05,10.61,,,,
5627,04-14-2025 15:03:12,17.17,66.12,10.81,,,,
5628,04-14-2025 15:13:12,17.41,62.21,10.13,,,,
5629,04-14-2025 15:23:12,17.20,63.79,10.30,,,,
5630,04-14-2025 15:33:12,17.19,64.12,10.37,,,,
5631,04-14-2025 15:43:12,16.86,65.03,10.26,,,,
5632,04-14-2025 15:53:12,16.12,67.38,10.09,,,,
5633,04-14-2025 16:03:12,15.76,68.20,9.93,,,,
5634,04-14-2025 16:13:12,15.21,69.29,9.63,,,,
5635,04-14-2025 16:23:12,14.50,72.06,9.54,,,,
5636,04-14-2025 16:33:12,14.13,73.76,9.53,,,,
5637,04-14-2025 16:43:12,13.83,75.10,9.51,,,,
5638,04-14-2025 16:53:12,13.79,72.92,9.03,,,,
5639,04-14-2025 17:03:12,13.93,71.50,8.87,,,,
5640,04-14-2025 17:13:12,14.01,70.57,8.76,,,,
5641,04-14-2025 17:23:12,14.01,71.21,8.90,,,,
5642,04-14-2025 17:33:12,13.62,73.17,8.92,,,,
5643,04-14-2025 17:43:12,13.45,73.79,8.88,,,,
5644,04-14-2025 17:53:12,12.96,75.02,8.66,,,,
5645,04-14-2025 18:03:12,12.63,76.61,8.64,,,,
5646,04-14-2025 18:13:12,12.44,77.89,8.70,,,,
5647,04-14-2025 18:23:12,12.32,77.61,8.53,,,,
5648,04-14-2025 18:33:12,12.27,78.34,8.62,,,,
5649,04-14-2025 18:43:12,12.00,78.85,8.46,,,,
5650,04-14-2025 18:53:12,11.75,79.84,8.40,,,,
5651,04-14-2025 19:03:12,11.59,80.21,8.31,,,,
5652,04-14-2025 19:13:12,11.54,81.25,8.45,,,,
5653,04-14-2025 19:23:12,11.42,81.94,8.46,,,,
5654,04-14-2025 19:33:12,11.14,83.37,8.44,,,,
5655,04-14-2025 19:43:12,10.79,84.24,8.25,,,,
5656,04-14-2025 19:53:12,10.46,85.65,8.17,,,,
5657,04-14-2025 20:03:12,10.22,86.44,8.07,,,,
5658,04-14-2025 20:13:12,9.98,87.69,8.05,,,,
5659,04-14-2025 20:23:12,9.76,89.26,8.08,,,,
5660,04-14-2025 20:33:12,9.63,90.15,8.10,,,,
5661,04-14-2025 20:43:12,9.44,90.38,7.95,,,,
5662,04-14-2025 20:53:12,9.40,91.28,8.06,,,,
5663,04-14-2025 21:03:12,9.32,91.79,8.06,,,,
