#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
3026,03-31-2025 16:26:54,14.72,66.57,8.57,,,,
3027,03-31-2025 16:36:54,14.60,64.46,7.99,,,,
3028,03-31-2025 16:46:54,14.42,65.45,8.04,,,,
3029,03-31-2025 16:56:54,13.94,66.29,7.77,,,,
3030,03-31-2025 17:06:54,13.55,67.57,7.68,,,,
3031,03-31-2025 17:16:54,13.26,67.67,7.42,,,,
3032,03-31-2025 17:26:54,13.08,63.39,6.31,,,,
3033,03-31-2025 17:36:54,12.93,63.00,6.07,,,,
3034,03-31-2025 17:46:54,12.58,63.46,5.84,,,,
3035,03-31-2025 17:56:54,12.52,63.96,5.90,,,,
3036,03-31-2025 18:06:54,12.59,63.30,5.81,,,,
3037,03-31-2025 18:16:54,12.72,63.01,5.87,,,,
3038,03-31-2025 18:26:54,12.76,61.50,5.56,,,,
3039,03-31-2025 18:36:54,12.63,64.50,6.13,,,,
3040,03-31-2025 18:46:54,12.09,65.47,5.83,,,,
3041,03-31-2025 18:56:54,11.26,68.62,5.72,,,,
3042,03-31-2025 19:06:54,10.50,70.75,5.42,,,,
3043,03-31-2025 19:16:54,9.76,73.18,5.20,,,,
3044,03-31-2025 19:26:54,9.14,75.25,5.00,,,,
3045,03-31-2025 19:36:54,8.63,76.82,4.80,,,,
3046,03-31-2025 19:46:54,8.21,79.04,4.80,,,,
3047,03-31-2025 19:56:54,7.87,79.54,4.56,,,,
3048,03-31-2025 20:06:54,7.56,81.77,4.65,,,,
3049,03-31-2025 20:16:54,7.27,82.42,4.48,,,,
3050,03-31-2025 20:26:54,7.13,83.24,4.49,,,,
3051,03-31-2025 20:36:54,6.98,83.21,4.34,,,,
3052,03-31-2025 20:46:54,6.88,83.76,4.33,,,,
3053,03-31-2025 20:56:54,6.83,84.40,4.39,,,,
3054,03-31-2025 21:06:54,6.83,84.36,4.39,,,,
3055,03-31-2025 21:16:54,6.70,84.73,4.32,,,,
3056,03-31-2025 21:26:54,6.59,85.48,4.34,,,,
3057,03-31-2025 21:36:54,6.41,86.15,4.27,,,,
3058,03-31-2025 21:46:54,6.23,87.05,4.24,,,,
3059,03-31-2025 21:56:54,6.15,87.92,4.30,,,,
3060,03-31-2025 22:06:54,6.08,88.71,4.37,,,,
3061,03-31-2025 22:16:54,6.10,89.55,4.52,,,,
3062,03-31-2025 22:26:54,6.08,89.83,4.54,,,,
3063,03-31-2025 22:36:54,6.12,89.98,4.61,,,,
3064,03-31-2025 22:46:54,6.22,90.34,4.76,,,,
3065,03-31-2025 22:56:54,6.19,90.31,4.72,,,,
3066,03-31-2025 23:06:54,6.18,90.50,4.75,,,,
3067,03-31-2025 23:16:54,6.28,90.62,4.86,,,,
3068,03-31-2025 23:26:54,6.23,91.15,4.90,,,,
3069,03-31-2025 23:36:54,6.31,91.65,5.06,,,,
3070,03-31-2025 23:46:54,6.44,91.47,5.16,,,,
3071,03-31-2025 23:56:54,6.43,91.40,5.14,,,,
3072,04-01-2025 00:06:54,6.49,91.28,5.18,,,,
3073,04-01-2025 00:16:54,6.48,91.07,5.13,,,,
3074,04-01-2025 00:26:54,6.43,91.22,5.11,,,,
3075,04-01-2025 00:36:54,6.43,91.49,5.15,,,,
3076,04-01-2025 00:46:54,6.44,92.08,5.26,,,,
3077,04-01-2025 00:56:54,6.47,92.33,5.32,,,,
3078,04-01-2025 01:06:54,6.54,92.63,5.44,,,,
3079,04-01-2025 01:16:54,6.63,92.61,5.52,,,,
3080,04-01-2025 01:26:54,6.65,92.10,5.47,,,,
3081,04-01-2025 01:36:54,6.70,92.32,5.54,,,,
3082,04-01-2025 01:46:54,6.70,92.18,5.52,,,,
3083,04-01-2025 01:56:54,6.66,91.64,5.41,,,,
3084,04-01-2025 02:06:54,6.65,91.62,5.39,,,,
3085,04-01-2025 02:16:54,6.70,91.44,5.41,,,,
3086,04-01-2025 02:26:54,6.72,91.61,5.46,,,,
3087,04-01-2025 02:36:54,6.73,91.71,5.49,,,,
3088,04-01-2025 02:46:54,6.73,91.77,5.50,,,,
3089,04-01-2025 02:56:54,6.85,92.50,5.73,,,,
3090,04-01-2025 03:06:54,7.01,92.11,5.82,,,,
3091,04-01-2025 03:16:54,7.04,91.76,5.80,,,,
3092,04-01-2025 03:26:54,7.26,92.75,6.17,,,,
3093,04-01-2025 03:36:54,7.37,92.85,6.29,,,,
3094,04-01-2025 03:46:54,7.41,91.78,6.17,,,,
3095,04-01-2025 03:56:54,7.44,91.54,6.16,,,,
3096,04-01-2025 04:06:54,7.49,91.78,6.25,,,,
3097,04-01-2025 04:16:54,7.57,91.51,6.28,,,,
3098,04-01-2025 04:26:54,7.64,91.73,6.39,,,,
3099,04-01-2025 04:36:54,7.70,91.55,6.41,,,,
3100,04-01-2025 04:46:54,7.77,91.27,6.45,,,,
3101,04-01-2025 04:56:54,7.79,90.60,6.36,,,,
3102,04-01-2025 05:06:54,7.79,89.15,6.13,,,,
3103,04-01-2025 05:16:54,7.77,89.17,6.11,,,,
3104,04-01-2025 05:26:54,7.65,88.92,5.94,,,,
3105,04-01-2025 05:36:54,7.37,89.06,5.69,,,,
3106,04-01-2025 05:46:54,7.05,89.73,5.49,,,,
3107,04-01-2025 05:56:54,6.79,89.63,5.21,,,,
3108,04-01-2025 06:06:54,6.55,90.15,5.06,,,,
3109,04-01-2025 06:16:54,6.36,90.63,4.94,,,,
3110,04-01-2025 06:26:54,6.25,91.60,4.99,,,,
3111,04-01-2025 06:36:54,6.11,92.14,4.93,,,,
3112,04-01-2025 06:46:54,5.96,92.78,4.89,,,,
3113,04-01-2025 06:56:54,5.88,93.69,4.95,,,,
3114,04-01-2025 07:06:54,5.81,93.96,4.92,,,,
3115,04-01-2025 07:16:54,5.85,94.74,5.08,,,,
3116,04-01-2025 07:26:54,5.96,95.16,5.25,,,,
3117,04-01-2025 07:36:54,6.10,94.83,5.34,,,,
3118,04-01-2025 07:46:54,6.28,94.89,5.53,,,,
3119,04-01-2025 07:56:54,6.63,95.36,5.95,,,,
3120,04-01-2025 08:06:54,7.08,94.91,6.33,,,,
3121,04-01-2025 08:16:54,7.68,92.85,6.60,,,,
3122,04-01-2025 08:26:54,8.37,90.08,6.85,,,,
3123,04-01-2025 08:36:54,8.72,88.28,6.90,,,,
3124,04-01-2025 08:46:54,8.94,86.31,6.78,,,,
3125,04-01-2025 08:56:54,9.26,83.45,6.61,,,,
3126,04-01-2025 09:06:54,9.56,82.81,6.79,,,,
3127,04-01-2025 09:16:54,9.45,83.00,6.72,,,,
3128,04-01-2025 09:26:54,9.69,84.77,7.26,,,,
3129,04-01-2025 09:36:54,10.09,81.36,7.06,,,,
3130,04-01-2025 09:46:54,9.98,81.40,6.96,,,,
3131,04-01-2025 09:56:54,10.08,82.64,7.28,,,,
3132,04-01-2025 10:06:54,10.59,80.79,7.44,,,,
3133,04-01-2025 10:16:54,11.02,78.72,7.48,,,,
3134,04-01-2025 10:26:54,10.90,79.40,7.48,,,,
3135,04-01-2025 10:36:54,10.95,77.46,7.18,,,,
3136,04-01-2025 10:46:54,11.12,76.88,7.23,,,,
3137,04-01-2025 10:56:54,10.91,75.53,6.77,,,,
3138,04-01-2025 11:06:54,11.03,74.58,6.70,,,,
3139,04-01-2025 11:16:54,11.15,76.67,7.22,,,,
3140,04-01-2025 11:26:54,11.65,73.81,7.14,,,,
3141,04-01-2025 11:36:54,11.84,72.44,7.05,,,,
3142,04-01-2025 11:46:54,12.69,69.86,7.35,,,,
3143,04-01-2025 11:56:54,12.73,68.46,7.08,,,,
3144,04-01-2025 12:06:54,13.61,65.29,7.23,,,,
3145,04-01-2025 12:16:54,14.15,65.75,7.85,,,,
3146,04-01-2025 12:26:54,14.85,62.30,7.72,,,,
3147,04-01-2025 12:36:54,14.69,63.49,7.85,,,,
3148,04-01-2025 12:46:54,15.10,63.09,8.15,,,,
3149,04-01-2025 12:56:54,16.40,60.73,8.81,,,,
3150,04-01-2025 13:06:54,16.09,59.51,8.22,,,,
3151,04-01-2025 13:16:54,15.02,61.25,7.63,,,,
3152,04-01-2025 13:26:54,15.60,61.29,8.19,,,,
3153,04-01-2025 13:36:54,15.42,60.17,7.75,,,,
3154,04-01-2025 13:46:54,14.77,60.85,7.30,,,,
3155,04-01-2025 13:56:54,14.39,63.27,7.51,,,,
3156,04-01-2025 14:06:54,13.95,64.35,7.34,,,,
3157,04-01-2025 14:16:54,13.54,65.66,7.25,,,,
3158,04-01-2025 14:26:54,13.73,64.31,7.13,,,,
3159,04-01-2025 14:36:54,13.65,65.66,7.35,,,,
3160,04-01-2025 14:46:54,13.40,64.14,6.78,,,,
3161,04-01-2025 14:56:54,12.93,65.82,6.70,,,,
3162,04-01-2025 15:06:54,13.10,63.94,6.45,,,,
3163,04-01-2025 15:16:54,13.19,65.36,6.85,,,,
3164,04-01-2025 15:26:54,13.45,66.01,7.24,,,,
3165,04-01-2025 15:36:54,13.31,63.95,6.65,,,,
3166,04-01-2025 15:46:54,13.86,60.91,6.46,,,,
3167,04-01-2025 15:56:54,14.26,63.21,7.37,,,,
3168,04-01-2025 16:06:54,14.34,62.63,7.32,,,,
3169,04-01-2025 16:16:54,14.70,60.11,7.06,,,,
3170,04-01-2025 16:26:54,14.86,59.57,7.08,,,,
3171,04-01-2025 16:36:54,14.83,57.98,6.65,,,,
3172,04-01-2025 16:46:54,14.51,56.83,6.06,,,,
3173,04-01-2025 16:56:54,14.23,62.71,7.24,,,,
3174,04-01-2025 17:06:54,13.95,65.52,7.60,,,,
3175,04-01-2025 17:16:54,13.68,64.11,7.03,,,,
3176,04-01-2025 17:26:54,13.40,65.37,7.06,,,,
3177,04-01-2025 17:36:54,12.90,63.08,6.06,,,,
3178,04-01-2025 17:46:54,12.26,64.34,5.74,,,,
3179,04-01-2025 17:56:54,11.82,63.27,5.08,,,,
3180,04-01-2025 18:06:54,12.15,65.31,5.85,,,,
3181,04-01-2025 18:16:54,12.56,60.73,5.19,,,,
3182,04-01-2025 18:26:54,12.32,61.48,5.14,,,,
3183,04-01-2025 18:36:54,11.58,65.69,5.39,,,,
3184,04-01-2025 18:46:54,11.06,69.72,5.75,,,,
3185,04-01-2025 18:56:54,10.77,69.79,5.48,,,,
3186,04-01-2025 19:06:54,10.48,72.41,5.74,,,,
3187,04-01-2025 19:16:54,10.27,72.09,5.48,,,,
3188,04-01-2025 19:26:54,10.21,71.94,5.39,,,,
3189,04-01-2025 19:36:54,10.16,71.12,5.18,,,,
3190,04-01-2025 19:46:54,10.14,72.46,5.42,,,,
3191,04-01-2025 19:56:54,10.04,73.92,5.61,,,,
3192,04-01-2025 20:06:54,9.72,75.63,5.63,,,,
3193,04-01-2025 20:16:54,9.34,74.46,5.04,,,,
3194,04-01-2025 20:26:54,9.05,76.56,5.16,,,,
3195,04-01-2025 20:36:54,8.83,78.86,5.38,,,,
3196,04-01-2025 20:46:54,8.79,79.59,5.46,,,,
3197,04-01-2025 20:56:54,8.85,80.10,5.62,,,,
3198,04-01-2025 21:06:54,8.89,79.10,5.47,,,,
3199,04-01-2025 21:16:54,8.90,80.62,5.76,,,,
3200,04-01-2025 21:26:54,8.94,81.47,5.95,,,,
3201,04-01-2025 21:36:54,8.94,81.78,6.01,,,,
3202,04-01-2025 21:46:54,8.92,82.62,6.13,,,,
3203,04-01-2025 21:56:54,8.80,83.30,6.14,,,,
3204,04-01-2025 22:06:54,8.78,83.87,6.21,,,,
3205,04-01-2025 22:16:54,8.70,85.65,6.43,,,,
3206,04-01-2025 22:26:54,8.61,87.49,6.66,,,,
3207,04-01-2025 22:36:54,8.54,88.08,6.68,,,,
3208,04-01-2025 22:46:54,8.50,89.31,6.85,,,,
3209,04-01-2025 22:56:54,8.48,89.51,6.86,,,,
3210,04-01-2025 23:06:54,8.41,89.34,6.76,,,,
3211,04-01-2025 23:16:54,8.37,89.09,6.69,,,,
3212,04-01-2025 23:26:54,8.37,89.20,6.70,,,,
3213,04-01-2025 23:36:54,8.33,87.93,6.46,,,,
3214,04-01-2025 23:46:54,8.29,88.92,6.58,,,,
3215,04-01-2025 23:56:54,8.27,88.55,6.50,,,,
3216,04-02-2025 00:06:54,8.33,88.22,6.51,,,,
3217,04-02-2025 00:16:54,8.37,88.96,6.67,,,,
3218,04-02-2025 00:26:54,8.44,89.62,6.84,,,,
3219,04-02-2025 00:36:54,8.42,90.49,6.96,,,,
3220,04-02-2025 00:46:54,8.43,91.52,7.13,,,,
3221,04-02-2025 00:56:54,8.41,91.98,7.19,,,,
3222,04-02-2025 01:06:54,8.39,92.48,7.25,,,,
3223,04-02-2025 01:16:54,8.20,89.09,6.52,,,,
3224,04-02-2025 01:26:54,7.94,88.20,6.12,,,,
3225,04-02-2025 01:36:54,7.90,90.18,6.40,,,,
3226,04-02-2025 01:46:54,7.91,90.20,6.41,,,,
3227,04-02-2025 01:56:54,7.84,89.41,6.22,,,,
3228,04-02-2025 02:06:54,7.74,88.62,5.99,,,,
3229,04-02-2025 02:16:54,7.58,87.34,5.62,,,,
3230,04-02-2025 02:26:54,7.48,87.17,5.50,,,,
3231,04-02-2025 02:36:54,7.40,86.72,5.34,,,,
3232,04-02-2025 02:46:54,7.31,85.76,5.09,,,,
3233,04-02-2025 02:56:54,7.26,87.06,5.26,,,,
3234,04-02-2025 03:06:54,7.20,83.09,4.53,,,,
3235,04-02-2025 03:16:54,7.11,80.45,3.98,,,,
3236,04-02-2025 03:26:54,7.03,81.37,4.07,,,,
3237,04-02-2025 03:36:54,6.97,81.06,3.96,,,,
3238,04-02-2025 03:46:54,6.91,82.34,4.12,,,,
3239,04-02-2025 03:56:54,6.87,80.23,3.71,,,,
3240,04-02-2025 04:06:54,6.83,81.30,3.85,,,,
3241,04-02-2025 04:16:54,6.85,80.23,3.69,,,,
3242,04-02-2025 04:26:54,6.70,81.76,3.80,,,,
3243,04-02-2025 04:36:54,6.52,84.28,4.07,,,,
3244,04-02-2025 04:46:54,6.19,85.74,3.99,,,,
3245,04-02-2025 04:56:54,5.93,87.13,3.96,,,,
3246,04-02-2025 05:06:54,5.78,88.59,4.05,,,,
3247,04-02-2025 05:16:54,5.75,89.89,4.22,,,,
3248,04-02-2025 05:26:54,5.85,91.03,4.50,,,,
3249,04-02-2025 05:36:54,6.10,91.70,4.86,,,,
3250,04-02-2025 05:46:54,6.31,91.26,5.00,,,,
3251,04-02-2025 05:56:54,6.47,90.69,5.06,,,,
3252,04-02-2025 06:06:54,6.52,90.76,5.13,,,,
3253,04-02-2025 06:16:54,6.58,88.67,4.85,,,,
3254,04-02-2025 06:26:54,6.59,86.25,4.47,,,,
3255,04-02-2025 06:36:54,6.65,84.59,4.25,,,,
3256,04-02-2025 06:46:54,6.65,86.91,4.64,,,,
3257,04-02-2025 06:56:54,6.61,84.62,4.22,,,,
3258,04-02-2025 07:06:54,6.61,84.61,4.21,,,,
3259,04-02-2025 07:16:54,6.65,85.24,4.36,,,,
3260,04-02-2025 07:26:54,6.75,85.62,4.51,,,,
3261,04-02-2025 07:36:54,6.76,82.62,4.01,,,,
3262,04-02-2025 07:46:54,6.87,82.43,4.09,,,,
3263,04-02-2025 07:56:54,7.03,82.84,4.32,,,,
3264,04-02-2025 08:06:54,7.17,83.74,4.61,,,,
3265,04-02-2025 08:16:54,7.30,82.75,4.57,,,,
3266,04-02-2025 08:26:54,7.40,82.22,4.57,,,,
3267,04-02-2025 08:36:54,7.59,81.19,4.58,,,,
3268,04-02-2025 08:46:54,7.89,77.11,4.13,,,,
3269,04-02-2025 08:56:54,8.06,76.72,4.23,,,,
3270,04-02-2025 09:06:54,8.18,75.97,4.20,,,,
3271,04-02-2025 09:16:54,8.38,76.21,4.45,,,,
3272,04-02-2025 09:26:54,8.95,76.56,5.07,,,,
3273,04-02-2025 09:36:54,9.41,74.52,5.12,,,,
3274,04-02-2025 09:46:54,9.63,72.50,4.94,,,,
3275,04-02-2025 09:56:54,9.67,70.59,4.60,,,,
3276,04-02-2025 10:06:54,9.76,68.98,4.35,,,,
3277,04-02-2025 10:16:54,10.08,70.34,4.94,,,,
3278,04-02-2025 10:26:54,10.01,67.25,4.23,,,,
3279,04-02-2025 10:36:54,9.97,70.31,4.82,,,,
3280,04-02-2025 10:46:54,9.95,71.28,5.01,,,,
3281,04-02-2025 10:56:54,10.35,68.26,4.77,,,,
3282,04-02-2025 11:06:54,10.95,68.89,5.48,,,,
3283,04-02-2025 11:16:54,11.64,65.84,5.48,,,,
3284,04-02-2025 11:26:54,12.19,61.80,5.10,,,,
3285,04-02-2025 11:36:54,11.55,65.26,5.27,,,,
3286,04-02-2025 11:46:54,11.73,63.15,4.96,,,,
3287,04-02-2025 11:56:54,12.04,64.30,5.52,,,,
3288,04-02-2025 12:06:54,12.57,62.74,5.67,,,,
3289,04-02-2025 12:16:54,12.60,64.03,5.99,,,,
3290,04-02-2025 12:26:54,13.16,60.38,5.67,,,,
3291,04-02-2025 12:36:54,12.86,61.20,5.59,,,,
3292,04-02-2025 12:46:54,13.84,60.42,6.32,,,,
3293,04-02-2025 12:56:54,14.53,57.09,6.15,,,,
3294,04-02-2025 13:06:54,14.81,56.25,6.20,,,,
3295,04-02-2025 13:16:54,14.15,58.11,6.05,,,,
3296,04-02-2025 13:26:54,14.22,56.73,5.77,,,,
3297,04-02-2025 13:36:54,14.81,55.33,5.96,,,,
3298,04-02-2025 13:46:54,15.51,54.79,6.47,,,,
3299,04-02-2025 13:56:54,15.52,54.41,6.38,,,,
3300,04-02-2025 14:06:54,14.51,54.17,5.38,,,,
3301,04-02-2025 14:16:54,14.62,54.68,5.61,,,,
3302,04-02-2025 14:26:54,14.40,58.78,6.45,,,,
3303,04-02-2025 14:36:54,14.33,54.82,5.37,,,,
3304,04-02-2025 14:46:54,14.00,50.77,3.97,,,,
3305,04-02-2025 14:56:54,13.90,53.47,4.62,,,,
3306,04-02-2025 15:06:54,14.26,50.54,4.15,,,,
3307,04-02-2025 15:16:54,14.58,51.03,4.58,,,,
3308,04-02-2025 15:26:54,13.78,54.27,4.72,,,,
3309,04-02-2025 15:36:54,13.90,54.22,4.82,,,,
3310,04-02-2025 15:46:54,13.70,57.97,5.59,,,,
3311,04-02-2025 15:56:54,14.05,57.25,5.74,,,,
3312,04-02-2025 16:06:54,13.54,58.13,5.48,,,,
3313,04-02-2025 16:16:54,13.19,57.29,4.94,,,,
3314,04-02-2025 16:26:54,13.05,59.19,5.28,,,,
3315,04-02-2025 16:36:54,12.77,61.11,5.48,,,,
3316,04-02-2025 16:46:54,12.40,59.57,4.76,,,,
3317,04-02-2025 16:56:54,12.20,62.33,5.23,,,,
3318,04-02-2025 17:06:54,12.01,59.90,4.48,,,,
3319,04-02-2025 17:16:54,11.79,62.17,4.80,,,,
3320,04-02-2025 17:26:54,11.56,63.26,4.83,,,,
3321,04-02-2025 17:36:54,11.29,63.02,4.52,,,,
3322,04-02-2025 17:46:54,10.79,62.67,3.97,,,,
3323,04-02-2025 17:56:54,10.40,65.48,4.22,,,,
3324,04-02-2025 18:06:54,10.57,67.50,4.82,,,,
3325,04-02-2025 18:16:54,10.79,65.05,4.50,,,,
3326,04-02-2025 18:26:54,10.68,65.55,4.50,,,,
3327,04-02-2025 18:36:54,10.15,67.52,4.42,,,,
3328,04-02-2025 18:46:54,9.61,68.84,4.18,,,,
3329,04-02-2025 18:56:54,9.16,69.33,3.85,,,,
3330,04-02-2025 19:06:54,8.80,71.91,4.02,,,,
3331,04-02-2025 19:16:54,8.51,71.46,3.65,,,,
3332,04-02-2025 19:26:54,8.19,73.42,3.73,,,,
3333,04-02-2025 19:36:54,7.75,76.14,3.82,,,,
3334,04-02-2025 19:46:54,7.33,77.15,3.60,,,,
3335,04-02-2025 19:56:54,6.89,79.12,3.53,,,,
3336,04-02-2025 20:06:54,6.55,80.22,3.40,,,,
3337,04-02-2025 20:16:54,6.24,81.39,3.30,,,,
3338,04-02-2025 20:26:54,6.01,82.75,3.30,,,,
3339,04-02-2025 20:36:54,5.87,84.54,3.47,,,,
3340,04-02-2025 20:46:54,5.67,84.39,3.25,,,,
3341,04-02-2025 20:56:54,5.50,85.52,3.27,,,,
3342,04-02-2025 21:06:54,5.35,85.66,3.15,,,,
3343,04-02-2025 21:16:54,5.29,85.77,3.10,,,,
3344,04-02-2025 21:26:54,5.08,86.14,2.96,,,,
3345,04-02-2025 21:36:54,5.02,87.68,3.15,,,,
3346,04-02-2025 21:46:54,4.95,86.90,2.96,,,,
3347,04-02-2025 21:56:54,4.80,88.25,3.03,,,,
3348,04-02-2025 22:06:54,4.70,88.37,2.95,,,,
3349,04-02-2025 22:16:54,4.62,88.73,2.93,,,,
3350,04-02-2025 22:26:54,4.58,89.08,2.94,,,,
3351,04-02-2025 22:36:54,4.54,89.41,2.95,,,,
3352,04-02-2025 22:46:54,4.55,89.54,2.99,,,,
3353,04-02-2025 22:56:54,4.80,88.74,3.10,,,,
3354,04-02-2025 23:06:54,4.90,88.33,3.14,,,,
3355,04-02-2025 23:16:54,4.92,88.72,3.22,,,,
3356,04-02-2025 23:26:54,4.94,89.04,3.29,,,,
3357,04-02-2025 23:36:54,4.72,89.58,3.16,,,,
3358,04-02-2025 23:46:54,4.73,90.82,3.36,,,,
3359,04-02-2025 23:56:54,4.87,90.33,3.43,,,,
3360,04-03-2025 00:06:54,4.80,90.48,3.37,,,,
3361,04-03-2025 00:16:54,4.76,90.36,3.32,,,,
3362,04-03-2025 00:26:54,4.62,90.77,3.25,,,,
3363,04-03-2025 00:36:54,4.58,90.93,3.23,,,,
3364,04-03-2025 00:46:54,4.52,91.29,3.23,,,,
3365,04-03-2025 00:56:54,4.52,90.92,3.17,,,,
3366,04-03-2025 01:06:54,4.50,90.68,3.11,,,,
3367,04-03-2025 01:16:54,4.47,90.45,3.04,,,,
3368,04-03-2025 01:26:54,4.51,90.33,3.07,,,,
3369,04-03-2025 01:36:54,4.55,89.94,3.05,,,,
3370,04-03-2025 01:46:54,4.52,89.92,3.01,,,,
3371,04-03-2025 01:56:54,4.52,89.96,3.01,,,,
3372,04-03-2025 02:06:54,4.46,89.94,2.96,,,,
3373,04-03-2025 02:16:54,4.38,90.39,2.95,,,,
3374,04-03-2025 02:26:54,4.42,91.14,3.11,,,,
3375,04-03-2025 02:36:54,4.58,91.71,3.36,,,,
3376,04-03-2025 02:46:54,4.85,91.57,3.60,,,,
3377,04-03-2025 02:56:54,5.10,90.71,3.71,,,,
3378,04-03-2025 03:06:54,5.16,89.40,3.57,,,,
3379,04-03-2025 03:16:54,5.06,88.60,3.34,,,,
3380,04-03-2025 03:26:54,4.87,88.69,3.17,,,,
3381,04-03-2025 03:36:54,4.65,89.08,3.01,,,,
3382,04-03-2025 03:46:54,4.43,89.71,2.89,,,,
3383,04-03-2025 03:56:54,4.26,90.39,2.83,,,,
3384,04-03-2025 04:06:54,4.13,91.17,2.82,,,,
3385,04-03-2025 04:16:54,4.21,91.77,2.99,,,,
3386,04-03-2025 04:26:54,4.46,92.05,3.28,,,,
3387,04-03-2025 04:36:54,4.72,91.76,3.50,,,,
3388,04-03-2025 04:46:54,4.83,91.63,3.58,,,,
3389,04-03-2025 04:56:54,4.93,91.68,3.69,,,,
3390,04-03-2025 05:06:54,5.02,91.65,3.78,,,,
3391,04-03-2025 05:16:54,5.11,91.71,3.87,,,,
3392,04-03-2025 05:26:54,5.19,91.40,3.90,,,,
3393,04-03-2025 05:36:54,5.23,90.87,3.86,,,,
3394,04-03-2025 05:46:54,5.30,89.89,3.78,,,,
3395,04-03-2025 05:56:54,5.37,89.62,3.81,,,,
3396,04-03-2025 06:06:54,5.35,89.24,3.72,,,,
3397,04-03-2025 06:16:54,5.34,88.44,3.59,,,,
3398,04-03-2025 06:26:54,5.37,88.13,3.56,,,,
3399,04-03-2025 06:36:54,5.23,87.90,3.39,,,,
3400,04-03-2025 06:46:54,4.96,87.41,3.05,,,,
3401,04-03-2025 06:56:54,4.66,87.79,2.82,,,,
3402,04-03-2025 07:06:54,4.46,88.37,2.71,,,,
3403,04-03-2025 07:16:54,4.41,89.13,2.78,,,,
3404,04-03-2025 07:26:54,4.37,89.36,2.78,,,,
3405,04-03-2025 07:36:54,4.39,90.34,2.95,,,,
3406,04-03-2025 07:46:54,4.51,90.48,3.09,,,,
3407,04-03-2025 07:56:54,4.72,91.01,3.39,,,,
3408,04-03-2025 08:06:54,4.94,91.13,3.61,,,,
3409,04-03-2025 08:16:54,5.37,91.24,4.06,,,,
3410,04-03-2025 08:26:54,5.90,90.34,4.45,,,,
3411,04-03-2025 08:36:54,6.68,87.96,4.83,,,,
3412,04-03-2025 08:46:54,7.63,84.75,5.24,,,,
3413,04-03-2025 08:56:54,8.89,81.77,5.95,,,,
3414,04-03-2025 09:06:54,10.17,76.37,6.21,,,,
3415,04-03-2025 09:16:54,10.97,74.11,6.55,,,,
3416,04-03-2025 09:26:54,11.59,70.69,6.46,,,,
3417,04-03-2025 09:36:54,11.80,69.80,6.48,,,,
3418,04-03-2025 09:46:54,12.19,69.10,6.70,,,,
3419,04-03-2025 09:56:54,12.55,69.14,7.05,,,,
3420,04-03-2025 10:06:54,12.57,66.04,6.41,,,,
3421,04-03-2025 10:16:54,12.60,66.94,6.63,,,,
3422,04-03-2025 10:26:54,13.46,64.87,7.00,,,,
3423,04-03-2025 10:36:54,13.75,68.61,8.09,,,,
3424,04-03-2025 10:46:54,14.27,62.35,7.19,,,,
3425,04-03-2025 10:56:54,14.50,62.01,7.32,,,,
3426,04-03-2025 11:06:54,14.56,60.97,7.14,,,,
3427,04-03-2025 11:16:54,15.02,61.42,7.67,,,,
3428,04-03-2025 11:26:54,15.59,58.44,7.49,,,,
3429,04-03-2025 11:36:54,14.88,59.25,7.02,,,,
3430,04-03-2025 11:46:54,14.98,59.98,7.29,,,,
3431,04-03-2025 11:56:54,15.52,62.66,8.44,,,,
3432,04-03-2025 12:06:54,15.32,59.56,7.51,,,,
3433,04-03-2025 12:16:54,14.55,60.25,6.95,,,,
3434,04-03-2025 12:26:54,14.59,62.43,7.51,,,,
3435,04-03-2025 12:36:54,14.26,61.22,6.91,,,,
3436,04-03-2025 12:46:54,14.01,63.55,7.22,,,,
3437,04-03-2025 12:56:54,14.39,62.58,7.35,,,,
3438,04-03-2025 13:06:54,14.79,61.16,7.39,,,,
3439,04-03-2025 13:16:54,15.25,59.86,7.51,,,,
3440,04-03-2025 13:26:54,15.31,64.39,8.65,,,,
3441,04-03-2025 13:36:54,15.31,59.00,7.36,,,,
3442,04-03-2025 13:46:54,14.51,60.37,6.94,,,,
3443,04-03-2025 13:56:54,13.66,63.70,6.92,,,,
3444,04-03-2025 14:06:54,13.58,65.14,7.17,,,,
3445,04-03-2025 14:16:54,13.66,65.93,7.42,,,,
3446,04-03-2025 14:26:54,13.90,62.80,6.94,,,,
3447,04-03-2025 14:36:54,13.40,64.16,6.78,,,,
3448,04-03-2025 14:46:54,13.29,67.15,7.34,,,,
3449,04-03-2025 14:56:54,13.22,65.26,6.86,,,,
3450,04-03-2025 15:06:54,13.56,67.53,7.68,,,,
3451,04-03-2025 15:16:54,13.87,66.22,7.69,,,,
3452,04-03-2025 15:26:54,13.81,65.12,7.39,,,,
3453,04-03-2025 15:36:54,13.67,65.83,7.41,,,,
3454,04-03-2025 15:46:54,13.94,62.06,6.80,,,,
3455,04-03-2025 15:56:54,14.10,63.60,7.32,,,,
3456,04-03-2025 16:06:54,13.98,63.17,7.11,,,,
3457,04-03-2025 16:16:54,13.82,64.41,7.24,,,,
3458,04-03-2025 16:26:54,13.80,62.76,6.84,,,,
3459,04-03-2025 16:36:54,13.85,63.10,6.96,,,,
3460,04-03-2025 16:46:54,13.68,63.60,6.91,,,,
