#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
13644,09/27/2024 08:19:51,12.39,92.50,11.22,,
13645,09/27/2024 08:29:51,12.73,93.12,11.66,,
13646,09/27/2024 08:39:51,12.84,93.13,11.77,,
13647,09/27/2024 08:49:51,12.91,93.14,11.85,,
13648,09/27/2024 08:59:51,13.03,93.77,12.07,,
13649,09/27/2024 09:09:51,13.36,92.11,12.12,,
13650,09/27/2024 09:19:51,15.18,85.03,12.70,,
13651,09/27/2024 09:29:51,17.16,78.07,13.33,,
13652,09/27/2024 09:39:51,17.92,71.92,12.80,,
13653,09/27/2024 09:49:51,18.21,71.75,13.04,,
13654,09/27/2024 09:59:51,18.51,70.78,13.13,,
13655,09/27/2024 10:09:51,19.00,72.19,13.90,,
13656,09/27/2024 10:19:51,19.35,69.48,13.65,,
13657,09/27/2024 10:29:51,19.37,67.96,13.33,,
13658,09/27/2024 10:39:51,19.40,66.70,13.07,,
13659,09/27/2024 10:49:51,19.38,67.02,13.12,,
13660,09/27/2024 10:59:51,19.76,67.21,13.52,,
13661,09/27/2024 11:09:51,21.01,64.72,14.13,,
13662,09/27/2024 11:19:51,23.02,56.47,13.92,,
13663,09/27/2024 11:29:51,24.51,52.62,14.21,,
13664,09/27/2024 11:39:51,24.35,53.50,14.32,,
13665,09/27/2024 11:49:51,22.40,56.67,13.39,,
13666,09/27/2024 11:59:51,20.31,62.71,12.98,,
13667,09/27/2024 12:09:51,18.86,62.43,11.54,,
13668,09/27/2024 12:19:51,17.85,69.63,12.24,,
13669,09/27/2024 12:29:51,17.14,71.48,11.96,,
13670,09/27/2024 12:39:51,16.80,68.54,11.00,,
13671,09/27/2024 12:49:51,16.57,71.51,11.42,,
13672,09/27/2024 12:59:51,16.26,72.63,11.35,,
13673,09/27/2024 13:09:51,16.04,72.40,11.09,,
13674,09/27/2024 13:19:51,15.90,74.08,11.30,,
13675,09/27/2024 13:29:51,15.91,74.41,11.38,,
13676,09/27/2024 13:39:51,16.25,70.79,10.96,,
13677,09/27/2024 13:49:51,16.92,71.85,11.83,,
13678,09/27/2024 13:59:51,17.27,70.98,11.98,,
13679,09/27/2024 14:09:51,17.40,69.81,11.85,,
13680,09/27/2024 14:19:51,17.27,70.38,11.85,,
13681,09/27/2024 14:29:51,16.98,69.79,11.44,,
13682,09/27/2024 14:39:51,16.73,72.54,11.78,,
13683,09/27/2024 14:49:51,16.55,69.33,10.93,,
13684,09/27/2024 14:59:51,16.44,70.38,11.05,,
13685,09/27/2024 15:09:51,16.45,74.06,11.83,,
13686,09/27/2024 15:19:51,16.36,74.55,11.84,,
13687,09/27/2024 15:29:51,16.37,75.23,12.00,,
13688,09/27/2024 15:39:51,16.15,74.65,11.66,,
13689,09/27/2024 15:49:51,15.86,77.40,11.93,,
13690,09/27/2024 15:59:51,15.71,80.64,12.41,,
13691,09/27/2024 16:09:51,15.69,80.54,12.36,,
13692,09/27/2024 16:19:51,15.74,81.28,12.56,,
13693,09/27/2024 16:29:51,15.80,79.40,12.26,,
13694,09/27/2024 16:39:51,15.77,77.54,11.87,,
13695,09/27/2024 16:49:51,15.59,77.77,11.74,,
13696,09/27/2024 16:59:51,15.35,77.93,11.54,,
13697,09/27/2024 17:09:51,15.02,77.54,11.14,,
13698,09/27/2024 17:19:51,14.69,79.05,11.11,,
13699,09/27/2024 17:29:51,14.34,78.16,10.60,,
13700,09/27/2024 17:39:51,14.03,79.11,10.48,,
13701,09/27/2024 17:49:51,13.73,81.28,10.60,,
13702,09/27/2024 17:59:51,13.51,82.68,10.63,,
13703,09/27/2024 18:09:51,13.22,83.70,10.54,,
13704,09/27/2024 18:19:51,12.97,84.20,10.39,,
13705,09/27/2024 18:29:51,12.68,84.79,10.20,,
13706,09/27/2024 18:39:51,12.37,85.44,10.01,,
13707,09/27/2024 18:49:51,12.05,86.55,9.89,,
13708,09/27/2024 18:59:51,11.73,87.69,9.77,,
13709,09/27/2024 19:09:51,11.45,88.65,9.66,,
13710,09/27/2024 19:19:51,11.18,89.86,9.59,,
13711,09/27/2024 19:29:51,10.94,90.38,9.44,,
13712,09/27/2024 19:39:51,10.74,91.13,9.36,,
13713,09/27/2024 19:49:51,10.54,91.96,9.30,,
13714,09/27/2024 19:59:51,10.41,92.99,9.33,,
13715,09/27/2024 20:09:51,10.37,94.04,9.46,,
13716,09/27/2024 20:19:51,10.37,94.93,9.60,,
13717,09/27/2024 20:29:51,10.37,95.21,9.64,,
13718,09/27/2024 20:39:51,10.30,94.94,9.54,,
13719,09/27/2024 20:49:51,10.22,94.70,9.42,,
13720,09/27/2024 20:59:51,10.13,94.69,9.33,,
13721,09/27/2024 21:09:51,10.05,94.77,9.27,,
13722,09/27/2024 21:19:51,9.97,94.18,9.08,,
13723,09/27/2024 21:29:51,9.95,94.92,9.19,,
13724,09/27/2024 21:39:51,10.05,95.83,9.42,,
13725,09/27/2024 21:49:51,10.26,97.07,9.82,,
13726,09/27/2024 21:59:51,10.53,97.66,10.19,,
13727,09/27/2024 22:09:51,10.58,96.83,10.11,,
13728,09/27/2024 22:19:51,10.55,96.32,10.00,,
13729,09/27/2024 22:29:51,10.41,95.72,9.77,,
13730,09/27/2024 22:39:51,10.16,95.19,9.44,,
13731,09/27/2024 22:49:51,9.94,95.76,9.31,,
13732,09/27/2024 22:59:51,9.74,96.16,9.17,,
13733,09/27/2024 23:09:51,9.55,96.28,9.00,,
13734,09/27/2024 23:19:51,9.44,96.94,8.98,,
13735,09/27/2024 23:29:51,9.35,97.01,8.91,,
13736,09/27/2024 23:39:51,9.24,97.04,8.80,,
13737,09/27/2024 23:49:51,9.24,97.79,8.92,,
13738,09/27/2024 23:59:51,9.38,98.30,9.14,,
13739,09/28/2024 00:09:51,9.36,98.09,9.08,,
13740,09/28/2024 00:19:51,9.28,98.02,8.99,,
13741,09/28/2024 00:29:51,9.43,98.58,9.23,,
13742,09/28/2024 00:39:51,9.99,99.24,9.89,,
13743,09/28/2024 00:49:51,10.33,98.93,10.18,,
13744,09/28/2024 00:59:51,10.48,98.29,10.24,,
13745,09/28/2024 01:09:51,10.60,97.14,10.18,,
13746,09/28/2024 01:19:51,10.62,96.52,10.10,,
13747,09/28/2024 01:29:51,10.55,96.40,10.01,,
13748,09/28/2024 01:39:51,10.51,96.99,10.06,,
13749,09/28/2024 01:49:51,10.48,96.74,9.99,,
13750,09/28/2024 01:59:51,10.44,96.56,9.92,,
13751,09/28/2024 02:09:51,10.35,96.61,9.85,,
13752,09/28/2024 02:19:51,10.42,96.55,9.91,,
13753,09/28/2024 02:29:51,10.49,95.66,9.84,,
13754,09/28/2024 02:39:51,10.45,94.89,9.68,,
13755,09/28/2024 02:49:51,10.30,95.38,9.60,,
13756,09/28/2024 02:59:51,10.20,96.17,9.63,,
13757,09/28/2024 03:09:51,10.14,96.82,9.67,,
13758,09/28/2024 03:19:51,10.06,96.91,9.60,,
13759,09/28/2024 03:29:51,10.12,97.55,9.76,,
13760,09/28/2024 03:39:51,10.11,96.89,9.65,,
13761,09/28/2024 03:49:51,10.13,96.22,9.57,,
13762,09/28/2024 03:59:51,10.23,95.66,9.58,,
13763,09/28/2024 04:09:51,10.26,94.65,9.45,,
13764,09/28/2024 04:19:51,10.21,95.22,9.49,,
13765,09/28/2024 04:29:51,10.08,95.89,9.47,,
13766,09/28/2024 04:39:51,9.99,96.29,9.44,,
13767,09/28/2024 04:49:51,10.04,96.97,9.59,,
13768,09/28/2024 04:59:51,10.05,97.24,9.65,,
13769,09/28/2024 05:09:51,10.13,97.61,9.78,,
13770,09/28/2024 05:19:51,10.19,97.75,9.86,,
13771,09/28/2024 05:29:51,10.22,97.78,9.89,,
13772,09/28/2024 05:39:51,10.19,97.35,9.80,,
13773,09/28/2024 05:49:51,10.12,97.65,9.78,,
13774,09/28/2024 05:59:51,10.01,97.41,9.63,,
13775,09/28/2024 06:09:51,9.94,97.69,9.61,,
13776,09/28/2024 06:19:51,9.92,97.83,9.60,,
13777,09/28/2024 06:29:51,9.85,97.77,9.53,,
13778,09/28/2024 06:39:51,9.77,97.70,9.43,,
13779,09/28/2024 06:49:51,9.82,98.09,9.54,,
13780,09/28/2024 06:59:51,9.92,98.34,9.68,,
13781,09/28/2024 07:09:51,9.99,98.17,9.73,,
13782,09/28/2024 07:19:51,10.06,98.02,9.77,,
13783,09/28/2024 07:29:51,10.14,97.43,9.76,,
13784,09/28/2024 07:39:51,10.09,96.73,9.61,,
13785,09/28/2024 07:49:51,10.10,96.57,9.59,,
13786,09/28/2024 07:59:51,10.18,96.68,9.68,,
13787,09/28/2024 08:09:51,10.43,96.41,9.89,,
13788,09/28/2024 08:19:51,10.88,95.98,10.28,,
13789,09/28/2024 08:29:51,11.37,94.87,10.59,,
13790,09/28/2024 08:39:51,11.69,93.89,10.75,,
13791,09/28/2024 08:49:51,12.12,92.42,10.95,,
13792,09/28/2024 08:59:51,12.51,92.09,11.27,,
13793,09/28/2024 09:09:51,12.79,89.18,11.07,,
13794,09/28/2024 09:19:51,13.51,87.00,11.41,,
13795,09/28/2024 09:29:51,14.73,81.67,11.65,,
13796,09/28/2024 09:39:51,15.75,76.28,11.60,,
13797,09/28/2024 09:49:51,15.80,75.26,11.44,,
13798,09/28/2024 09:59:51,16.40,75.02,11.98,,
13799,09/28/2024 10:09:51,16.58,72.34,11.60,,
13800,09/28/2024 10:19:51,16.70,71.89,11.62,,
13801,09/28/2024 10:29:51,15.87,75.40,11.55,,
13802,09/28/2024 10:39:51,16.12,76.72,12.05,,
13803,09/28/2024 10:49:51,17.16,73.37,12.38,,
13804,09/28/2024 10:59:51,17.30,71.72,12.17,,
13805,09/28/2024 11:09:51,16.93,73.25,12.13,,
13806,09/28/2024 11:19:51,17.30,72.89,12.41,,
13807,09/28/2024 11:29:51,17.94,71.08,12.64,,
13808,09/28/2024 11:39:51,18.15,71.70,12.97,,
13809,09/28/2024 11:49:51,17.39,71.81,12.27,,
13810,09/28/2024 11:59:51,16.30,75.27,11.93,,
13811,09/28/2024 12:09:51,15.83,76.53,11.73,,
13812,09/28/2024 12:19:51,15.74,77.46,11.83,,
13813,09/28/2024 12:29:51,15.34,77.89,11.52,,
13814,09/28/2024 12:39:51,15.17,77.96,11.37,,
13815,09/28/2024 12:49:51,15.17,78.27,11.43,,
13816,09/28/2024 12:59:51,15.07,79.76,11.62,,
13817,09/28/2024 13:09:51,15.29,79.66,11.81,,
13818,09/28/2024 13:19:51,15.40,80.90,12.15,,
13819,09/28/2024 13:29:51,15.55,80.13,12.15,,
13820,09/28/2024 13:39:51,15.54,78.81,11.89,,
13821,09/28/2024 13:49:51,15.39,78.55,11.70,,
13822,09/28/2024 13:59:51,14.97,79.58,11.49,,
13823,09/28/2024 14:09:51,14.84,82.01,11.81,,
13824,09/28/2024 14:19:51,14.77,82.81,11.89,,
13825,09/28/2024 14:29:51,14.82,83.25,12.02,,
13826,09/28/2024 14:39:51,14.77,82.27,11.79,,
13827,09/28/2024 14:49:51,14.77,81.84,11.72,,
13828,09/28/2024 14:59:51,14.85,80.87,11.61,,
13829,09/28/2024 15:09:51,14.91,80.08,11.52,,
13830,09/28/2024 15:19:51,14.96,79.72,11.50,,
13831,09/28/2024 15:29:51,14.86,79.75,11.41,,
13832,09/28/2024 15:39:51,14.74,80.88,11.51,,
13833,09/28/2024 15:49:51,14.40,80.42,11.09,,
13834,09/28/2024 15:59:51,14.13,81.87,11.10,,
13835,09/28/2024 16:09:51,13.95,82.76,11.08,,
13836,09/28/2024 16:19:51,13.86,83.70,11.16,,
13837,09/28/2024 16:29:51,13.60,83.65,10.90,,
13838,09/28/2024 16:39:51,13.29,83.70,10.60,,
13839,09/28/2024 16:49:51,13.26,85.23,10.84,,
13840,09/28/2024 16:59:51,13.29,84.70,10.78,,
13841,09/28/2024 17:09:51,13.33,84.25,10.75,,
13842,09/28/2024 17:19:51,13.23,84.95,10.77,,
13843,09/28/2024 17:29:51,13.12,85.14,10.70,,
13844,09/28/2024 17:39:51,12.99,84.79,10.50,,
13845,09/28/2024 17:49:51,12.88,86.56,10.71,,
13846,09/28/2024 17:59:51,12.73,85.74,10.41,,
13847,09/28/2024 18:09:51,12.72,86.72,10.57,,
13848,09/28/2024 18:19:51,12.70,87.23,10.65,,
13849,09/28/2024 18:29:51,12.64,87.29,10.60,,
13850,09/28/2024 18:39:51,12.51,87.30,10.47,,
13851,09/28/2024 18:49:51,12.30,87.99,10.38,,
13852,09/28/2024 18:59:51,11.99,88.36,10.14,,
13853,09/28/2024 19:09:51,11.76,90.04,10.19,,
13854,09/28/2024 19:19:51,11.55,90.59,10.08,,
13855,09/28/2024 19:29:51,11.37,91.82,10.10,,
13856,09/28/2024 19:39:51,11.25,91.79,9.97,,
13857,09/28/2024 19:49:51,11.16,92.25,9.96,,
13858,09/28/2024 19:59:51,11.05,92.79,9.94,,
13859,09/28/2024 20:09:51,10.95,92.53,9.80,,
13860,09/28/2024 20:19:51,10.83,93.35,9.82,,
13861,09/28/2024 20:29:51,10.80,93.56,9.82,,
13862,09/28/2024 20:39:51,10.77,94.27,9.90,,
13863,09/28/2024 20:49:51,10.78,94.61,9.96,,
13864,09/28/2024 20:59:51,10.77,95.04,10.02,,
13865,09/28/2024 21:09:51,10.78,95.23,10.06,,
13866,09/28/2024 21:19:51,10.82,95.87,10.20,,
13867,09/28/2024 21:29:51,10.89,96.36,10.34,,
13868,09/28/2024 21:39:51,10.94,96.59,10.44,,
13869,09/28/2024 21:49:51,10.97,96.42,10.44,,
13870,09/28/2024 21:59:51,10.90,95.83,10.28,,
13871,09/28/2024 22:09:51,10.80,95.60,10.14,,
13872,09/28/2024 22:19:51,10.71,95.64,10.05,,
13873,09/28/2024 22:29:51,10.59,95.38,9.89,,
13874,09/28/2024 22:39:51,10.44,95.48,9.75,,
13875,09/28/2024 22:49:51,10.28,95.39,9.59,,
13876,09/28/2024 22:59:51,10.03,95.35,9.33,,
13877,09/28/2024 23:09:51,9.77,95.30,9.07,,
13878,09/28/2024 23:19:51,9.51,95.79,8.88,,
13879,09/28/2024 23:29:51,9.39,96.35,8.85,,
13880,09/28/2024 23:39:51,9.23,96.76,8.76,,
13881,09/28/2024 23:49:51,9.08,96.84,8.61,,
13882,09/28/2024 23:59:51,9.15,97.90,8.84,,
13883,09/29/2024 00:09:51,9.33,98.31,9.08,,
13884,09/29/2024 00:19:51,9.50,98.52,9.29,,
13885,09/29/2024 00:29:51,9.57,98.58,9.37,,
13886,09/29/2024 00:39:51,9.56,98.50,9.35,,
13887,09/29/2024 00:49:51,9.66,98.68,9.47,,
13888,09/29/2024 00:59:51,9.68,98.58,9.48,,
13889,09/29/2024 01:09:51,9.54,98.23,9.28,,
13890,09/29/2024 01:19:51,9.44,98.27,9.19,,
13891,09/29/2024 01:29:51,9.33,98.16,9.07,,
13892,09/29/2024 01:39:51,9.28,98.24,9.03,,
13893,09/29/2024 01:49:51,9.25,98.48,9.03,,
13894,09/29/2024 01:59:51,9.44,98.88,9.29,,
13895,09/29/2024 02:09:51,9.49,98.83,9.33,,
13896,09/29/2024 02:19:51,9.52,98.40,9.29,,
13897,09/29/2024 02:29:51,9.36,97.87,9.05,,
13898,09/29/2024 02:39:51,9.30,97.40,8.92,,
13899,09/29/2024 02:49:51,9.18,96.86,8.71,,
13900,09/29/2024 02:59:51,9.05,96.61,8.55,,
13901,09/29/2024 03:09:51,9.01,96.25,8.46,,
13902,09/29/2024 03:19:51,8.89,95.88,8.28,,
13903,09/29/2024 03:29:51,8.66,95.93,8.05,,
13904,09/29/2024 03:39:51,8.54,96.42,8.01,,
13905,09/29/2024 03:49:51,8.58,97.37,8.19,,
13906,09/29/2024 03:59:51,8.73,97.67,8.39,,
13907,09/29/2024 04:09:51,8.81,97.65,8.47,,
13908,09/29/2024 04:19:51,8.80,97.69,8.47,,
13909,09/29/2024 04:29:51,8.92,97.63,8.57,,
13910,09/29/2024 04:39:51,9.11,96.03,8.52,,
13911,09/29/2024 04:49:51,8.99,95.87,8.38,,
13912,09/29/2024 04:59:51,9.05,94.02,8.15,,
13913,09/29/2024 05:09:51,8.97,92.86,7.88,,
13914,09/29/2024 05:19:51,8.76,93.85,7.83,,
13915,09/29/2024 05:29:51,8.48,94.42,7.64,,
13916,09/29/2024 05:39:51,8.30,95.16,7.58,,
13917,09/29/2024 05:49:51,8.24,95.22,7.53,,
13918,09/29/2024 05:59:51,8.30,94.59,7.49,,
13919,09/29/2024 06:09:51,8.13,95.09,7.40,,
13920,09/29/2024 06:19:51,8.16,95.12,7.44,,
13921,09/29/2024 06:29:51,8.01,95.41,7.33,,
13922,09/29/2024 06:39:51,8.05,95.82,7.43,,
13923,09/29/2024 06:49:51,8.47,95.13,7.74,,
13924,09/29/2024 06:59:51,8.82,93.69,7.87,,
13925,09/29/2024 07:09:51,9.05,92.75,7.95,,
13926,09/29/2024 07:19:51,9.25,91.74,7.98,,
13927,09/29/2024 07:29:51,9.33,91.09,7.96,,
13928,09/29/2024 07:39:51,9.43,90.32,7.93,,
13929,09/29/2024 07:49:51,9.52,90.48,8.05,,
13930,09/29/2024 07:59:51,9.62,90.20,8.11,,
13931,09/29/2024 08:09:51,9.69,90.04,8.15,,
13932,09/29/2024 08:19:51,10.02,89.30,8.35,,
13933,09/29/2024 08:29:51,10.27,88.18,8.41,,
13934,09/29/2024 08:39:51,10.35,85.97,8.12,,
13935,09/29/2024 08:49:51,10.35,85.90,8.10,,
13936,09/29/2024 08:59:51,10.52,85.88,8.27,,
13937,09/29/2024 09:09:51,10.83,84.28,8.29,,
13938,09/29/2024 09:19:51,11.77,82.87,8.96,,
13939,09/29/2024 09:29:51,12.94,80.90,9.75,,
13940,09/29/2024 09:39:51,13.82,80.37,10.51,,
13941,09/29/2024 09:49:51,14.43,75.76,10.22,,
13942,09/29/2024 09:59:51,14.87,74.13,10.32,,
13943,09/29/2024 10:09:51,15.12,69.92,9.68,,
13944,09/29/2024 10:19:51,15.32,68.90,9.66,,
13945,09/29/2024 10:29:51,15.55,68.40,9.78,,
13946,09/29/2024 10:39:51,15.78,68.31,9.97,,
13947,09/29/2024 10:49:51,16.29,63.40,9.34,,
13948,09/29/2024 10:59:51,16.48,63.53,9.56,,
13949,09/29/2024 11:09:51,16.98,67.83,11.02,,
13950,09/29/2024 11:19:51,18.40,60.67,10.68,,
13951,09/29/2024 11:29:51,19.68,56.28,10.75,,
13952,09/29/2024 11:39:51,19.42,56.20,10.49,,
13953,09/29/2024 11:49:51,17.95,59.33,9.92,,
13954,09/29/2024 11:59:51,16.44,64.73,9.80,,
13955,09/29/2024 12:09:51,15.42,68.87,9.75,,
13956,09/29/2024 12:19:51,14.72,71.92,9.72,,
13957,09/29/2024 12:29:51,14.37,73.32,9.67,,
13958,09/29/2024 12:39:51,14.14,74.56,9.70,,
13959,09/29/2024 12:49:51,14.04,75.20,9.73,,
13960,09/29/2024 12:59:51,13.95,75.37,9.67,,
13961,09/29/2024 13:09:51,13.92,74.35,9.45,,
13962,09/29/2024 13:19:51,13.90,75.42,9.64,,
13963,09/29/2024 13:29:51,13.95,75.71,9.74,,
13964,09/29/2024 13:39:51,14.02,74.37,9.55,,
13965,09/29/2024 13:49:51,14.12,72.34,9.23,,
13966,09/29/2024 13:59:51,14.06,72.13,9.13,,
13967,09/29/2024 14:09:51,14.22,73.99,9.67,,
13968,09/29/2024 14:19:51,14.18,73.02,9.43,,
13969,09/29/2024 14:29:51,14.11,72.74,9.30,,
13970,09/29/2024 14:39:51,14.00,71.22,8.88,,
13971,09/29/2024 14:49:51,13.93,71.20,8.81,,
13972,09/29/2024 14:59:51,13.99,71.35,8.90,,
13973,09/29/2024 15:09:51,14.01,71.50,8.95,,
13974,09/29/2024 15:19:51,13.90,71.83,8.91,,
13975,09/29/2024 15:29:51,13.96,72.62,9.13,,
13976,09/29/2024 15:39:51,13.78,73.30,9.10,,
13977,09/29/2024 15:49:51,13.61,73.69,9.01,,
13978,09/29/2024 15:59:51,13.49,74.12,8.99,,
13979,09/29/2024 16:09:51,13.41,74.87,9.06,,
13980,09/29/2024 16:19:51,13.37,75.67,9.17,,
13981,09/29/2024 16:29:51,13.33,75.16,9.03,,
13982,09/29/2024 16:39:51,13.16,75.85,9.01,,
13983,09/29/2024 16:49:51,13.07,75.19,8.79,,
13984,09/29/2024 16:59:51,12.99,76.09,8.89,,
13985,09/29/2024 17:09:51,12.86,77.84,9.10,,
13986,09/29/2024 17:19:51,12.70,78.54,9.08,,
13987,09/29/2024 17:29:51,12.53,79.30,9.06,,
13988,09/29/2024 17:39:51,12.45,80.23,9.15,,
13989,09/29/2024 17:49:51,12.32,79.88,8.96,,
13990,09/29/2024 17:59:51,12.17,79.50,8.74,,
13991,09/29/2024 18:09:51,11.94,81.34,8.85,,
13992,09/29/2024 18:19:51,11.72,81.18,8.61,,
13993,09/29/2024 18:29:51,11.43,83.34,8.72,,
13994,09/29/2024 18:39:51,11.05,84.83,8.61,,
13995,09/29/2024 18:49:51,10.69,85.58,8.39,,
13996,09/29/2024 18:59:51,10.27,86.69,8.16,,
13997,09/29/2024 19:09:51,9.90,87.85,8.00,,
13998,09/29/2024 19:19:51,9.56,88.96,7.84,,
13999,09/29/2024 19:29:51,9.31,89.92,7.75,,
14000,09/29/2024 19:39:51,9.02,90.30,7.53,,
14001,09/29/2024 19:49:51,8.75,91.50,7.45,,
14002,09/29/2024 19:59:51,8.56,92.23,7.38,,
14003,09/29/2024 20:09:51,8.55,93.59,7.58,,
14004,09/29/2024 20:19:51,8.69,93.83,7.76,,
14005,09/29/2024 20:29:51,8.60,93.64,7.64,,
14006,09/29/2024 20:39:51,8.48,94.06,7.59,,
14007,09/29/2024 20:49:51,8.38,94.41,7.54,,
14008,09/29/2024 20:59:51,8.45,95.87,7.84,,
14009,09/29/2024 21:09:51,8.55,95.79,7.93,,
14010,09/29/2024 21:19:51,8.56,95.79,7.94,,
14011,09/29/2024 21:29:51,8.47,95.75,7.84,,
14012,09/29/2024 21:39:51,8.41,96.06,7.83,,
14013,09/29/2024 21:49:51,8.36,96.13,7.79,,
14014,09/29/2024 21:59:51,8.33,96.52,7.82,,
14015,09/29/2024 22:09:51,8.37,96.60,7.86,,
14016,09/29/2024 22:19:51,8.31,96.70,7.83,,
14017,09/29/2024 22:29:51,8.29,96.81,7.82,,
14018,09/29/2024 22:39:51,8.26,97.29,7.86,,
14019,09/29/2024 22:49:51,8.30,97.34,7.92,,
14020,09/29/2024 22:59:51,8.24,97.17,7.83,,
14021,09/29/2024 23:09:51,8.15,97.20,7.74,,
14022,09/29/2024 23:19:51,8.02,97.09,7.60,,
14023,09/29/2024 23:29:51,8.01,97.42,7.63,,
14024,09/29/2024 23:39:51,8.15,98.05,7.87,,
14025,09/29/2024 23:49:51,8.08,97.27,7.68,,
14026,09/29/2024 23:59:51,7.88,96.65,7.39,,
14027,09/30/2024 00:09:51,7.67,96.14,7.10,,
14028,09/30/2024 00:19:51,7.52,96.85,7.06,,
14029,09/30/2024 00:29:51,7.42,96.82,6.96,,
14030,09/30/2024 00:39:51,7.32,96.84,6.86,,
14031,09/30/2024 00:49:51,7.41,96.50,6.90,,
14032,09/30/2024 00:59:51,7.46,95.84,6.85,,
14033,09/30/2024 01:09:51,7.26,95.40,6.58,,
14034,09/30/2024 01:19:51,7.13,95.55,6.48,,
14035,09/30/2024 01:29:51,7.06,95.70,6.43,,
14036,09/30/2024 01:39:51,6.99,95.57,6.34,,
14037,09/30/2024 01:49:51,6.97,95.28,6.27,,
14038,09/30/2024 01:59:51,6.87,95.18,6.15,,
14039,09/30/2024 02:09:51,6.76,95.30,6.06,,
14040,09/30/2024 02:19:51,6.69,95.29,5.99,,
14041,09/30/2024 02:29:51,6.58,95.40,5.90,,
14042,09/30/2024 02:39:51,6.53,95.63,5.89,,
14043,09/30/2024 02:49:51,6.58,95.91,5.98,,
14044,09/30/2024 02:59:51,6.57,95.48,5.90,,
14045,09/30/2024 03:09:51,6.52,95.47,5.85,,
14046,09/30/2024 03:19:51,6.45,95.14,5.74,,
14047,09/30/2024 03:29:51,6.41,95.11,5.69,,
14048,09/30/2024 03:39:51,6.36,95.13,5.64,,
14049,09/30/2024 03:49:51,6.30,95.33,5.62,,
14050,09/30/2024 03:59:51,6.26,95.37,5.58,,
14051,09/30/2024 04:09:51,6.22,95.61,5.57,,
14052,09/30/2024 04:19:51,6.18,95.81,5.56,,
14053,09/30/2024 04:29:51,6.15,96.11,5.58,,
14054,09/30/2024 04:39:51,6.16,96.28,5.61,,
14055,09/30/2024 04:49:51,6.21,96.19,5.65,,
14056,09/30/2024 04:59:51,6.15,95.55,5.50,,
14057,09/30/2024 05:09:51,6.06,95.99,5.48,,
14058,09/30/2024 05:19:51,6.02,96.35,5.49,,
14059,09/30/2024 05:29:51,6.01,96.45,5.49,,
14060,09/30/2024 05:39:51,5.97,96.62,5.48,,
14061,09/30/2024 05:49:51,5.97,96.84,5.51,,
14062,09/30/2024 05:59:51,5.97,96.89,5.52,,
14063,09/30/2024 06:09:51,5.98,96.91,5.53,,
14064,09/30/2024 06:19:51,6.01,97.19,5.61,,
14065,09/30/2024 06:29:51,6.02,97.32,5.63,,
14066,09/30/2024 06:39:51,6.04,97.42,5.66,,
14067,09/30/2024 06:49:51,6.37,96.79,5.91,,
14068,09/30/2024 06:59:51,6.76,94.48,5.95,,
14069,09/30/2024 07:09:51,6.91,92.67,5.81,,
14070,09/30/2024 07:19:51,6.97,92.17,5.79,,
14071,09/30/2024 07:29:51,7.01,91.62,5.75,,
14072,09/30/2024 07:39:51,7.08,91.35,5.78,,
14073,09/30/2024 07:49:51,7.12,90.77,5.73,,
14074,09/30/2024 07:59:51,7.15,90.97,5.78,,
14075,09/30/2024 08:09:51,7.09,91.80,5.86,,
14076,09/30/2024 08:19:51,7.28,91.54,6.00,,
14077,09/30/2024 08:29:51,7.62,90.91,6.24,,
14078,09/30/2024 08:39:51,7.74,90.86,6.35,,
14079,09/30/2024 08:49:51,8.07,90.82,6.67,,
14080,09/30/2024 08:59:51,8.76,91.92,7.53,,
14081,09/30/2024 09:09:51,9.59,91.06,8.21,,
14082,09/30/2024 09:19:51,10.46,86.93,8.39,,
14083,09/30/2024 09:29:51,11.12,83.90,8.51,,
14084,09/30/2024 09:39:51,11.87,80.31,8.60,,
14085,09/30/2024 09:49:51,12.40,77.88,8.66,,
14086,09/30/2024 09:59:51,12.59,77.99,8.86,,
14087,09/30/2024 10:09:51,12.80,76.92,8.87,,
14088,09/30/2024 10:19:51,13.08,76.63,9.09,,
14089,09/30/2024 10:29:51,13.48,74.44,9.04,,
14090,09/30/2024 10:39:51,13.84,73.77,9.26,,
14091,09/30/2024 10:49:51,14.44,72.29,9.53,,
14092,09/30/2024 10:59:51,15.08,66.16,8.82,,
14093,09/30/2024 11:09:51,15.26,65.75,8.91,,
14094,09/30/2024 11:19:51,15.72,65.24,9.23,,
14095,09/30/2024 11:29:51,16.23,60.38,8.57,,
14096,09/30/2024 11:39:51,16.39,60.48,8.74,,
14097,09/30/2024 11:49:51,16.48,58.61,8.36,,
14098,09/30/2024 11:59:51,16.50,58.31,8.30,,
14099,09/30/2024 12:09:51,15.97,60.15,8.26,,
14100,09/30/2024 12:19:51,15.36,63.86,8.57,,
14101,09/30/2024 12:29:51,14.75,64.23,8.08,,
14102,09/30/2024 12:39:51,14.28,65.49,7.92,,
14103,09/30/2024 12:49:51,14.26,62.78,7.28,,
14104,09/30/2024 12:59:51,14.44,63.93,7.71,,
14105,09/30/2024 13:09:51,14.60,62.23,7.47,,
14106,09/30/2024 13:19:51,14.66,65.87,8.36,,
14107,09/30/2024 13:29:51,14.98,63.80,8.20,,
