#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
13208,09/24/2024 07:38:11,13.44,97.74,13.10,,
13209,09/24/2024 07:48:11,13.52,97.89,13.21,,
13210,09/24/2024 07:58:11,13.69,97.82,13.37,,
13211,09/24/2024 08:08:11,13.88,98.07,13.59,,
13212,09/24/2024 08:18:11,14.21,98.21,13.95,,
13213,09/24/2024 08:28:11,14.56,98.25,14.31,,
13214,09/24/2024 08:38:11,14.98,98.17,14.71,,
13215,09/24/2024 08:48:11,15.21,97.99,14.91,,
13216,09/24/2024 08:58:11,15.42,98.10,15.14,,
13217,09/24/2024 09:08:11,15.76,98.10,15.48,,
13218,09/24/2024 09:18:11,16.88,98.52,16.67,,
13219,09/24/2024 09:28:11,17.55,97.43,17.17,,
13220,09/24/2024 09:38:11,18.03,94.97,17.23,,
13221,09/24/2024 09:48:11,18.68,89.15,16.88,,
13222,09/24/2024 09:58:11,19.01,85.56,16.56,,
13223,09/24/2024 10:08:11,19.12,84.64,16.49,,
13224,09/24/2024 10:18:11,19.73,86.56,17.45,,
13225,09/24/2024 10:28:11,20.41,81.93,17.24,,
13226,09/24/2024 10:38:11,21.73,78.15,17.78,,
13227,09/24/2024 10:48:11,23.83,72.24,18.55,,
13228,09/24/2024 10:58:11,25.02,69.06,18.97,,
13229,09/24/2024 11:08:11,26.41,62.19,18.62,,
13230,09/24/2024 11:18:11,25.81,61.85,17.96,,
13231,09/24/2024 11:28:11,25.82,62.70,18.19,,
13232,09/24/2024 11:38:11,25.96,61.53,18.02,,
13233,09/24/2024 11:48:11,25.94,62.24,18.18,,
13234,09/24/2024 11:58:11,26.89,59.71,18.41,,
13235,09/24/2024 12:08:11,27.47,58.55,18.65,,
13236,09/24/2024 12:18:11,28.14,56.40,18.67,,
13237,09/24/2024 12:28:11,28.44,55.17,18.60,,
13238,09/24/2024 12:38:11,27.45,57.87,18.44,,
13239,09/24/2024 12:48:11,26.78,58.87,18.08,,
13240,09/24/2024 12:58:11,26.21,60.94,18.10,,
13241,09/24/2024 13:08:11,25.14,63.75,17.80,,
13242,09/24/2024 13:18:11,24.54,65.94,17.77,,
13243,09/24/2024 13:28:11,24.10,67.32,17.68,,
13244,09/24/2024 13:38:11,23.85,68.44,17.71,,
13245,09/24/2024 13:48:11,23.38,69.23,17.44,,
13246,09/24/2024 13:58:11,22.57,69.92,16.83,,
13247,09/24/2024 14:08:11,21.93,70.60,16.37,,
13248,09/24/2024 14:18:11,21.55,72.61,16.45,,
13249,09/24/2024 14:28:11,21.30,74.53,16.61,,
13250,09/24/2024 14:38:11,21.39,74.61,16.72,,
13251,09/24/2024 14:48:11,21.32,74.09,16.54,,
13252,09/24/2024 14:58:11,21.18,74.99,16.59,,
13253,09/24/2024 15:08:11,21.06,75.39,16.56,,
13254,09/24/2024 15:18:11,20.89,75.80,16.48,,
13255,09/24/2024 15:28:11,20.63,76.56,16.39,,
13256,09/24/2024 15:38:11,20.43,77.77,16.44,,
13257,09/24/2024 15:48:11,20.40,77.79,16.41,,
13258,09/24/2024 15:58:11,20.27,77.49,16.23,,
13259,09/24/2024 16:08:11,20.30,78.21,16.40,,
13260,09/24/2024 16:18:11,20.36,79.33,16.69,,
13261,09/24/2024 16:28:11,20.21,79.36,16.55,,
13262,09/24/2024 16:38:11,20.16,79.86,16.59,,
13263,09/24/2024 16:48:11,20.04,79.78,16.46,,
13264,09/24/2024 16:58:11,19.94,79.03,16.21,,
13265,09/24/2024 17:08:11,19.74,78.83,15.98,,
13266,09/24/2024 17:18:11,19.52,79.47,15.89,,
13267,09/24/2024 17:28:11,19.45,80.44,16.02,,
13268,09/24/2024 17:38:11,19.39,81.40,16.14,,
13269,09/24/2024 17:48:11,19.23,82.00,16.10,,
13270,09/24/2024 17:58:11,19.07,81.34,15.82,,
13271,09/24/2024 18:08:11,18.87,80.57,15.48,,
13272,09/24/2024 18:18:11,18.67,81.59,15.48,,
13273,09/24/2024 18:28:11,18.55,83.10,15.65,,
13274,09/24/2024 18:38:11,18.38,82.98,15.46,,
13275,09/24/2024 18:48:11,18.21,83.77,15.44,,
13276,09/24/2024 18:58:11,18.00,84.96,15.46,,
13277,09/24/2024 19:08:11,17.79,85.50,15.35,,
13278,09/24/2024 19:18:11,17.63,85.53,15.19,,
13279,09/24/2024 19:28:11,17.47,86.20,15.16,,
13280,09/24/2024 19:38:11,17.38,86.96,15.21,,
13281,09/24/2024 19:48:11,17.35,87.23,15.23,,
13282,09/24/2024 19:58:11,17.31,88.14,15.35,,
13283,09/24/2024 20:08:11,17.44,87.14,15.29,,
13284,09/24/2024 20:18:11,17.39,86.51,15.14,,
13285,09/24/2024 20:28:11,17.33,87.74,15.30,,
13286,09/24/2024 20:38:11,17.22,89.63,15.52,,
13287,09/24/2024 20:48:11,17.13,90.95,15.66,,
13288,09/24/2024 20:58:11,17.10,92.27,15.86,,
13289,09/24/2024 21:08:11,17.10,92.87,15.96,,
13290,09/24/2024 21:18:11,17.09,92.40,15.87,,
13291,09/24/2024 21:28:11,16.99,91.49,15.61,,
13292,09/24/2024 21:38:11,16.86,91.19,15.43,,
13293,09/24/2024 21:48:11,16.79,91.73,15.46,,
13294,09/24/2024 21:58:11,16.79,92.28,15.55,,
13295,09/24/2024 22:08:11,16.73,93.16,15.64,,
13296,09/24/2024 22:18:11,16.65,93.48,15.62,,
13297,09/24/2024 22:28:11,16.52,93.78,15.54,,
13298,09/24/2024 22:38:11,16.43,93.60,15.41,,
13299,09/24/2024 22:48:11,16.37,93.41,15.33,,
13300,09/24/2024 22:58:11,16.43,92.91,15.30,,
13301,09/24/2024 23:08:11,16.45,93.09,15.35,,
13302,09/24/2024 23:18:11,16.42,93.69,15.42,,
13303,09/24/2024 23:28:11,16.34,94.45,15.47,,
13304,09/24/2024 23:38:11,16.28,94.89,15.48,,
13305,09/24/2024 23:48:11,16.28,95.23,15.53,,
13306,09/24/2024 23:58:11,16.27,95.59,15.58,,
13307,09/25/2024 00:08:11,16.31,95.73,15.65,,
13308,09/25/2024 00:18:11,16.32,95.92,15.69,,
13309,09/25/2024 00:28:11,16.32,96.04,15.71,,
13310,09/25/2024 00:38:11,16.34,96.20,15.76,,
13311,09/25/2024 00:48:11,16.45,96.39,15.89,,
13312,09/25/2024 00:58:11,16.52,96.40,15.97,,
13313,09/25/2024 01:08:11,16.55,96.36,15.99,,
13314,09/25/2024 01:18:11,16.56,96.41,16.00,,
13315,09/25/2024 01:28:11,16.58,96.39,16.02,,
13316,09/25/2024 01:38:11,16.59,96.46,16.04,,
13317,09/25/2024 01:48:11,16.60,96.49,16.06,,
13318,09/25/2024 01:58:11,16.59,96.51,16.05,,
13319,09/25/2024 02:08:11,16.59,96.30,16.02,,
13320,09/25/2024 02:18:11,16.52,96.21,15.94,,
13321,09/25/2024 02:28:11,16.54,96.36,15.97,,
13322,09/25/2024 02:38:11,16.59,96.36,16.03,,
13323,09/25/2024 02:48:11,16.62,96.10,16.02,,
13324,09/25/2024 02:58:11,16.65,95.84,16.01,,
13325,09/25/2024 03:08:11,16.65,95.79,16.00,,
13326,09/25/2024 03:18:11,16.55,95.68,15.87,,
13327,09/25/2024 03:28:11,16.41,95.54,15.71,,
13328,09/25/2024 03:38:11,16.21,95.38,15.49,,
13329,09/25/2024 03:48:11,16.07,95.12,15.31,,
13330,09/25/2024 03:58:11,15.87,94.75,15.05,,
13331,09/25/2024 04:08:11,15.61,94.19,14.70,,
13332,09/25/2024 04:18:11,15.41,94.18,14.50,,
13333,09/25/2024 04:28:11,15.31,94.45,14.45,,
13334,09/25/2024 04:38:11,15.24,94.81,14.43,,
13335,09/25/2024 04:48:11,15.23,95.14,14.47,,
13336,09/25/2024 04:58:11,15.19,95.49,14.50,,
13337,09/25/2024 05:08:11,15.18,95.63,14.51,,
13338,09/25/2024 05:18:11,15.10,95.93,14.47,,
13339,09/25/2024 05:28:11,15.09,96.17,14.50,,
13340,09/25/2024 05:38:11,15.03,96.19,14.45,,
13341,09/25/2024 05:48:11,15.09,96.19,14.50,,
13342,09/25/2024 05:58:11,15.09,96.22,14.51,,
13343,09/25/2024 06:08:11,15.12,96.25,14.54,,
13344,09/25/2024 06:18:11,15.10,96.18,14.51,,
13345,09/25/2024 06:28:11,15.09,96.24,14.51,,
13346,09/25/2024 06:38:11,15.09,96.29,14.52,,
13347,09/25/2024 06:48:11,15.08,96.36,14.52,,
13348,09/25/2024 06:58:11,15.09,96.27,14.52,,
13349,09/25/2024 07:08:11,15.02,96.08,14.42,,
13350,09/25/2024 07:18:11,14.93,95.98,14.31,,
13351,09/25/2024 07:28:11,14.85,96.06,14.25,,
13352,09/25/2024 07:38:11,14.84,96.23,14.26,,
13353,09/25/2024 07:48:11,14.89,96.44,14.35,,
13354,09/25/2024 07:58:11,14.96,96.49,14.42,,
13355,09/25/2024 08:08:11,14.94,96.30,14.37,,
13356,09/25/2024 08:18:11,14.83,96.05,14.22,,
13357,09/25/2024 08:28:11,14.68,95.53,13.99,,
13358,09/25/2024 08:38:11,14.56,95.77,13.91,,
13359,09/25/2024 08:48:11,14.45,95.71,13.80,,
13360,09/25/2024 08:58:11,14.29,95.95,13.67,,
13361,09/25/2024 09:08:11,14.21,96.31,13.65,,
13362,09/25/2024 09:18:11,14.10,96.44,13.56,,
13363,09/25/2024 09:28:11,14.14,96.78,13.66,,
13364,09/25/2024 09:38:11,14.21,97.09,13.77,,
13365,09/25/2024 09:48:11,14.37,97.31,13.96,,
13366,09/25/2024 09:58:11,14.43,97.16,14.01,,
13367,09/25/2024 10:08:11,14.44,96.92,13.98,,
13368,09/25/2024 10:18:11,14.43,96.70,13.93,,
13369,09/25/2024 10:28:11,14.50,96.50,13.97,,
13370,09/25/2024 10:38:11,14.60,96.12,14.01,,
13371,09/25/2024 10:48:11,14.65,95.55,13.96,,
13372,09/25/2024 10:58:11,14.70,96.03,14.09,,
13373,09/25/2024 11:08:11,14.82,95.78,14.17,,
13374,09/25/2024 11:18:11,14.96,95.32,14.23,,
13375,09/25/2024 11:28:11,15.09,94.87,14.29,,
13376,09/25/2024 11:38:11,15.08,94.19,14.17,,
13377,09/25/2024 11:48:11,14.73,93.77,13.76,,
13378,09/25/2024 11:58:11,14.68,94.63,13.85,,
13379,09/25/2024 12:08:11,14.49,94.38,13.61,,
13380,09/25/2024 12:18:11,14.17,94.72,13.35,,
13381,09/25/2024 12:28:11,14.06,95.67,13.39,,
13382,09/25/2024 12:38:11,13.99,95.50,13.30,,
13383,09/25/2024 12:48:11,14.20,96.35,13.64,,
13384,09/25/2024 12:58:11,14.53,95.77,13.88,,
13385,09/25/2024 13:08:11,14.79,94.18,13.88,,
13386,09/25/2024 13:18:11,14.79,93.56,13.78,,
13387,09/25/2024 13:28:11,14.88,93.98,13.94,,
13388,09/25/2024 13:38:11,14.78,93.36,13.73,,
13389,09/25/2024 13:48:11,14.80,93.65,13.80,,
13390,09/25/2024 13:58:11,14.84,93.64,13.84,,
13391,09/25/2024 14:08:11,14.86,92.70,13.71,,
13392,09/25/2024 14:18:11,14.83,93.52,13.81,,
13393,09/25/2024 14:28:11,14.88,93.29,13.83,,
13394,09/25/2024 14:38:11,14.98,93.26,13.92,,
13395,09/25/2024 14:48:11,14.89,93.82,13.93,,
13396,09/25/2024 14:58:11,14.99,92.54,13.81,,
13397,09/25/2024 15:08:11,14.85,92.19,13.61,,
13398,09/25/2024 15:18:11,14.60,92.36,13.40,,
13399,09/25/2024 15:28:11,14.59,94.27,13.70,,
13400,09/25/2024 15:38:11,14.84,94.24,13.94,,
13401,09/25/2024 15:48:11,15.01,93.99,14.07,,
13402,09/25/2024 15:58:11,15.00,93.46,13.97,,
13403,09/25/2024 16:08:11,14.84,92.04,13.58,,
13404,09/25/2024 16:18:11,14.72,93.38,13.68,,
13405,09/25/2024 16:28:11,14.66,92.83,13.53,,
13406,09/25/2024 16:38:11,14.47,92.45,13.27,,
13407,09/25/2024 16:48:11,14.34,93.12,13.26,,
13408,09/25/2024 16:58:11,14.09,93.88,13.14,,
13409,09/25/2024 17:08:11,13.98,94.78,13.17,,
13410,09/25/2024 17:18:11,14.11,95.60,13.44,,
13411,09/25/2024 17:28:11,14.12,95.24,13.39,,
13412,09/25/2024 17:38:11,13.94,95.28,13.21,,
13413,09/25/2024 17:48:11,13.75,95.45,13.05,,
13414,09/25/2024 17:58:11,13.63,95.99,13.02,,
13415,09/25/2024 18:08:11,13.64,96.62,13.13,,
13416,09/25/2024 18:18:11,13.73,96.38,13.18,,
13417,09/25/2024 18:28:11,13.61,96.14,13.02,,
13418,09/25/2024 18:38:11,13.43,95.94,12.81,,
13419,09/25/2024 18:48:11,13.21,95.48,12.52,,
13420,09/25/2024 18:58:11,13.06,95.97,12.45,,
13421,09/25/2024 19:08:11,12.96,96.19,12.39,,
13422,09/25/2024 19:18:11,12.85,96.39,12.30,,
13423,09/25/2024 19:28:11,12.80,96.62,12.29,,
13424,09/25/2024 19:38:11,12.71,96.45,12.17,,
13425,09/25/2024 19:48:11,12.53,96.45,12.00,,
13426,09/25/2024 19:58:11,12.47,96.55,11.95,,
13427,09/25/2024 20:08:11,12.31,96.18,11.73,,
13428,09/25/2024 20:18:11,12.03,96.10,11.44,,
13429,09/25/2024 20:28:11,11.97,96.68,11.47,,
13430,09/25/2024 20:38:11,12.00,96.97,11.55,,
13431,09/25/2024 20:48:11,11.99,96.73,11.50,,
13432,09/25/2024 20:58:11,11.89,96.50,11.37,,
13433,09/25/2024 21:08:11,11.64,96.27,11.08,,
13434,09/25/2024 21:18:11,11.38,96.67,10.88,,
13435,09/25/2024 21:28:11,11.45,97.48,11.08,,
13436,09/25/2024 21:38:11,11.63,97.74,11.30,,
13437,09/25/2024 21:48:11,11.73,97.73,11.40,,
13438,09/25/2024 21:58:11,11.82,97.64,11.47,,
13439,09/25/2024 22:08:11,11.81,97.56,11.44,,
13440,09/25/2024 22:18:11,11.82,97.65,11.47,,
13441,09/25/2024 22:28:11,11.84,97.65,11.49,,
13442,09/25/2024 22:38:11,11.92,97.77,11.60,,
13443,09/25/2024 22:48:11,11.92,97.71,11.59,,
13444,09/25/2024 22:58:11,11.91,97.63,11.56,,
13445,09/25/2024 23:08:11,11.84,97.51,11.47,,
13446,09/25/2024 23:18:11,11.75,97.51,11.38,,
13447,09/25/2024 23:28:11,11.55,97.29,11.15,,
13448,09/25/2024 23:38:11,11.38,97.48,11.00,,
13449,09/25/2024 23:48:11,11.32,97.48,10.95,,
13450,09/25/2024 23:58:11,11.09,97.50,10.72,,
13451,09/26/2024 00:08:11,11.11,97.72,10.77,,
13452,09/26/2024 00:18:11,11.07,97.81,10.74,,
13453,09/26/2024 00:28:11,11.15,98.03,10.86,,
13454,09/26/2024 00:38:11,11.30,98.13,11.03,,
13455,09/26/2024 00:48:11,11.44,98.09,11.16,,
13456,09/26/2024 00:58:11,11.45,98.09,11.17,,
13457,09/26/2024 01:08:11,11.55,98.06,11.27,,
13458,09/26/2024 01:18:11,11.58,98.03,11.29,,
13459,09/26/2024 01:28:11,11.25,97.57,10.89,,
13460,09/26/2024 01:38:11,10.79,97.44,10.41,,
13461,09/26/2024 01:48:11,10.44,97.50,10.08,,
13462,09/26/2024 01:58:11,10.36,97.85,10.04,,
13463,09/26/2024 02:08:11,10.34,98.06,10.05,,
13464,09/26/2024 02:18:11,10.24,97.81,9.92,,
13465,09/26/2024 02:28:11,10.06,97.79,9.73,,
13466,09/26/2024 02:38:11,9.80,97.72,9.47,,
13467,09/26/2024 02:48:11,9.60,97.72,9.26,,
13468,09/26/2024 02:58:11,9.63,98.14,9.36,,
13469,09/26/2024 03:08:11,9.80,98.24,9.55,,
13470,09/26/2024 03:18:11,9.98,98.36,9.75,,
13471,09/26/2024 03:28:11,10.24,98.38,10.01,,
13472,09/26/2024 03:38:11,10.27,98.29,10.02,,
13473,09/26/2024 03:48:11,10.37,98.35,10.13,,
13474,09/26/2024 03:58:11,10.22,98.12,9.95,,
13475,09/26/2024 04:08:11,10.08,98.19,9.82,,
13476,09/26/2024 04:18:11,10.04,98.22,9.78,,
13477,09/26/2024 04:28:11,10.05,98.20,9.79,,
13478,09/26/2024 04:38:11,9.97,98.18,9.71,,
13479,09/26/2024 04:48:11,9.76,98.03,9.47,,
13480,09/26/2024 04:58:11,9.59,98.14,9.32,,
13481,09/26/2024 05:08:11,9.40,98.22,9.15,,
13482,09/26/2024 05:18:11,9.52,98.52,9.31,,
13483,09/26/2024 05:28:11,9.70,98.47,9.48,,
13484,09/26/2024 05:38:11,9.83,98.49,9.62,,
13485,09/26/2024 05:48:11,9.97,98.37,9.74,,
13486,09/26/2024 05:58:11,9.92,98.35,9.68,,
13487,09/26/2024 06:08:11,9.95,98.33,9.71,,
13488,09/26/2024 06:18:11,9.97,98.34,9.73,,
13489,09/26/2024 06:28:11,9.97,98.32,9.73,,
13490,09/26/2024 06:38:11,9.93,98.24,9.68,,
13491,09/26/2024 06:48:11,9.92,98.26,9.67,,
13492,09/26/2024 06:58:11,9.82,98.13,9.55,,
13493,09/26/2024 07:08:11,9.83,98.22,9.58,,
13494,09/26/2024 07:18:11,9.72,98.08,9.45,,
13495,09/26/2024 07:28:11,9.59,97.99,9.29,,
13496,09/26/2024 07:38:11,9.57,98.22,9.32,,
13497,09/26/2024 07:48:11,9.85,98.41,9.62,,
13498,09/26/2024 07:58:11,10.03,98.26,9.77,,
13499,09/26/2024 08:08:11,10.28,98.32,10.04,,
13500,09/26/2024 08:18:11,10.73,98.31,10.49,,
13501,09/26/2024 08:28:11,11.09,98.27,10.84,,
13502,09/26/2024 08:38:11,11.42,97.53,11.06,,
13503,09/26/2024 08:48:11,11.63,95.48,10.95,,
13504,09/26/2024 08:58:11,11.70,94.98,10.93,,
13505,09/26/2024 09:08:11,12.03,94.67,11.22,,
13506,09/26/2024 09:18:11,12.67,93.39,11.65,,
13507,09/26/2024 09:28:11,13.12,91.32,11.76,,
13508,09/26/2024 09:38:11,13.46,91.29,12.08,,
13509,09/26/2024 09:48:11,13.41,89.34,11.71,,
13510,09/26/2024 09:58:11,13.26,89.00,11.51,,
13511,09/26/2024 10:08:11,13.16,88.74,11.35,,
13512,09/26/2024 10:18:11,13.01,89.47,11.33,,
13513,09/26/2024 10:28:11,12.82,88.23,10.94,,
13514,09/26/2024 10:38:11,12.73,88.80,10.94,,
13515,09/26/2024 10:48:11,12.82,88.77,11.03,,
13516,09/26/2024 10:58:11,12.96,86.28,10.74,,
13517,09/26/2024 11:08:11,12.67,86.87,10.56,,
13518,09/26/2024 11:18:11,12.59,85.94,10.31,,
13519,09/26/2024 11:28:11,12.86,88.22,10.97,,
13520,09/26/2024 11:38:11,13.39,82.49,10.49,,
13521,09/26/2024 11:48:11,13.78,80.72,10.54,,
13522,09/26/2024 11:58:11,13.51,80.90,10.31,,
13523,09/26/2024 12:08:11,13.25,82.25,10.31,,
13524,09/26/2024 12:18:11,13.21,82.24,10.26,,
13525,09/26/2024 12:28:11,13.14,83.85,10.48,,
13526,09/26/2024 12:38:11,12.79,86.12,10.54,,
13527,09/26/2024 12:48:11,12.53,88.40,10.68,,
13528,09/26/2024 12:58:11,12.51,89.06,10.77,,
13529,09/26/2024 13:08:11,12.61,88.19,10.72,,
13530,09/26/2024 13:18:11,12.81,89.11,11.08,,
13531,09/26/2024 13:28:11,13.51,88.59,11.68,,
13532,09/26/2024 13:38:11,14.07,86.09,11.79,,
13533,09/26/2024 13:48:11,14.33,84.93,11.84,,
13534,09/26/2024 13:58:11,13.82,86.15,11.56,,
13535,09/26/2024 14:08:11,13.23,87.14,11.15,,
13536,09/26/2024 14:18:11,13.10,89.17,11.38,,
13537,09/26/2024 14:28:11,13.25,87.82,11.29,,
13538,09/26/2024 14:38:11,13.36,85.90,11.06,,
13539,09/26/2024 14:48:11,13.44,85.07,10.99,,
13540,09/26/2024 14:58:11,13.23,85.13,10.80,,
13541,09/26/2024 15:08:11,13.18,86.11,10.92,,
13542,09/26/2024 15:18:11,13.18,83.13,10.39,,
13543,09/26/2024 15:28:11,13.31,82.20,10.35,,
13544,09/26/2024 15:38:11,13.25,87.10,11.17,,
13545,09/26/2024 15:48:11,13.08,85.51,10.72,,
13546,09/26/2024 15:58:11,12.96,88.99,11.21,,
13547,09/26/2024 16:08:11,12.67,88.10,10.77,,
13548,09/26/2024 16:18:11,12.38,89.43,10.71,,
13549,09/26/2024 16:28:11,12.17,91.67,10.87,,
13550,09/26/2024 16:38:11,12.04,91.40,10.70,,
13551,09/26/2024 16:48:11,11.85,92.12,10.62,,
13552,09/26/2024 16:58:11,11.70,91.94,10.45,,
13553,09/26/2024 17:08:11,11.57,92.39,10.39,,
13554,09/26/2024 17:18:11,11.52,93.06,10.45,,
13555,09/26/2024 17:28:11,11.42,93.42,10.41,,
13556,09/26/2024 17:38:11,11.33,95.02,10.58,,
13557,09/26/2024 17:48:11,11.42,95.87,10.80,,
13558,09/26/2024 17:58:11,11.37,95.22,10.64,,
13559,09/26/2024 18:08:11,11.20,95.71,10.56,,
13560,09/26/2024 18:18:11,11.17,96.13,10.59,,
13561,09/26/2024 18:28:11,11.12,96.07,10.53,,
13562,09/26/2024 18:38:11,10.93,96.08,10.34,,
13563,09/26/2024 18:48:11,10.85,96.28,10.29,,
13564,09/26/2024 18:58:11,10.79,96.60,10.28,,
13565,09/26/2024 19:08:11,10.79,96.86,10.32,,
13566,09/26/2024 19:18:11,10.77,96.97,10.32,,
13567,09/26/2024 19:28:11,10.73,96.93,10.28,,
13568,09/26/2024 19:38:11,10.72,96.98,10.27,,
13569,09/26/2024 19:48:11,10.71,97.01,10.27,,
13570,09/26/2024 19:58:11,10.64,96.87,10.17,,
13571,09/26/2024 20:08:11,10.59,96.91,10.13,,
13572,09/26/2024 20:18:11,10.50,96.93,10.04,,
13573,09/26/2024 20:28:11,10.48,97.08,10.04,,
13574,09/26/2024 20:38:11,10.46,96.80,9.99,,
13575,09/26/2024 20:48:11,10.42,97.00,9.98,,
13576,09/26/2024 20:58:11,10.46,97.20,10.05,,
13577,09/26/2024 21:08:11,10.55,97.26,10.15,,
13578,09/26/2024 21:18:11,10.64,97.27,10.23,,
13579,09/26/2024 21:28:11,10.69,97.34,10.30,,
13580,09/26/2024 21:38:11,10.81,97.15,10.39,,
13581,09/26/2024 21:48:11,10.90,97.04,10.47,,
13582,09/26/2024 21:58:11,11.00,96.92,10.54,,
13583,09/26/2024 22:08:11,11.07,96.60,10.56,,
13584,09/26/2024 22:18:11,11.22,96.52,10.70,,
13585,09/26/2024 22:28:11,11.28,96.48,10.75,,
13586,09/26/2024 22:38:11,11.28,96.79,10.80,,
13587,09/26/2024 22:48:11,11.32,96.50,10.80,,
13588,09/26/2024 22:58:11,11.40,96.58,10.89,,
13589,09/26/2024 23:08:11,11.54,96.47,11.01,,
13590,09/26/2024 23:18:11,11.70,96.33,11.15,,
13591,09/26/2024 23:28:11,11.82,96.23,11.25,,
13592,09/26/2024 23:38:11,11.87,95.86,11.24,,
13593,09/26/2024 23:48:11,12.06,94.36,11.20,,
13594,09/26/2024 23:58:11,12.15,93.83,11.20,,
13595,09/27/2024 00:08:11,12.20,93.11,11.14,,
13596,09/27/2024 00:18:11,12.06,93.22,11.02,,
13597,09/27/2024 00:28:11,11.85,93.73,10.88,,
13598,09/27/2024 00:38:11,11.81,94.20,10.92,,
13599,09/27/2024 00:48:11,11.66,94.56,10.83,,
13600,09/27/2024 00:58:11,11.68,95.14,10.94,,
13601,09/27/2024 01:08:11,11.82,95.33,11.11,,
13602,09/27/2024 01:18:11,12.00,94.94,11.23,,
13603,09/27/2024 01:28:11,11.91,95.26,11.19,,
13604,09/27/2024 01:38:11,11.99,95.57,11.32,,
13605,09/27/2024 01:48:11,11.96,95.28,11.24,,
13606,09/27/2024 01:58:11,11.86,95.66,11.20,,
13607,09/27/2024 02:08:11,11.85,96.08,11.26,,
13608,09/27/2024 02:18:11,12.02,95.92,11.40,,
13609,09/27/2024 02:28:11,12.17,95.57,11.50,,
13610,09/27/2024 02:38:11,12.27,95.01,11.50,,
13611,09/27/2024 02:48:11,12.27,94.75,11.46,,
13612,09/27/2024 02:58:11,12.29,94.92,11.51,,
13613,09/27/2024 03:08:11,12.34,94.75,11.54,,
13614,09/27/2024 03:18:11,12.43,94.61,11.60,,
13615,09/27/2024 03:28:11,12.47,94.58,11.64,,
13616,09/27/2024 03:38:11,12.57,94.18,11.67,,
13617,09/27/2024 03:48:11,12.64,93.80,11.68,,
13618,09/27/2024 03:58:11,12.66,93.70,11.69,,
13619,09/27/2024 04:08:11,12.69,93.42,11.67,,
13620,09/27/2024 04:18:11,12.79,92.83,11.68,,
13621,09/27/2024 04:28:11,12.81,92.06,11.57,,
13622,09/27/2024 04:38:11,12.71,92.00,11.45,,
13623,09/27/2024 04:48:11,12.69,92.15,11.46,,
13624,09/27/2024 04:58:11,12.48,92.59,11.33,,
13625,09/27/2024 05:08:11,12.25,92.90,11.14,,
13626,09/27/2024 05:18:11,11.87,94.08,10.96,,
13627,09/27/2024 05:28:11,11.70,94.98,10.93,,
13628,09/27/2024 05:38:11,11.70,95.00,10.94,,
13629,09/27/2024 05:48:11,11.64,94.62,10.82,,
13630,09/27/2024 05:58:11,11.28,95.16,10.55,,
13631,09/27/2024 06:08:11,11.23,96.11,10.64,,
13632,09/27/2024 06:18:11,11.30,96.68,10.81,,
13633,09/27/2024 06:28:11,11.45,96.72,10.96,,
13634,09/27/2024 06:38:11,11.51,96.16,10.93,,
13635,09/27/2024 06:48:11,11.90,94.30,11.03,,
13636,09/27/2024 06:58:11,11.96,93.27,10.92,,
13637,09/27/2024 07:08:11,11.97,93.30,10.93,,
13638,09/27/2024 07:18:11,11.86,93.70,10.89,,
13639,09/27/2024 07:28:11,11.92,94.24,11.04,,
13640,09/27/2024 07:38:11,12.11,93.25,11.06,,
13641,09/27/2024 07:48:11,12.05,93.47,11.04,,
13642,09/27/2024 07:58:11,11.99,91.62,10.68,,
13643,09/27/2024 08:08:11,11.99,92.88,10.89,,
13644,09/27/2024 08:18:11,11.92,91.82,10.65,,
13645,09/27/2024 08:28:11,12.04,93.42,11.03,,
13646,09/27/2024 08:38:11,12.32,93.51,11.32,,
13647,09/27/2024 08:48:11,12.51,92.53,11.35,,
13648,09/27/2024 08:58:11,12.65,93.10,11.58,,
13649,09/27/2024 09:08:11,12.78,92.08,11.54,,
13650,09/27/2024 09:18:11,13.80,86.85,11.66,,
13651,09/27/2024 09:28:11,16.19,78.31,12.43,,
13652,09/27/2024 09:38:11,17.64,72.13,12.58,,
13653,09/27/2024 09:48:11,18.05,71.01,12.73,,
13654,09/27/2024 09:58:11,18.39,70.03,12.85,,
13655,09/27/2024 10:08:11,18.80,70.40,13.32,,
13656,09/27/2024 10:18:11,19.09,68.50,13.18,,
13657,09/27/2024 10:28:11,19.11,68.87,13.28,,
13658,09/27/2024 10:38:11,19.24,67.11,13.01,,
13659,09/27/2024 10:48:11,20.37,65.02,13.60,,
13660,09/27/2024 10:58:11,21.89,61.72,14.23,,
13661,09/27/2024 11:08:11,23.40,56.43,14.26,,
13662,09/27/2024 11:18:11,24.87,52.87,14.62,,
13663,09/27/2024 11:28:11,25.24,52.44,14.84,,
13664,09/27/2024 11:38:11,26.40,52.48,15.92,,
13665,09/27/2024 11:48:11,26.95,47.83,14.97,,
13666,09/27/2024 11:58:11,26.90,47.80,14.91,,
13667,09/27/2024 12:08:11,26.27,46.75,14.00,,
13668,09/27/2024 12:18:11,26.69,48.59,14.98,,
13669,09/27/2024 12:28:11,27.45,47.40,15.29,,
13670,09/27/2024 12:38:11,26.37,45.77,13.76,,
13671,09/27/2024 12:48:11,26.45,47.63,14.45,,
