#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
15847,10-12-2024 14:58:37,14.65,83.52,11.90,,,
15848,10-12-2024 15:08:37,14.42,81.97,11.40,,,
15849,10-12-2024 15:18:37,14.22,82.08,11.23,,,
15850,10-12-2024 15:28:37,14.10,82.17,11.12,,,
15851,10-12-2024 15:38:37,14.03,74.59,9.60,,,
15852,10-12-2024 15:48:37,13.93,75.77,9.74,,,
15853,10-12-2024 15:58:37,13.82,75.54,9.59,,,
15854,10-12-2024 16:08:37,13.70,76.55,9.67,,,
15855,10-12-2024 16:18:37,13.57,71.77,8.58,,,
15856,10-12-2024 16:28:37,13.47,75.36,9.21,,,
15857,10-12-2024 16:38:37,13.33,73.79,8.77,,,
15858,10-12-2024 16:48:37,13.22,75.90,9.07,,,
15859,10-12-2024 16:58:37,13.15,75.48,8.93,,,
15860,10-12-2024 17:08:37,13.07,78.08,9.35,,,
15861,10-12-2024 17:18:37,12.94,78.18,9.24,,,
15862,10-12-2024 17:28:37,12.76,80.30,9.46,,,
15863,10-12-2024 17:38:37,12.55,81.47,9.48,,,
15864,10-12-2024 17:48:37,12.35,80.40,9.08,,,
15865,10-12-2024 17:58:37,12.12,82.78,9.29,,,
15866,10-12-2024 18:08:37,11.83,81.40,8.76,,,
15867,10-12-2024 18:18:37,11.53,79.82,8.18,,,
15868,10-12-2024 18:28:37,11.24,80.73,8.06,,,
15869,10-12-2024 18:38:37,10.95,79.81,7.61,,,
15870,10-12-2024 18:48:37,10.72,81.08,7.62,,,
15871,10-12-2024 18:58:37,10.55,81.42,7.51,,,
15872,10-12-2024 19:08:37,10.37,81.02,7.26,,,
15873,10-12-2024 19:18:37,10.24,82.03,7.32,,,
15874,10-12-2024 19:28:37,10.10,82.42,7.25,,,
15875,10-12-2024 19:38:37,10.02,83.01,7.28,,,
15876,10-12-2024 19:48:37,9.89,82.67,7.09,,,
15877,10-12-2024 19:58:37,9.80,82.47,6.97,,,
15878,10-12-2024 20:08:37,9.67,83.76,7.07,,,
15879,10-12-2024 20:18:37,9.65,85.10,7.28,,,
15880,10-12-2024 20:28:37,9.60,84.62,7.15,,,
15881,10-12-2024 20:38:37,9.59,85.87,7.35,,,
15882,10-12-2024 20:48:37,9.53,85.79,7.28,,,
15883,10-12-2024 20:58:37,9.55,86.71,7.46,,,
15884,10-12-2024 21:08:37,9.55,86.53,7.42,,,
15885,10-12-2024 21:18:37,9.57,86.49,7.44,,,
15886,10-12-2024 21:28:37,9.62,86.26,7.45,,,
15887,10-12-2024 21:38:37,9.59,86.89,7.53,,,
15888,10-12-2024 21:48:37,9.57,86.68,7.47,,,
15889,10-12-2024 21:58:37,9.62,87.30,7.63,,,
15890,10-12-2024 22:08:37,9.58,87.14,7.55,,,
15891,10-12-2024 22:18:37,9.50,87.43,7.53,,,
15892,10-12-2024 22:28:37,9.43,88.13,7.57,,,
15893,10-12-2024 22:38:37,9.43,88.00,7.55,,,
15894,10-12-2024 22:48:37,9.45,88.17,7.60,,,
15895,10-12-2024 22:58:37,9.47,87.62,7.53,,,
15896,10-12-2024 23:08:37,9.49,87.61,7.55,,,
15897,10-12-2024 23:18:37,9.55,87.51,7.59,,,
15898,10-12-2024 23:28:37,9.55,88.36,7.73,,,
15899,10-12-2024 23:38:37,9.72,88.71,7.96,,,
15900,10-12-2024 23:48:37,9.74,89.23,8.06,,,
15901,10-12-2024 23:58:37,9.74,89.53,8.11,,,
15902,10-13-2024 00:08:37,9.69,89.28,8.02,,,
15903,10-13-2024 00:18:37,9.58,89.72,7.98,,,
15904,10-13-2024 00:28:37,9.46,89.89,7.89,,,
15905,10-13-2024 00:38:37,9.41,90.22,7.89,,,
15906,10-13-2024 00:48:37,9.45,90.16,7.93,,,
15907,10-13-2024 00:58:37,9.39,89.82,7.81,,,
15908,10-13-2024 01:08:37,9.35,89.96,7.80,,,
15909,10-13-2024 01:18:37,9.35,89.61,7.74,,,
15910,10-13-2024 01:28:37,9.45,88.90,7.72,,,
15911,10-13-2024 01:38:37,9.71,87.80,7.79,,,
15912,10-13-2024 01:48:37,9.85,87.16,7.83,,,
15913,10-13-2024 01:58:37,9.79,86.97,7.73,,,
15914,10-13-2024 02:08:37,9.61,87.43,7.63,,,
15915,10-13-2024 02:18:37,9.45,88.40,7.64,,,
15916,10-13-2024 02:28:37,9.55,89.26,7.88,,,
15917,10-13-2024 02:38:37,9.88,87.69,7.95,,,
15918,10-13-2024 02:48:37,10.05,86.91,7.99,,,
15919,10-13-2024 02:58:37,10.23,85.83,7.98,,,
15920,10-13-2024 03:08:37,10.38,85.64,8.09,,,
15921,10-13-2024 03:18:37,10.39,85.28,8.04,,,
15922,10-13-2024 03:28:37,10.29,86.27,8.11,,,
15923,10-13-2024 03:38:37,10.26,86.09,8.04,,,
15924,10-13-2024 03:48:37,10.12,86.67,8.01,,,
15925,10-13-2024 03:58:37,9.97,87.21,7.95,,,
15926,10-13-2024 04:08:37,9.79,88.00,7.91,,,
15927,10-13-2024 04:18:37,9.65,88.35,7.82,,,
15928,10-13-2024 04:28:37,9.54,88.66,7.77,,,
15929,10-13-2024 04:38:37,9.56,87.80,7.65,,,
15930,10-13-2024 04:48:37,9.84,86.44,7.70,,,
15931,10-13-2024 04:58:37,9.93,86.04,7.71,,,
15932,10-13-2024 05:08:37,9.79,86.81,7.71,,,
15933,10-13-2024 05:18:37,9.85,85.45,7.54,,,
15934,10-13-2024 05:28:37,10.64,82.09,7.72,,,
15935,10-13-2024 05:38:37,10.48,82.75,7.69,,,
15936,10-13-2024 05:48:37,10.22,83.35,7.53,,,
15937,10-13-2024 05:58:37,9.95,85.08,7.57,,,
15938,10-13-2024 06:08:37,9.86,86.00,7.64,,,
15939,10-13-2024 06:18:37,9.87,86.00,7.65,,,
15940,10-13-2024 06:28:37,9.84,85.73,7.58,,,
15941,10-13-2024 06:38:37,9.66,86.31,7.50,,,
15942,10-13-2024 06:48:37,9.42,87.02,7.38,,,
15943,10-13-2024 06:58:37,9.20,88.31,7.38,,,
15944,10-13-2024 07:08:37,8.97,89.39,7.33,,,
15945,10-13-2024 07:18:37,8.84,90.09,7.32,,,
15946,10-13-2024 07:28:37,8.71,90.67,7.28,,,
15947,10-13-2024 07:38:37,8.65,91.41,7.34,,,
15948,10-13-2024 07:48:37,8.71,91.09,7.35,,,
15949,10-13-2024 07:58:37,8.88,90.14,7.36,,,
15950,10-13-2024 08:08:37,9.10,89.45,7.47,,,
15951,10-13-2024 08:18:37,9.35,89.46,7.71,,,
15952,10-13-2024 08:28:37,9.58,89.25,7.90,,,
15953,10-13-2024 08:38:37,9.74,87.03,7.70,,,
15954,10-13-2024 08:48:37,9.99,87.26,7.98,,,
15955,10-13-2024 08:58:37,10.25,87.14,8.21,,,
15956,10-13-2024 09:08:37,10.80,87.30,8.79,,,
15957,10-13-2024 09:18:37,12.71,81.53,9.64,,,
15958,10-13-2024 09:28:37,15.13,75.00,10.75,,,
15959,10-13-2024 09:38:37,17.98,67.12,11.81,,,
15960,10-13-2024 09:48:37,20.18,61.02,12.44,,,
15961,10-13-2024 09:58:37,21.74,58.31,13.21,,,
15962,10-13-2024 10:08:37,22.59,55.43,13.23,,,
15963,10-13-2024 10:18:37,23.04,60.59,15.03,,,
15964,10-13-2024 10:28:37,22.53,57.04,13.62,,,
15965,10-13-2024 10:38:37,22.60,61.76,14.91,,,
15966,10-13-2024 10:48:37,23.12,59.50,14.82,,,
15967,10-13-2024 10:58:37,23.60,60.83,15.62,,,
15968,10-13-2024 11:08:37,24.72,56.43,15.50,,,
15969,10-13-2024 11:18:37,25.36,51.31,14.60,,,
15970,10-13-2024 11:28:37,25.25,51.73,14.63,,,
15971,10-13-2024 11:38:37,24.97,51.25,14.23,,,
15972,10-13-2024 11:48:37,23.73,54.88,14.13,,,
15973,10-13-2024 11:58:37,21.44,59.34,13.21,,,
15974,10-13-2024 12:08:37,19.05,64.95,12.33,,,
15975,10-13-2024 12:18:37,17.68,70.25,12.21,,,
15976,10-13-2024 12:28:37,17.12,73.52,12.36,,,
15977,10-13-2024 12:38:37,16.71,75.47,12.37,,,
15978,10-13-2024 12:48:37,16.58,71.93,11.52,,,
15979,10-13-2024 12:58:37,16.68,75.71,12.39,,,
15980,10-13-2024 13:08:37,16.55,74.95,12.11,,,
15981,10-13-2024 13:18:37,16.57,76.30,12.40,,,
15982,10-13-2024 13:28:37,16.52,74.80,12.05,,,
15983,10-13-2024 13:38:37,16.47,76.14,12.27,,,
15984,10-13-2024 13:48:37,16.53,75.58,12.22,,,
15985,10-13-2024 13:58:37,16.55,76.38,12.39,,,
15986,10-13-2024 14:08:37,16.69,77.12,12.68,,,
15987,10-13-2024 14:18:37,16.78,76.68,12.68,,,
15988,10-13-2024 14:28:37,16.71,76.29,12.53,,,
15989,10-13-2024 14:38:37,16.76,77.68,12.85,,,
15990,10-13-2024 14:48:37,17.04,75.76,12.75,,,
15991,10-13-2024 14:58:37,17.19,74.64,12.66,,,
15992,10-13-2024 15:08:37,17.37,75.46,13.00,,,
15993,10-13-2024 15:18:37,17.57,76.58,13.43,,,
15994,10-13-2024 15:28:37,17.76,76.16,13.52,,,
15995,10-13-2024 15:38:37,17.95,72.95,13.05,,,
15996,10-13-2024 15:48:37,17.99,75.56,13.63,,,
15997,10-13-2024 15:58:37,17.73,74.02,13.06,,,
15998,10-13-2024 16:08:37,17.50,77.15,13.47,,,
15999,10-13-2024 16:18:37,17.26,77.65,13.34,,,
16000,10-13-2024 16:28:37,16.92,78.15,13.11,,,
16001,10-13-2024 16:38:37,16.76,78.63,13.04,,,
16002,10-13-2024 16:48:37,16.70,81.42,13.52,,,
16003,10-13-2024 16:58:37,16.69,80.34,13.31,,,
16004,10-13-2024 17:08:37,16.57,78.12,12.76,,,
16005,10-13-2024 17:18:37,16.55,79.66,13.04,,,
16006,10-13-2024 17:28:37,16.41,80.85,13.13,,,
16007,10-13-2024 17:38:37,16.14,81.37,12.96,,,
16008,10-13-2024 17:48:37,15.71,82.58,12.77,,,
16009,10-13-2024 17:58:37,15.18,83.58,12.43,,,
16010,10-13-2024 18:08:37,14.66,85.13,12.21,,,
16011,10-13-2024 18:18:37,14.26,86.55,12.07,,,
16012,10-13-2024 18:28:37,13.95,88.22,12.05,,,
16013,10-13-2024 18:38:37,13.77,89.42,12.08,,,
16014,10-13-2024 18:48:37,13.66,89.82,12.03,,,
16015,10-13-2024 18:58:37,13.52,89.91,11.91,,,
16016,10-13-2024 19:08:37,13.30,89.45,11.62,,,
16017,10-13-2024 19:18:37,13.16,90.26,11.62,,,
16018,10-13-2024 19:28:37,13.02,90.64,11.54,,,
16019,10-13-2024 19:38:37,12.90,91.11,11.50,,,
16020,10-13-2024 19:48:37,12.79,90.85,11.35,,,
16021,10-13-2024 19:58:37,12.67,91.24,11.29,,,
16022,10-13-2024 20:08:37,12.58,91.17,11.19,,,
16023,10-13-2024 20:18:37,12.51,91.26,11.13,,,
16024,10-13-2024 20:28:37,12.44,91.29,11.07,,,
16025,10-13-2024 20:38:37,12.35,91.73,11.06,,,
16026,10-13-2024 20:48:37,12.21,92.01,10.96,,,
16027,10-13-2024 20:58:37,12.07,91.86,10.80,,,
16028,10-13-2024 21:08:37,11.92,92.09,10.69,,,
16029,10-13-2024 21:18:37,11.84,92.90,10.75,,,
16030,10-13-2024 21:28:37,11.85,93.21,10.80,,,
16031,10-13-2024 21:38:37,11.79,92.77,10.67,,,
16032,10-13-2024 21:48:37,11.64,92.49,10.48,,,
16033,10-13-2024 21:58:37,11.50,92.87,10.40,,,
16034,10-13-2024 22:08:37,11.58,93.33,10.55,,,
16035,10-13-2024 22:18:37,11.62,92.93,10.52,,,
16036,10-13-2024 22:28:37,11.66,93.30,10.62,,,
16037,10-13-2024 22:38:37,11.73,93.09,10.67,,,
16038,10-13-2024 22:48:37,11.85,93.10,10.78,,,
16039,10-13-2024 22:58:37,12.01,92.78,10.89,,,
16040,10-13-2024 23:08:37,12.08,92.90,10.98,,,
16041,10-13-2024 23:18:37,12.21,93.12,11.14,,,
16042,10-13-2024 23:28:37,12.38,93.23,11.33,,,
16043,10-13-2024 23:38:37,12.64,92.37,11.45,,,
16044,10-13-2024 23:48:37,13.00,90.25,11.45,,,
16045,10-13-2024 23:58:37,13.01,89.95,11.42,,,
16046,10-14-2024 00:08:37,13.01,89.83,11.40,,,
16047,10-14-2024 00:18:37,12.88,90.01,11.30,,,
16048,10-14-2024 00:28:37,12.69,90.31,11.16,,,
16049,10-14-2024 00:38:37,12.60,90.75,11.14,,,
16050,10-14-2024 00:48:37,12.59,91.04,11.18,,,
16051,10-14-2024 00:58:37,12.73,90.33,11.20,,,
16052,10-14-2024 01:08:37,13.12,88.06,11.21,,,
16053,10-14-2024 01:18:37,13.29,87.42,11.26,,,
16054,10-14-2024 01:28:37,13.16,87.91,11.22,,,
16055,10-14-2024 01:38:37,13.06,88.00,11.13,,,
16056,10-14-2024 01:48:37,12.94,88.17,11.04,,,
16057,10-14-2024 01:58:37,13.01,86.85,10.88,,,
16058,10-14-2024 02:08:37,13.43,85.59,11.08,,,
16059,10-14-2024 02:18:37,13.66,84.43,11.10,,,
16060,10-14-2024 02:28:37,13.48,85.87,11.17,,,
16061,10-14-2024 02:38:37,13.20,87.23,11.14,,,
16062,10-14-2024 02:48:37,13.04,87.33,11.00,,,
16063,10-14-2024 02:58:37,13.35,85.81,11.04,,,
16064,10-14-2024 03:08:37,13.54,84.80,11.04,,,
16065,10-14-2024 03:18:37,13.48,85.83,11.17,,,
16066,10-14-2024 03:28:37,13.62,84.38,11.04,,,
16067,10-14-2024 03:38:37,13.92,83.86,11.25,,,
16068,10-14-2024 03:48:37,14.10,83.44,11.35,,,
16069,10-14-2024 03:58:37,14.34,81.83,11.30,,,
16070,10-14-2024 04:08:37,14.77,81.32,11.62,,,
16071,10-14-2024 04:18:37,14.99,80.03,11.59,,,
16072,10-14-2024 04:28:37,15.22,78.90,11.60,,,
16073,10-14-2024 04:38:37,15.44,78.84,11.80,,,
16074,10-14-2024 04:48:37,15.47,78.23,11.71,,,
16075,10-14-2024 04:58:37,15.66,77.28,11.72,,,
16076,10-14-2024 05:08:37,15.72,78.41,11.99,,,
16077,10-14-2024 05:18:37,15.43,79.42,11.90,,,
16078,10-14-2024 05:28:37,15.00,79.95,11.58,,,
16079,10-14-2024 05:38:37,14.90,79.42,11.38,,,
16080,10-14-2024 05:48:37,14.94,79.50,11.44,,,
16081,10-14-2024 05:58:37,15.08,78.84,11.45,,,
16082,10-14-2024 06:08:37,15.14,77.93,11.33,,,
16083,10-14-2024 06:18:37,15.03,78.46,11.33,,,
16084,10-14-2024 06:28:37,14.92,78.83,11.30,,,
16085,10-14-2024 06:38:37,14.86,79.42,11.35,,,
16086,10-14-2024 06:48:37,14.76,80.28,11.42,,,
16087,10-14-2024 06:58:37,14.44,83.65,11.72,,,
16088,10-14-2024 07:08:37,14.15,84.07,11.51,,,
16089,10-14-2024 07:18:37,13.96,84.78,11.45,,,
16090,10-14-2024 07:28:37,13.93,84.92,11.45,,,
16091,10-14-2024 07:38:37,13.90,85.44,11.52,,,
16092,10-14-2024 07:48:37,13.88,86.02,11.60,,,
16093,10-14-2024 07:58:37,13.89,86.49,11.69,,,
16094,10-14-2024 08:08:37,14.01,85.73,11.67,,,
16095,10-14-2024 08:18:37,14.08,85.67,11.74,,,
16096,10-14-2024 08:28:37,14.08,86.84,11.93,,,
16097,10-14-2024 08:38:37,14.08,85.69,11.73,,,
16098,10-14-2024 08:48:37,14.07,86.96,11.95,,,
16099,10-14-2024 08:58:37,13.94,88.26,12.04,,,
16100,10-14-2024 09:08:37,13.83,89.90,12.21,,,
16101,10-14-2024 09:18:37,13.74,91.21,12.35,,,
16102,10-14-2024 09:28:37,13.66,91.96,12.39,,,
16103,10-14-2024 09:38:37,13.57,92.32,12.36,,,
16104,10-14-2024 09:48:37,13.52,92.97,12.42,,,
16105,10-14-2024 09:58:37,13.49,92.99,12.40,,,
16106,10-14-2024 10:08:37,13.45,93.18,12.39,,,
16107,10-14-2024 10:18:37,13.41,93.74,12.44,,,
16108,10-14-2024 10:28:37,13.44,94.27,12.56,,,
16109,10-14-2024 10:38:37,13.51,94.28,12.63,,,
16110,10-14-2024 10:48:37,13.59,94.24,12.70,,,
16111,10-14-2024 10:58:37,13.61,94.15,12.70,,,
16112,10-14-2024 11:08:37,13.73,94.35,12.85,,,
16113,10-14-2024 11:18:37,13.77,94.39,12.90,,,
16114,10-14-2024 11:28:37,13.81,94.20,12.91,,,
16115,10-14-2024 11:38:37,13.83,94.40,12.96,,,
16116,10-14-2024 11:48:37,14.12,94.57,13.28,,,
16117,10-14-2024 11:58:37,14.35,94.16,13.44,,,
16118,10-14-2024 12:08:37,14.43,93.68,13.44,,,
16119,10-14-2024 12:18:37,14.45,93.51,13.43,,,
16120,10-14-2024 12:28:37,14.62,93.46,13.59,,,
16121,10-14-2024 12:38:37,14.55,93.17,13.47,,,
16122,10-14-2024 12:48:37,14.40,93.63,13.40,,,
16123,10-14-2024 12:58:37,14.32,94.26,13.42,,,
16124,10-14-2024 13:08:37,14.32,94.68,13.49,,,
16125,10-14-2024 13:18:37,14.55,94.32,13.66,,,
16126,10-14-2024 13:28:37,14.69,93.94,13.74,,,
16127,10-14-2024 13:38:37,14.81,93.94,13.86,,,
16128,10-14-2024 13:48:37,15.03,93.89,14.07,,,
16129,10-14-2024 13:58:37,15.37,93.45,14.33,,,
16130,10-14-2024 14:08:37,15.46,92.03,14.19,,,
16131,10-14-2024 14:18:37,15.40,91.92,14.12,,,
16132,10-14-2024 14:28:37,15.30,92.74,14.15,,,
16133,10-14-2024 14:38:37,15.65,92.32,14.43,,,
16134,10-14-2024 14:48:37,15.88,91.49,14.52,,,
16135,10-14-2024 14:58:37,16.12,90.02,14.50,,,
16136,10-14-2024 15:08:37,16.18,90.24,14.60,,,
16137,10-14-2024 15:18:37,16.56,89.92,14.92,,,
16138,10-14-2024 15:28:37,16.80,90.44,15.25,,,
16139,10-14-2024 15:38:37,17.00,91.56,15.63,,,
16140,10-14-2024 15:48:37,17.07,90.28,15.49,,,
16141,10-14-2024 15:58:37,16.82,89.48,15.10,,,
16142,10-14-2024 16:08:37,16.87,89.98,15.23,,,
16143,10-14-2024 16:18:37,17.17,87.27,15.06,,,
16144,10-14-2024 16:28:37,16.67,87.29,14.57,,,
16145,10-14-2024 16:38:37,16.26,89.07,14.48,,,
16146,10-14-2024 16:48:37,15.93,88.60,14.07,,,
16147,10-14-2024 16:58:37,15.46,90.28,13.89,,,
16148,10-14-2024 17:08:37,15.27,92.00,14.00,,,
16149,10-14-2024 17:18:37,15.19,91.85,13.90,,,
16150,10-14-2024 17:28:37,15.15,92.14,13.90,,,
16151,10-14-2024 17:38:37,14.94,92.52,13.75,,,
16152,10-14-2024 17:48:37,14.72,92.97,13.61,,,
16153,10-14-2024 17:58:37,14.59,93.69,13.60,,,
16154,10-14-2024 18:08:37,14.35,93.74,13.37,,,
16155,10-14-2024 18:18:37,14.12,94.14,13.21,,,
16156,10-14-2024 18:28:37,13.92,94.78,13.11,,,
16157,10-14-2024 18:38:37,13.74,94.68,12.92,,,
16158,10-14-2024 18:48:37,13.59,95.66,12.93,,,
16159,10-14-2024 18:58:37,13.48,95.38,12.77,,,
16160,10-14-2024 19:08:37,13.42,95.91,12.80,,,
16161,10-14-2024 19:18:37,13.37,96.15,12.79,,,
16162,10-14-2024 19:28:37,13.41,96.21,12.84,,,
16163,10-14-2024 19:38:37,13.26,95.62,12.60,,,
16164,10-14-2024 19:48:37,13.18,95.98,12.57,,,
16165,10-14-2024 19:58:37,13.20,96.39,12.66,,,
16166,10-14-2024 20:08:37,13.26,96.41,12.71,,,
16167,10-14-2024 20:18:37,13.26,95.81,12.62,,,
16168,10-14-2024 20:28:37,13.17,95.74,12.52,,,
16169,10-14-2024 20:38:37,13.11,95.72,12.46,,,
16170,10-14-2024 20:48:37,13.00,95.52,12.31,,,
16171,10-14-2024 20:58:37,12.87,95.83,12.24,,,
16172,10-14-2024 21:08:37,12.78,96.20,12.20,,,
16173,10-14-2024 21:18:37,12.73,95.96,12.11,,,
16174,10-14-2024 21:28:37,12.66,96.44,12.13,,,
16175,10-14-2024 21:38:37,12.75,96.70,12.25,,,
16176,10-14-2024 21:48:37,12.81,96.06,12.21,,,
16177,10-14-2024 21:58:37,12.85,95.74,12.20,,,
16178,10-14-2024 22:08:37,12.83,95.74,12.18,,,
16179,10-14-2024 22:18:37,12.85,95.54,12.17,,,
16180,10-14-2024 22:28:37,12.83,95.78,12.18,,,
16181,10-14-2024 22:38:37,12.79,95.56,12.12,,,
16182,10-14-2024 22:48:37,12.74,95.25,12.02,,,
16183,10-14-2024 22:58:37,12.73,94.51,11.88,,,
16184,10-14-2024 23:08:37,12.70,94.07,11.79,,,
16185,10-14-2024 23:18:37,12.53,93.57,11.53,,,
16186,10-14-2024 23:28:37,12.39,93.52,11.39,,,
16187,10-14-2024 23:38:37,12.30,93.35,11.27,,,
16188,10-14-2024 23:48:37,12.15,93.04,11.08,,,
16189,10-14-2024 23:58:37,12.01,93.32,10.98,,,
16190,10-15-2024 00:08:37,11.94,93.58,10.95,,,
16191,10-15-2024 00:18:37,11.88,93.68,10.91,,,
16192,10-15-2024 00:28:37,11.73,94.33,10.87,,,
16193,10-15-2024 00:38:37,11.64,94.29,10.77,,,
16194,10-15-2024 00:48:37,11.48,94.38,10.62,,,
16195,10-15-2024 00:58:37,11.34,94.71,10.54,,,
16196,10-15-2024 01:08:37,11.35,94.08,10.44,,,
16197,10-15-2024 01:18:37,11.20,94.44,10.36,,,
16198,10-15-2024 01:28:37,11.01,94.88,10.23,,,
16199,10-15-2024 01:38:37,10.90,95.54,10.22,,,
16200,10-15-2024 01:48:37,10.78,95.75,10.14,,,
16201,10-15-2024 01:58:37,10.74,96.29,10.19,,,
16202,10-15-2024 02:08:37,10.80,96.64,10.30,,,
16203,10-15-2024 02:18:37,10.88,96.55,10.37,,,
16204,10-15-2024 02:28:37,10.89,96.30,10.33,,,
16205,10-15-2024 02:38:37,10.87,96.30,10.31,,,
16206,10-15-2024 02:48:37,10.88,95.96,10.27,,,
16207,10-15-2024 02:58:37,10.83,96.08,10.25,,,
16208,10-15-2024 03:08:37,10.77,96.17,10.20,,,
16209,10-15-2024 03:18:37,10.72,96.34,10.17,,,
16210,10-15-2024 03:28:37,10.73,95.32,10.03,,,
16211,10-15-2024 03:38:37,10.79,93.63,9.81,,,
16212,10-15-2024 03:48:37,10.85,93.73,9.89,,,
16213,10-15-2024 03:58:37,10.92,93.33,9.90,,,
16214,10-15-2024 04:08:37,10.87,93.79,9.92,,,
16215,10-15-2024 04:18:37,10.77,94.92,10.00,,,
16216,10-15-2024 04:28:37,10.69,95.41,10.00,,,
16217,10-15-2024 04:38:37,10.61,95.43,9.92,,,
16218,10-15-2024 04:48:37,10.55,95.78,9.92,,,
16219,10-15-2024 04:58:37,10.51,96.15,9.94,,,
16220,10-15-2024 05:08:37,10.56,96.65,10.06,,,
16221,10-15-2024 05:18:37,10.62,96.75,10.13,,,
16222,10-15-2024 05:28:37,10.69,96.87,10.22,,,
16223,10-15-2024 05:38:37,10.72,96.82,10.24,,,
16224,10-15-2024 05:48:37,10.70,96.72,10.21,,,
16225,10-15-2024 05:58:37,10.66,96.74,10.17,,,
16226,10-15-2024 06:08:37,10.62,96.73,10.13,,,
16227,10-15-2024 06:18:37,10.64,96.99,10.19,,,
16228,10-15-2024 06:28:37,10.65,97.12,10.22,,,
16229,10-15-2024 06:38:37,10.61,97.03,10.17,,,
16230,10-15-2024 06:48:37,10.62,97.40,10.23,,,
16231,10-15-2024 06:58:37,10.68,97.46,10.31,,,
16232,10-15-2024 07:08:37,10.73,97.62,10.38,,,
16233,10-15-2024 07:18:37,10.64,97.11,10.21,,,
16234,10-15-2024 07:28:37,10.62,97.25,10.21,,,
16235,10-15-2024 07:38:37,10.57,97.14,10.15,,,
16236,10-15-2024 07:48:37,10.54,97.17,10.12,,,
16237,10-15-2024 07:58:37,10.57,97.39,10.19,,,
16238,10-15-2024 08:08:37,10.59,97.43,10.21,,,
16239,10-15-2024 08:18:37,10.77,97.75,10.44,,,
16240,10-15-2024 08:28:37,10.90,97.55,10.54,,,
16241,10-15-2024 08:38:37,10.93,97.18,10.51,,,
16242,10-15-2024 08:48:37,10.94,96.75,10.45,,,
16243,10-15-2024 08:58:37,10.97,96.59,10.46,,,
16244,10-15-2024 09:08:37,11.09,97.01,10.65,,,
16245,10-15-2024 09:18:37,11.37,97.20,10.96,,,
16246,10-15-2024 09:28:37,11.68,96.61,11.18,,,
16247,10-15-2024 09:38:37,11.92,94.68,11.11,,,
16248,10-15-2024 09:48:37,12.02,94.54,11.19,,,
16249,10-15-2024 09:58:37,12.18,94.09,11.27,,,
16250,10-15-2024 10:08:37,12.43,93.11,11.36,,,
16251,10-15-2024 10:18:37,12.67,92.05,11.43,,,
16252,10-15-2024 10:28:37,13.05,91.91,11.78,,,
16253,10-15-2024 10:38:37,13.36,89.62,11.70,,,
16254,10-15-2024 10:48:37,13.40,90.85,11.95,,,
16255,10-15-2024 10:58:37,13.42,91.65,12.10,,,
16256,10-15-2024 11:08:37,13.40,91.69,12.09,,,
16257,10-15-2024 11:18:37,13.48,89.36,11.78,,,
16258,10-15-2024 11:28:37,13.49,89.95,11.89,,,
16259,10-15-2024 11:38:37,13.59,90.20,12.03,,,
16260,10-15-2024 11:48:37,14.04,87.50,12.02,,,
16261,10-15-2024 11:58:37,14.41,88.14,12.49,,,
16262,10-15-2024 12:08:37,14.64,87.12,12.54,,,
16263,10-15-2024 12:18:37,14.97,86.61,12.78,,,
16264,10-15-2024 12:28:37,15.30,85.82,12.96,,,
16265,10-15-2024 12:38:37,15.26,84.27,12.64,,,
16266,10-15-2024 12:48:37,15.19,84.19,12.56,,,
16267,10-15-2024 12:58:37,15.11,84.19,12.48,,,
16268,10-15-2024 13:08:37,15.20,83.35,12.42,,,
16269,10-15-2024 13:18:37,15.36,83.35,12.57,,,
16270,10-15-2024 13:28:37,15.47,82.08,12.44,,,
16271,10-15-2024 13:38:37,15.53,81.04,12.31,,,
16272,10-15-2024 13:48:37,15.50,81.83,12.42,,,
16273,10-15-2024 13:58:37,15.26,82.81,12.38,,,
16274,10-15-2024 14:08:37,15.02,83.72,12.30,,,
16275,10-15-2024 14:18:37,14.85,84.48,12.28,,,
16276,10-15-2024 14:28:37,14.62,84.18,12.00,,,
16277,10-15-2024 14:38:37,14.26,85.26,11.83,,,
16278,10-15-2024 14:48:37,13.91,85.82,11.59,,,
16279,10-15-2024 14:58:37,13.66,86.60,11.48,,,
16280,10-15-2024 15:08:37,13.44,87.52,11.42,,,
16281,10-15-2024 15:18:37,13.34,87.37,11.30,,,
16282,10-15-2024 15:28:37,13.31,88.48,11.46,,,
16283,10-15-2024 15:38:37,13.37,87.87,11.42,,,
16284,10-15-2024 15:48:37,13.37,88.65,11.55,,,
16285,10-15-2024 15:58:37,13.48,88.40,11.61,,,
16286,10-15-2024 16:08:37,13.52,88.88,11.74,,,
16287,10-15-2024 16:18:37,13.53,88.34,11.65,,,
16288,10-15-2024 16:28:37,13.48,87.98,11.54,,,
16289,10-15-2024 16:38:37,13.40,90.21,11.85,,,
16290,10-15-2024 16:48:37,13.44,90.05,11.86,,,
16291,10-15-2024 16:58:37,13.46,89.15,11.72,,,
16292,10-15-2024 17:08:37,13.41,89.80,11.79,,,
16293,10-15-2024 17:18:37,13.46,90.18,11.90,,,
16294,10-15-2024 17:28:37,13.42,87.84,11.46,,,
16295,10-15-2024 17:38:37,13.33,90.68,11.86,,,
