#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
27972,01-04-2025 18:54:40,6.69,100.00,6.69,,,
27973,01-04-2025 19:04:40,6.69,99.99,6.69,,,
27974,01-04-2025 19:14:40,6.70,99.91,6.69,,,
27975,01-04-2025 19:24:40,6.69,99.91,6.68,,,
27976,01-04-2025 19:34:40,6.68,99.78,6.65,,,
27977,01-04-2025 19:44:40,6.65,99.72,6.62,,,
27978,01-04-2025 19:54:40,6.62,99.71,6.59,,,
27979,01-04-2025 20:04:40,6.61,99.74,6.58,,,
27980,01-04-2025 20:14:40,6.60,99.74,6.57,,,
27981,01-04-2025 20:24:40,6.59,99.85,6.57,,,
27982,01-04-2025 20:34:40,6.61,99.75,6.58,,,
27983,01-04-2025 20:44:40,6.61,99.74,6.58,,,
27984,01-04-2025 20:54:40,6.60,99.86,6.59,,,
27985,01-04-2025 21:04:40,6.58,99.90,6.57,,,
27986,01-04-2025 21:14:40,6.56,99.84,6.54,,,
27987,01-04-2025 21:24:40,6.54,99.81,6.52,,,
27988,01-04-2025 21:34:40,6.53,99.84,6.51,,,
27989,01-04-2025 21:44:40,6.52,99.88,6.51,,,
27990,01-04-2025 21:54:40,6.51,99.78,6.48,,,
27991,01-04-2025 22:04:40,6.48,99.77,6.45,,,
27992,01-04-2025 22:14:40,6.44,99.80,6.42,,,
27993,01-04-2025 22:24:40,6.43,99.79,6.40,,,
27994,01-04-2025 22:34:40,6.42,99.81,6.40,,,
27995,01-04-2025 22:44:40,6.41,99.73,6.38,,,
27996,01-04-2025 22:54:40,6.41,99.72,6.37,,,
27997,01-04-2025 23:04:40,6.42,99.54,6.36,,,
27998,01-04-2025 23:14:40,6.42,99.38,6.34,,,
27999,01-04-2025 23:24:40,6.42,99.12,6.30,,,
28000,01-04-2025 23:34:40,6.43,98.85,6.27,,,
28001,01-04-2025 23:44:40,6.43,98.65,6.24,,,
28002,01-04-2025 23:54:40,6.42,98.57,6.22,,,
28003,01-05-2025 00:04:40,6.40,98.66,6.21,,,
28004,01-05-2025 00:14:40,6.37,98.63,6.18,,,
28005,01-05-2025 00:24:40,6.36,98.60,6.16,,,
28006,01-05-2025 00:34:40,6.34,98.72,6.15,,,
28007,01-05-2025 00:44:40,6.33,98.78,6.16,,,
28008,01-05-2025 00:54:40,6.31,98.83,6.15,,,
28009,01-05-2025 01:04:40,6.30,98.79,6.12,,,
28010,01-05-2025 01:14:40,6.26,98.83,6.10,,,
28011,01-05-2025 01:24:40,6.23,98.84,6.06,,,
28012,01-05-2025 01:34:40,6.20,98.80,6.03,,,
28013,01-05-2025 01:44:40,6.19,98.86,6.02,,,
28014,01-05-2025 01:54:40,6.17,98.90,6.01,,,
28015,01-05-2025 02:04:40,6.15,98.95,6.00,,,
28016,01-05-2025 02:14:40,6.16,98.89,6.00,,,
28017,01-05-2025 02:24:40,6.14,98.91,5.99,,,
28018,01-05-2025 02:34:40,6.12,99.01,5.98,,,
28019,01-05-2025 02:44:40,6.12,99.18,6.00,,,
28020,01-05-2025 02:54:40,6.12,99.31,6.02,,,
28021,01-05-2025 03:04:40,6.11,99.35,6.02,,,
28022,01-05-2025 03:14:40,6.08,99.44,6.01,,,
28023,01-05-2025 03:24:40,6.06,99.55,6.00,,,
28024,01-05-2025 03:34:40,6.00,99.62,5.95,,,
28025,01-05-2025 03:44:40,5.94,99.69,5.90,,,
28026,01-05-2025 03:54:40,5.88,99.74,5.85,,,
28027,01-05-2025 04:04:40,5.83,99.82,5.80,,,
28028,01-05-2025 04:14:40,5.80,99.91,5.79,,,
28029,01-05-2025 04:24:40,5.80,100.00,5.80,,,
28030,01-05-2025 04:34:40,5.80,100.00,5.80,,,
28031,01-05-2025 04:44:40,5.80,100.00,5.81,,,
28032,01-05-2025 04:54:40,5.80,100.00,5.81,,,
28033,01-05-2025 05:04:40,5.79,100.00,5.79,,,
28034,01-05-2025 05:14:40,5.76,100.00,5.77,,,
28035,01-05-2025 05:24:40,5.73,100.00,5.74,,,
28036,01-05-2025 05:34:40,5.68,100.00,5.68,,,
28037,01-05-2025 05:44:40,5.67,100.00,5.67,,,
28038,01-05-2025 05:54:40,5.68,100.00,5.68,,,
28039,01-05-2025 06:04:40,5.69,100.00,5.70,,,
28040,01-05-2025 06:14:40,5.68,100.00,5.68,,,
28041,01-05-2025 06:24:40,5.65,100.00,5.66,,,
28042,01-05-2025 06:34:40,5.65,100.00,5.65,,,
28043,01-05-2025 06:44:40,5.63,100.00,5.63,,,
28044,01-05-2025 06:54:40,5.62,100.00,5.62,,,
28045,01-05-2025 07:04:40,5.58,100.00,5.58,,,
28046,01-05-2025 07:14:40,5.58,100.00,5.58,,,
28047,01-05-2025 07:24:40,5.62,100.00,5.63,,,
28048,01-05-2025 07:34:40,5.66,100.00,5.67,,,
28049,01-05-2025 07:44:40,5.70,100.00,5.71,,,
28050,01-05-2025 07:54:40,5.72,100.00,5.73,,,
28051,01-05-2025 08:04:40,5.75,100.00,5.75,,,
28052,01-05-2025 08:14:40,5.76,100.00,5.77,,,
28053,01-05-2025 08:24:40,5.77,100.00,5.78,,,
28054,01-05-2025 08:34:40,5.79,100.00,5.79,,,
28055,01-05-2025 08:44:40,5.81,100.00,5.81,,,
28056,01-05-2025 08:54:40,5.84,100.00,5.85,,,
28057,01-05-2025 09:04:40,5.91,100.00,5.92,,,
28058,01-05-2025 09:14:40,6.04,100.00,6.04,,,
28059,01-05-2025 09:24:40,6.15,100.00,6.15,,,
28060,01-05-2025 09:34:40,6.23,100.00,6.24,,,
28061,01-05-2025 09:44:40,6.34,100.00,6.35,,,
28062,01-05-2025 09:54:40,6.54,100.00,6.55,,,
28063,01-05-2025 10:04:40,6.79,100.00,6.80,,,
28064,01-05-2025 10:14:40,7.03,100.00,7.04,,,
28065,01-05-2025 10:24:40,7.36,100.00,7.36,,,
28066,01-05-2025 10:34:40,7.66,99.53,7.60,,,
28067,01-05-2025 10:44:40,7.73,98.39,7.50,,,
28068,01-05-2025 10:54:40,7.70,98.01,7.41,,,
28069,01-05-2025 11:04:40,7.72,97.66,7.38,,,
28070,01-05-2025 11:14:40,7.72,97.38,7.34,,,
28071,01-05-2025 11:24:40,7.75,97.58,7.40,,,
28072,01-05-2025 11:34:40,7.82,97.65,7.48,,,
28073,01-05-2025 11:44:40,7.92,97.17,7.51,,,
28074,01-05-2025 11:54:40,7.97,96.48,7.45,,,
28075,01-05-2025 12:04:40,8.03,96.60,7.53,,,
28076,01-05-2025 12:14:40,8.17,96.90,7.72,,,
28077,01-05-2025 12:24:40,8.30,96.37,7.77,,,
28078,01-05-2025 12:34:40,8.41,95.71,7.77,,,
28079,01-05-2025 12:44:40,8.61,94.43,7.78,,,
28080,01-05-2025 12:54:40,8.51,94.22,7.64,,,
28081,01-05-2025 13:04:40,8.40,95.20,7.68,,,
28082,01-05-2025 13:14:40,8.27,94.59,7.46,,,
28083,01-05-2025 13:24:40,8.06,94.86,7.30,,,
28084,01-05-2025 13:34:40,7.94,95.13,7.21,,,
28085,01-05-2025 13:44:40,7.87,95.46,7.20,,,
28086,01-05-2025 13:54:40,7.83,95.96,7.23,,,
28087,01-05-2025 14:04:40,7.75,95.63,7.10,,,
28088,01-05-2025 14:14:40,7.74,94.39,6.90,,,
28089,01-05-2025 14:24:40,7.79,93.90,6.88,,,
28090,01-05-2025 14:34:40,7.72,92.81,6.63,,,
28091,01-05-2025 14:44:40,7.59,93.08,6.55,,,
28092,01-05-2025 14:54:40,7.35,92.43,6.21,,,
28093,01-05-2025 15:04:40,7.01,93.44,6.03,,,
28094,01-05-2025 15:14:40,6.63,94.10,5.76,,,
28095,01-05-2025 15:24:40,6.37,95.21,5.66,,,
28096,01-05-2025 15:34:40,6.12,96.06,5.55,,,
28097,01-05-2025 15:44:40,5.98,97.19,5.57,,,
28098,01-05-2025 15:54:40,5.81,97.55,5.46,,,
28099,01-05-2025 16:04:40,5.65,97.78,5.33,,,
28100,01-05-2025 16:14:40,5.59,98.57,5.38,,,
28101,01-05-2025 16:24:40,5.60,99.04,5.47,,,
28102,01-05-2025 16:34:40,5.57,99.18,5.45,,,
28103,01-05-2025 16:44:40,5.38,98.81,5.21,,,
28104,01-05-2025 16:54:40,5.12,98.41,4.89,,,
28105,01-05-2025 17:04:40,4.88,98.21,4.63,,,
28106,01-05-2025 17:14:40,4.64,98.34,4.40,,,
28107,01-05-2025 17:24:40,4.54,98.88,4.38,,,
28108,01-05-2025 17:34:40,4.44,99.08,4.31,,,
28109,01-05-2025 17:44:40,4.38,99.31,4.28,,,
28110,01-05-2025 17:54:40,4.37,99.54,4.30,,,
28111,01-05-2025 18:04:40,4.30,99.65,4.25,,,
28112,01-05-2025 18:14:40,4.26,99.86,4.24,,,
28113,01-05-2025 18:24:40,4.17,99.76,4.14,,,
28114,01-05-2025 18:34:40,4.14,99.89,4.13,,,
28115,01-05-2025 18:44:40,4.12,100.00,4.12,,,
28116,01-05-2025 18:54:40,4.00,99.93,3.99,,,
28117,01-05-2025 19:04:40,4.01,100.00,4.01,,,
28118,01-05-2025 19:14:40,4.16,100.00,4.17,,,
28119,01-05-2025 19:24:40,4.19,100.00,4.19,,,
28120,01-05-2025 19:34:40,4.18,100.00,4.18,,,
28121,01-05-2025 19:44:40,4.14,100.00,4.14,,,
28122,01-05-2025 19:54:40,4.04,100.00,4.04,,,
28123,01-05-2025 20:04:40,3.88,100.00,3.88,,,
28124,01-05-2025 20:14:40,3.80,100.00,3.80,,,
28125,01-05-2025 20:24:40,3.65,100.00,3.65,,,
28126,01-05-2025 20:34:40,3.65,100.00,3.65,,,
28127,01-05-2025 20:44:40,3.64,100.00,3.64,,,
28128,01-05-2025 20:54:40,3.42,100.00,3.42,,,
28129,01-05-2025 21:04:40,3.34,100.00,3.34,,,
28130,01-05-2025 21:14:40,3.54,100.00,3.54,,,
28131,01-05-2025 21:24:40,3.73,100.00,3.73,,,
28132,01-05-2025 21:34:40,3.76,100.00,3.77,,,
28133,01-05-2025 21:44:40,3.64,100.00,3.64,,,
28134,01-05-2025 21:54:40,3.52,100.00,3.52,,,
28135,01-05-2025 22:04:40,3.34,100.00,3.34,,,
28136,01-05-2025 22:14:40,3.17,100.00,3.17,,,
28137,01-05-2025 22:24:40,3.09,100.00,3.09,,,
28138,01-05-2025 22:34:40,3.06,100.00,3.06,,,
28139,01-05-2025 22:44:40,3.05,100.00,3.05,,,
28140,01-05-2025 22:54:40,3.16,100.00,3.16,,,
28141,01-05-2025 23:04:40,3.45,100.00,3.45,,,
28142,01-05-2025 23:14:40,3.52,100.00,3.52,,,
28143,01-05-2025 23:24:40,3.47,100.00,3.47,,,
28144,01-05-2025 23:34:40,3.53,100.00,3.53,,,
28145,01-05-2025 23:44:40,3.83,100.00,3.83,,,
28146,01-05-2025 23:54:40,4.12,100.00,4.12,,,
28147,01-06-2025 00:04:40,4.00,100.00,4.00,,,
28148,01-06-2025 00:14:40,3.97,100.00,3.97,,,
28149,01-06-2025 00:24:40,3.95,100.00,3.95,,,
28150,01-06-2025 00:34:40,3.80,100.00,3.80,,,
28151,01-06-2025 00:44:40,3.63,100.00,3.63,,,
28152,01-06-2025 00:54:40,3.61,100.00,3.61,,,
28153,01-06-2025 01:04:40,3.65,100.00,3.65,,,
28154,01-06-2025 01:14:40,3.65,100.00,3.65,,,
28155,01-06-2025 01:24:40,3.63,100.00,3.63,,,
28156,01-06-2025 01:34:40,3.73,100.00,3.73,,,
28157,01-06-2025 01:44:40,3.80,100.00,3.81,,,
28158,01-06-2025 01:54:40,3.85,99.47,3.78,,,
28159,01-06-2025 02:04:40,3.87,99.05,3.74,,,
28160,01-06-2025 02:14:40,3.82,98.74,3.64,,,
28161,01-06-2025 02:24:40,3.64,98.45,3.42,,,
28162,01-06-2025 02:34:40,3.43,98.36,3.20,,,
28163,01-06-2025 02:44:40,3.16,98.53,2.95,,,
28164,01-06-2025 02:54:40,2.92,98.62,2.72,,,
28165,01-06-2025 03:04:40,2.76,99.06,2.63,,,
28166,01-06-2025 03:14:40,2.65,99.31,2.56,,,
28167,01-06-2025 03:24:40,2.52,99.45,2.44,,,
28168,01-06-2025 03:34:40,2.38,99.48,2.31,,,
28169,01-06-2025 03:44:40,2.38,99.96,2.37,,,
28170,01-06-2025 03:54:40,2.30,100.00,2.30,,,
28171,01-06-2025 04:04:40,2.32,100.00,2.32,,,
28172,01-06-2025 04:14:40,2.21,100.00,2.21,,,
28173,01-06-2025 04:24:40,2.14,100.00,2.14,,,
28174,01-06-2025 04:34:40,1.95,100.00,1.95,,,
28175,01-06-2025 04:44:40,1.78,99.92,1.77,,,
28176,01-06-2025 04:54:40,1.72,100.00,1.72,,,
28177,01-06-2025 05:04:40,1.53,99.92,1.52,,,
28178,01-06-2025 05:14:40,1.41,100.00,1.41,,,
28179,01-06-2025 05:24:40,1.39,100.00,1.39,,,
28180,01-06-2025 05:34:40,1.32,100.00,1.32,,,
28181,01-06-2025 05:44:40,1.36,100.00,1.36,,,
28182,01-06-2025 05:54:40,1.20,100.00,1.20,,,
28183,01-06-2025 06:04:40,1.09,100.00,1.09,,,
28184,01-06-2025 06:14:40,1.18,100.00,1.18,,,
28185,01-06-2025 06:24:40,1.40,100.00,1.39,,,
28186,01-06-2025 06:34:40,1.56,100.00,1.56,,,
28187,01-06-2025 06:44:40,1.45,100.00,1.44,,,
28188,01-06-2025 06:54:40,1.47,100.00,1.47,,,
28189,01-06-2025 07:04:40,1.44,100.00,1.43,,,
28190,01-06-2025 07:14:40,1.52,100.00,1.52,,,
28191,01-06-2025 07:24:40,1.61,100.00,1.61,,,
28192,01-06-2025 07:34:40,1.86,100.00,1.86,,,
28193,01-06-2025 07:44:40,2.24,100.00,2.24,,,
28194,01-06-2025 07:54:40,2.45,100.00,2.44,,,
28195,01-06-2025 08:04:40,2.47,100.00,2.47,,,
28196,01-06-2025 08:14:40,2.54,100.00,2.54,,,
28197,01-06-2025 08:24:40,2.72,100.00,2.72,,,
28198,01-06-2025 08:34:40,2.94,100.00,2.94,,,
28199,01-06-2025 08:44:40,3.01,100.00,3.01,,,
28200,01-06-2025 08:54:40,3.04,100.00,3.04,,,
28201,01-06-2025 09:04:40,3.10,100.00,3.10,,,
28202,01-06-2025 09:14:40,3.27,100.00,3.27,,,
28203,01-06-2025 09:24:40,3.78,100.00,3.78,,,
28204,01-06-2025 09:34:40,5.08,100.00,5.08,,,
28205,01-06-2025 09:44:40,6.19,96.12,5.63,,,
28206,01-06-2025 09:54:40,6.98,92.77,5.90,,,
28207,01-06-2025 10:04:40,7.16,90.81,5.76,,,
28208,01-06-2025 10:14:40,7.01,89.50,5.41,,,
28209,01-06-2025 10:24:40,6.84,89.08,5.18,,,
28210,01-06-2025 10:34:40,6.97,89.12,5.31,,,
28211,01-06-2025 10:44:40,6.82,87.38,4.87,,,
28212,01-06-2025 10:54:40,6.28,89.58,4.70,,,
28213,01-06-2025 11:04:40,5.72,89.22,4.09,,,
28214,01-06-2025 11:14:40,5.14,91.34,3.85,,,
28215,01-06-2025 11:24:40,4.90,94.28,4.07,,,
28216,01-06-2025 11:34:40,5.21,96.14,4.65,,,
28217,01-06-2025 11:44:40,5.44,96.14,4.88,,,
28218,01-06-2025 11:54:40,5.58,96.56,5.08,,,
28219,01-06-2025 12:04:40,5.78,96.36,5.25,,,
28220,01-06-2025 12:14:40,5.89,96.14,5.32,,,
28221,01-06-2025 12:24:40,5.88,96.13,5.32,,,
28222,01-06-2025 12:34:40,6.09,95.70,5.46,,,
28223,01-06-2025 12:44:40,6.06,95.70,5.43,,,
28224,01-06-2025 12:54:40,5.98,95.39,5.31,,,
28225,01-06-2025 13:04:40,6.08,96.13,5.51,,,
28226,01-06-2025 13:14:40,6.23,95.62,5.58,,,
28227,01-06-2025 13:24:40,6.43,95.74,5.80,,,
28228,01-06-2025 13:34:40,6.63,94.77,5.86,,,
28229,01-06-2025 13:44:40,6.57,93.80,5.65,,,
28230,01-06-2025 13:54:40,6.73,94.06,5.85,,,
28231,01-06-2025 14:04:40,6.54,93.54,5.58,,,
28232,01-06-2025 14:14:40,6.46,94.26,5.61,,,
28233,01-06-2025 14:24:40,6.33,93.87,5.42,,,
28234,01-06-2025 14:34:40,6.08,93.66,5.14,,,
28235,01-06-2025 14:44:40,5.85,94.18,4.99,,,
28236,01-06-2025 14:54:40,5.71,95.34,5.03,,,
28237,01-06-2025 15:04:40,5.54,95.37,4.87,,,
28238,01-06-2025 15:14:40,5.39,96.15,4.83,,,
28239,01-06-2025 15:24:40,5.33,96.33,4.79,,,
28240,01-06-2025 15:34:40,5.19,96.51,4.68,,,
28241,01-06-2025 15:44:40,5.12,96.94,4.68,,,
28242,01-06-2025 15:54:40,4.98,96.84,4.52,,,
28243,01-06-2025 16:04:40,4.95,97.78,4.63,,,
28244,01-06-2025 16:14:40,4.87,97.68,4.54,,,
28245,01-06-2025 16:24:40,4.65,97.24,4.25,,,
28246,01-06-2025 16:34:40,4.34,97.11,3.92,,,
28247,01-06-2025 16:44:40,4.30,98.27,4.06,,,
28248,01-06-2025 16:54:40,4.31,98.70,4.13,,,
28249,01-06-2025 17:04:40,4.23,98.66,4.04,,,
28250,01-06-2025 17:14:40,4.12,98.58,3.91,,,
28251,01-06-2025 17:24:40,3.98,98.48,3.76,,,
28252,01-06-2025 17:34:40,3.86,98.57,3.66,,,
28253,01-06-2025 17:44:40,3.75,98.78,3.58,,,
28254,01-06-2025 17:54:40,3.65,98.98,3.51,,,
28255,01-06-2025 18:04:40,3.50,98.87,3.34,,,
28256,01-06-2025 18:14:40,3.38,99.01,3.24,,,
28257,01-06-2025 18:24:40,3.21,98.80,3.04,,,
28258,01-06-2025 18:34:40,3.01,98.67,2.82,,,
28259,01-06-2025 18:44:40,2.87,98.82,2.71,,,
28260,01-06-2025 18:54:40,2.84,99.22,2.73,,,
28261,01-06-2025 19:04:40,2.91,99.66,2.86,,,
28262,01-06-2025 19:14:40,3.07,100.00,3.07,,,
28263,01-06-2025 19:24:40,3.16,100.00,3.16,,,
28264,01-06-2025 19:34:40,3.22,100.00,3.22,,,
28265,01-06-2025 19:44:40,3.22,100.00,3.22,,,
28266,01-06-2025 19:54:40,3.05,100.00,3.05,,,
28267,01-06-2025 20:04:40,2.98,100.00,2.98,,,
28268,01-06-2025 20:14:40,2.94,100.00,2.94,,,
28269,01-06-2025 20:24:40,2.83,99.85,2.81,,,
28270,01-06-2025 20:34:40,2.71,99.91,2.70,,,
28271,01-06-2025 20:44:40,3.06,100.00,3.06,,,
28272,01-06-2025 20:54:40,3.37,100.00,3.37,,,
28273,01-06-2025 21:04:40,3.60,100.00,3.60,,,
28274,01-06-2025 21:14:40,3.74,100.00,3.74,,,
28275,01-06-2025 21:24:40,3.80,100.00,3.81,,,
28276,01-06-2025 21:34:40,3.80,100.00,3.80,,,
28277,01-06-2025 21:44:40,3.73,100.00,3.73,,,
28278,01-06-2025 21:54:40,3.69,100.00,3.69,,,
28279,01-06-2025 22:04:40,3.61,100.00,3.61,,,
28280,01-06-2025 22:14:40,3.47,100.00,3.47,,,
28281,01-06-2025 22:24:40,3.19,100.00,3.19,,,
28282,01-06-2025 22:34:40,2.96,100.00,2.96,,,
28283,01-06-2025 22:44:40,2.79,100.00,2.79,,,
28284,01-06-2025 22:54:40,2.84,100.00,2.84,,,
28285,01-06-2025 23:04:40,2.94,100.00,2.94,,,
28286,01-06-2025 23:14:40,3.09,100.00,3.09,,,
28287,01-06-2025 23:24:40,3.23,100.00,3.23,,,
28288,01-06-2025 23:34:40,3.34,100.00,3.34,,,
28289,01-06-2025 23:44:40,3.40,100.00,3.40,,,
28290,01-06-2025 23:54:40,3.41,100.00,3.41,,,
28291,01-07-2025 00:04:40,3.49,100.00,3.49,,,
28292,01-07-2025 00:14:40,3.45,100.00,3.45,,,
28293,01-07-2025 00:24:40,3.44,100.00,3.44,,,
28294,01-07-2025 00:34:40,3.47,100.00,3.47,,,
28295,01-07-2025 00:44:40,3.47,100.00,3.47,,,
28296,01-07-2025 00:54:40,3.47,100.00,3.47,,,
28297,01-07-2025 01:04:40,3.45,100.00,3.45,,,
28298,01-07-2025 01:14:40,3.49,100.00,3.49,,,
28299,01-07-2025 01:24:40,3.45,100.00,3.45,,,
28300,01-07-2025 01:34:40,3.41,100.00,3.41,,,
28301,01-07-2025 01:44:40,3.35,100.00,3.35,,,
28302,01-07-2025 01:54:40,3.39,100.00,3.39,,,
28303,01-07-2025 02:04:40,3.37,100.00,3.37,,,
28304,01-07-2025 02:14:40,3.36,100.00,3.36,,,
28305,01-07-2025 02:24:40,3.14,100.00,3.14,,,
28306,01-07-2025 02:34:40,2.80,100.00,2.80,,,
28307,01-07-2025 02:44:40,2.50,100.00,2.50,,,
28308,01-07-2025 02:54:40,2.41,100.00,2.40,,,
28309,01-07-2025 03:04:40,2.45,100.00,2.45,,,
28310,01-07-2025 03:14:40,2.60,100.00,2.60,,,
28311,01-07-2025 03:24:40,2.68,100.00,2.68,,,
28312,01-07-2025 03:34:40,2.79,100.00,2.79,,,
28313,01-07-2025 03:44:40,2.83,100.00,2.83,,,
28314,01-07-2025 03:54:40,2.82,100.00,2.82,,,
28315,01-07-2025 04:04:40,2.72,100.00,2.72,,,
28316,01-07-2025 04:14:40,2.68,100.00,2.68,,,
28317,01-07-2025 04:24:40,2.62,100.00,2.62,,,
28318,01-07-2025 04:34:40,2.62,100.00,2.62,,,
28319,01-07-2025 04:44:40,2.67,100.00,2.67,,,
28320,01-07-2025 04:54:40,2.74,100.00,2.74,,,
28321,01-07-2025 05:04:40,2.80,100.00,2.80,,,
28322,01-07-2025 05:14:40,2.67,100.00,2.67,,,
28323,01-07-2025 05:24:40,2.34,100.00,2.34,,,
28324,01-07-2025 05:34:40,2.22,100.00,2.22,,,
28325,01-07-2025 05:44:40,2.41,100.00,2.40,,,
28326,01-07-2025 05:54:40,2.63,100.00,2.63,,,
28327,01-07-2025 06:04:40,2.80,100.00,2.80,,,
28328,01-07-2025 06:14:40,2.90,100.00,2.90,,,
28329,01-07-2025 06:24:40,2.90,100.00,2.90,,,
28330,01-07-2025 06:34:40,2.69,100.00,2.69,,,
28331,01-07-2025 06:44:40,2.33,100.00,2.33,,,
28332,01-07-2025 06:54:40,2.02,100.00,2.02,,,
28333,01-07-2025 07:04:40,1.89,100.00,1.89,,,
28334,01-07-2025 07:14:40,1.70,100.00,1.70,,,
28335,01-07-2025 07:24:40,1.59,100.00,1.59,,,
28336,01-07-2025 07:34:40,1.55,100.00,1.55,,,
28337,01-07-2025 07:44:40,1.67,100.00,1.67,,,
28338,01-07-2025 07:54:40,1.82,100.00,1.82,,,
28339,01-07-2025 08:04:40,1.96,100.00,1.96,,,
28340,01-07-2025 08:14:40,2.02,100.00,2.02,,,
28341,01-07-2025 08:24:40,1.98,100.00,1.98,,,
28342,01-07-2025 08:34:40,2.08,100.00,2.08,,,
28343,01-07-2025 08:44:40,2.36,100.00,2.36,,,
28344,01-07-2025 08:54:40,2.67,100.00,2.67,,,
28345,01-07-2025 09:04:40,2.90,100.00,2.90,,,
28346,01-07-2025 09:14:40,3.07,100.00,3.07,,,
28347,01-07-2025 09:24:40,3.19,100.00,3.18,,,
28348,01-07-2025 09:34:40,3.28,100.00,3.28,,,
28349,01-07-2025 09:44:40,3.30,100.00,3.30,,,
28350,01-07-2025 09:54:40,3.38,100.00,3.38,,,
28351,01-07-2025 10:04:40,3.52,100.00,3.52,,,
28352,01-07-2025 10:14:40,3.81,100.00,3.81,,,
28353,01-07-2025 10:24:40,4.16,100.00,4.16,,,
28354,01-07-2025 10:34:40,4.29,100.00,4.29,,,
28355,01-07-2025 10:44:40,4.30,100.00,4.30,,,
28356,01-07-2025 10:54:40,4.37,100.00,4.37,,,
28357,01-07-2025 11:04:40,4.39,99.50,4.32,,,
28358,01-07-2025 11:14:40,4.33,98.86,4.17,,,
28359,01-07-2025 11:24:40,4.26,98.78,4.08,,,
28360,01-07-2025 11:34:40,4.42,99.50,4.35,,,
28361,01-07-2025 11:44:40,4.62,98.85,4.45,,,
28362,01-07-2025 11:54:40,4.61,98.94,4.46,,,
28363,01-07-2025 12:04:40,4.47,97.44,4.10,,,
28364,01-07-2025 12:14:40,4.16,96.80,3.69,,,
28365,01-07-2025 12:24:40,4.08,98.40,3.85,,,
28366,01-07-2025 12:34:40,4.23,98.32,3.99,,,
28367,01-07-2025 12:44:40,4.40,98.33,4.16,,,
28368,01-07-2025 12:54:40,4.52,97.84,4.21,,,
28369,01-07-2025 13:04:40,4.59,96.94,4.15,,,
28370,01-07-2025 13:14:40,4.60,97.15,4.19,,,
28371,01-07-2025 13:24:40,4.58,96.87,4.13,,,
28372,01-07-2025 13:34:40,4.64,97.57,4.29,,,
28373,01-07-2025 13:44:40,4.74,97.46,4.37,,,
28374,01-07-2025 13:54:40,4.77,96.54,4.27,,,
28375,01-07-2025 14:04:40,4.83,97.21,4.42,,,
28376,01-07-2025 14:14:40,4.93,97.45,4.56,,,
28377,01-07-2025 14:24:40,5.12,97.59,4.77,,,
28378,01-07-2025 14:34:40,5.25,96.67,4.77,,,
28379,01-07-2025 14:44:40,5.37,95.56,4.72,,,
28380,01-07-2025 14:54:40,5.39,94.33,4.56,,,
28381,01-07-2025 15:04:40,5.41,95.09,4.69,,,
28382,01-07-2025 15:14:40,5.32,94.53,4.52,,,
28383,01-07-2025 15:24:40,5.17,94.54,4.37,,,
28384,01-07-2025 15:34:40,5.06,95.21,4.36,,,
28385,01-07-2025 15:44:40,4.97,95.40,4.30,,,
28386,01-07-2025 15:54:40,4.90,95.29,4.21,,,
28387,01-07-2025 16:04:40,4.86,95.27,4.17,,,
28388,01-07-2025 16:14:40,4.81,96.40,4.29,,,
28389,01-07-2025 16:24:40,4.73,96.84,4.28,,,
28390,01-07-2025 16:34:40,4.68,96.95,4.24,,,
28391,01-07-2025 16:44:40,4.65,96.66,4.16,,,
28392,01-07-2025 16:54:40,4.67,94.81,3.91,,,
28393,01-07-2025 17:04:40,4.71,93.16,3.70,,,
28394,01-07-2025 17:14:40,4.72,94.14,3.87,,,
28395,01-07-2025 17:24:40,4.70,94.99,3.97,,,
28396,01-07-2025 17:34:40,4.68,95.63,4.04,,,
28397,01-07-2025 17:44:40,4.62,95.67,3.99,,,
28398,01-07-2025 17:54:40,4.61,95.26,3.92,,,
28399,01-07-2025 18:04:40,4.59,96.10,4.03,,,
28400,01-07-2025 18:14:40,4.58,96.47,4.07,,,
28401,01-07-2025 18:24:40,4.56,95.94,3.97,,,
28402,01-07-2025 18:34:40,4.55,96.93,4.11,,,
28403,01-07-2025 18:44:40,4.54,96.63,4.06,,,
28404,01-07-2025 18:54:40,4.58,96.74,4.11,,,
28405,01-07-2025 19:04:40,4.58,97.11,4.17,,,
28406,01-07-2025 19:14:40,4.57,97.17,4.16,,,
28407,01-07-2025 19:24:40,4.56,97.48,4.20,,,
28408,01-07-2025 19:34:40,4.56,97.47,4.20,,,
28409,01-07-2025 19:44:40,4.58,97.66,4.24,,,
28410,01-07-2025 19:54:40,4.65,97.38,4.28,,,
28411,01-07-2025 20:04:40,4.68,96.98,4.24,,,
28412,01-07-2025 20:14:40,4.79,95.66,4.16,,,
28413,01-07-2025 20:24:40,4.80,96.80,4.33,,,
28414,01-07-2025 20:34:40,4.80,97.42,4.43,,,
28415,01-07-2025 20:44:40,4.78,97.37,4.40,,,
28416,01-07-2025 20:54:40,4.75,97.60,4.40,,,
28417,01-07-2025 21:04:40,4.71,98.16,4.45,,,
28418,01-07-2025 21:14:40,4.71,98.47,4.49,,,
28419,01-07-2025 21:24:40,4.73,98.76,4.56,,,
28420,01-07-2025 21:34:40,4.79,98.73,4.61,,,
