#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
15425,07-02-2025 15:30:12,20.56,70.12,14.94,,,,
15426,07-02-2025 15:40:12,20.57,67.87,14.45,,,,
15427,07-02-2025 15:50:12,20.56,72.78,15.52,,,,
15428,07-02-2025 16:00:12,20.61,72.14,15.44,,,,
15429,07-02-2025 16:10:12,20.57,72.38,15.45,,,,
15430,07-02-2025 16:20:12,20.55,75.30,16.05,,,,
15431,07-02-2025 16:30:12,20.36,76.41,16.10,,,,
15432,07-02-2025 16:40:12,20.31,74.69,15.69,,,,
15433,07-02-2025 16:50:12,20.17,75.38,15.70,,,,
15434,07-02-2025 17:00:12,19.96,76.41,15.70,,,,
15435,07-02-2025 17:10:12,19.96,76.55,15.73,,,,
15436,07-02-2025 17:20:12,20.03,76.30,15.75,,,,
15437,07-02-2025 17:30:12,20.06,76.93,15.91,,,,
15438,07-02-2025 17:40:12,20.18,74.77,15.58,,,,
15439,07-02-2025 17:50:12,20.20,74.53,15.55,,,,
15440,07-02-2025 18:00:12,20.04,75.31,15.56,,,,
15441,07-02-2025 18:10:12,19.89,77.12,15.79,,,,
15442,07-02-2025 18:20:12,19.77,77.42,15.73,,,,
15443,07-02-2025 18:30:12,19.68,78.14,15.78,,,,
15444,07-02-2025 18:40:12,19.54,77.25,15.47,,,,
15445,07-02-2025 18:50:12,19.42,77.46,15.40,,,,
15446,07-02-2025 19:00:12,19.17,78.42,15.35,,,,
15447,07-02-2025 19:10:12,18.94,78.98,15.23,,,,
15448,07-02-2025 19:20:12,18.78,81.32,15.53,,,,
15449,07-02-2025 19:30:12,18.65,80.78,15.30,,,,
15450,07-02-2025 19:40:12,18.49,81.81,15.34,,,,
15451,07-02-2025 19:50:12,18.27,83.16,15.39,,,,
15452,07-02-2025 20:00:12,18.04,82.29,14.99,,,,
15453,07-02-2025 20:10:12,17.85,84.29,15.19,,,,
15454,07-02-2025 20:20:12,17.69,85.67,15.28,,,,
15455,07-02-2025 20:30:12,17.54,85.31,15.07,,,,
15456,07-02-2025 20:40:12,17.35,85.79,14.97,,,,
15457,07-02-2025 20:50:12,17.22,86.66,15.00,,,,
15458,07-02-2025 21:00:12,17.02,86.89,14.84,,,,
15459,07-02-2025 21:10:12,16.81,87.28,14.71,,,,
15460,07-02-2025 21:20:12,16.63,87.57,14.58,,,,
15461,07-02-2025 21:30:12,16.41,89.04,14.62,,,,
15462,07-02-2025 21:40:12,16.26,88.45,14.36,,,,
15463,07-02-2025 21:50:12,15.98,87.01,13.83,,,,
15464,07-02-2025 22:00:12,15.71,83.49,12.94,,,,
15465,07-02-2025 22:10:12,15.46,80.79,12.19,,,,
15466,07-02-2025 22:20:12,15.32,76.86,11.30,,,,
15467,07-02-2025 22:30:12,15.32,77.21,11.37,,,,
15468,07-02-2025 22:40:12,15.38,75.35,11.06,,,,
15469,07-02-2025 22:50:12,15.39,73.78,10.75,,,,
15470,07-02-2025 23:00:12,15.30,75.99,11.11,,,,
15471,07-02-2025 23:10:12,15.34,73.54,10.66,,,,
15472,07-02-2025 23:20:12,15.49,72.65,10.62,,,,
15473,07-02-2025 23:30:12,15.57,72.45,10.65,,,,
15474,07-02-2025 23:40:12,15.38,74.06,10.80,,,,
15475,07-02-2025 23:50:12,15.11,73.74,10.47,,,,
15476,07-03-2025 00:00:12,14.83,76.66,10.78,,,,
15477,07-03-2025 00:10:12,14.56,76.71,10.53,,,,
15478,07-03-2025 00:20:12,14.38,77.97,10.60,,,,
15479,07-03-2025 00:30:12,14.21,76.82,10.21,,,,
15480,07-03-2025 00:40:12,14.24,76.92,10.26,,,,
15481,07-03-2025 00:50:12,14.19,77.96,10.41,,,,
15482,07-03-2025 01:00:12,14.21,77.54,10.35,,,,
15483,07-03-2025 01:10:12,14.11,78.80,10.50,,,,
15484,07-03-2025 01:20:12,14.14,79.18,10.61,,,,
15485,07-03-2025 01:30:12,14.08,78.70,10.45,,,,
15486,07-03-2025 01:40:12,14.08,78.69,10.45,,,,
15487,07-03-2025 01:50:12,14.11,77.40,10.23,,,,
15488,07-03-2025 02:00:12,14.20,76.73,10.19,,,,
15489,07-03-2025 02:10:12,14.23,77.03,10.28,,,,
15490,07-03-2025 02:20:12,14.23,75.84,10.04,,,,
15491,07-03-2025 02:30:12,14.22,75.98,10.06,,,,
15492,07-03-2025 02:40:12,14.20,75.43,9.93,,,,
15493,07-03-2025 02:50:12,14.13,75.05,9.79,,,,
15494,07-03-2025 03:00:12,14.09,74.82,9.70,,,,
15495,07-03-2025 03:10:12,14.04,75.24,9.74,,,,
15496,07-03-2025 03:20:12,13.85,76.95,9.89,,,,
15497,07-03-2025 03:30:12,13.74,76.45,9.68,,,,
15498,07-03-2025 03:40:12,13.65,79.15,10.12,,,,
15499,07-03-2025 03:50:12,13.51,79.04,9.96,,,,
15500,07-03-2025 04:00:12,13.45,78.21,9.74,,,,
15501,07-03-2025 04:10:12,13.25,79.88,9.87,,,,
15502,07-03-2025 04:20:12,13.08,80.19,9.76,,,,
15503,07-03-2025 04:30:12,13.04,80.11,9.70,,,,
15504,07-03-2025 04:40:12,12.87,80.05,9.53,,,,
15505,07-03-2025 04:50:12,12.73,80.55,9.48,,,,
15506,07-03-2025 05:00:12,12.52,81.45,9.45,,,,
15507,07-03-2025 05:10:12,12.51,81.31,9.41,,,,
15508,07-03-2025 05:20:12,12.51,81.83,9.51,,,,
15509,07-03-2025 05:30:12,12.47,82.32,9.55,,,,
15510,07-03-2025 05:40:12,12.46,83.58,9.77,,,,
15511,07-03-2025 05:50:12,12.43,83.48,9.72,,,,
15512,07-03-2025 06:00:12,12.43,83.83,9.78,,,,
15513,07-03-2025 06:10:12,12.55,83.80,9.89,,,,
15514,07-03-2025 06:20:12,12.61,84.02,9.99,,,,
15515,07-03-2025 06:30:12,12.63,83.72,9.96,,,,
15516,07-03-2025 06:40:12,12.75,83.75,10.08,,,,
15517,07-03-2025 06:50:12,12.89,83.14,10.11,,,,
15518,07-03-2025 07:00:12,13.22,82.54,10.33,,,,
15519,07-03-2025 07:10:12,13.35,82.09,10.37,,,,
15520,07-03-2025 07:20:12,13.88,81.10,10.70,,,,
15521,07-03-2025 07:30:12,15.56,77.91,11.74,,,,
15522,07-03-2025 07:40:12,16.72,72.96,11.86,,,,
15523,07-03-2025 07:50:12,17.33,71.23,12.09,,,,
15524,07-03-2025 08:00:12,16.50,73.36,11.74,,,,
15525,07-03-2025 08:10:12,16.82,72.50,11.87,,,,
15526,07-03-2025 08:20:12,17.41,72.61,12.46,,,,
15527,07-03-2025 08:30:12,17.31,72.02,12.23,,,,
15528,07-03-2025 08:40:12,17.08,73.44,12.31,,,,
15529,07-03-2025 08:50:12,16.87,75.36,12.50,,,,
15530,07-03-2025 09:00:12,16.52,74.94,12.08,,,,
15531,07-03-2025 09:10:12,16.35,75.65,12.06,,,,
15532,07-03-2025 09:20:12,17.99,71.59,12.80,,,,
15533,07-03-2025 09:30:12,18.35,69.17,12.62,,,,
15534,07-03-2025 09:40:12,18.18,71.58,12.98,,,,
15535,07-03-2025 09:50:12,18.20,71.22,12.92,,,,
15536,07-03-2025 10:00:12,19.06,69.66,13.40,,,,
15537,07-03-2025 10:10:12,19.24,71.14,13.90,,,,
15538,07-03-2025 10:20:12,21.24,63.38,14.03,,,,
15539,07-03-2025 10:30:12,20.46,65.09,13.70,,,,
15540,07-03-2025 10:40:12,19.21,67.86,13.14,,,,
15541,07-03-2025 10:50:12,18.24,71.28,12.97,,,,
15542,07-03-2025 11:00:12,19.26,70.86,13.86,,,,
15543,07-03-2025 11:10:12,19.51,69.61,13.82,,,,
15544,07-03-2025 11:20:12,20.10,68.49,14.14,,,,
15545,07-03-2025 11:30:12,20.60,68.17,14.55,,,,
15546,07-03-2025 11:40:12,22.04,63.45,14.80,,,,
15547,07-03-2025 11:50:12,20.58,65.29,13.86,,,,
15548,07-03-2025 12:00:12,19.11,69.66,13.45,,,,
15549,07-03-2025 12:10:12,18.63,72.29,13.56,,,,
15550,07-03-2025 12:20:12,19.48,71.32,14.18,,,,
15551,07-03-2025 12:30:12,21.09,68.65,15.13,,,,
15552,07-03-2025 12:40:12,23.36,61.19,15.48,,,,
15553,07-03-2025 12:50:12,24.29,59.49,15.92,,,,
15554,07-03-2025 13:00:12,24.27,58.33,15.59,,,,
15555,07-03-2025 13:10:12,23.73,59.58,15.42,,,,
15556,07-03-2025 13:20:12,22.57,60.58,14.59,,,,
15557,07-03-2025 13:30:12,21.38,63.18,14.11,,,,
15558,07-03-2025 13:40:12,20.78,64.87,13.95,,,,
15559,07-03-2025 13:50:12,20.49,66.14,13.98,,,,
15560,07-03-2025 14:00:12,20.79,66.04,14.24,,,,
15561,07-03-2025 14:10:12,20.49,66.36,14.03,,,,
15562,07-03-2025 14:20:12,20.53,65.56,13.87,,,,
15563,07-03-2025 14:30:12,20.32,67.39,14.10,,,,
15564,07-03-2025 14:40:12,19.84,69.55,14.13,,,,
15565,07-03-2025 14:50:12,19.42,69.03,13.61,,,,
15566,07-03-2025 15:00:12,18.98,70.63,13.54,,,,
15567,07-03-2025 15:10:12,18.65,71.82,13.48,,,,
15568,07-03-2025 15:20:12,18.51,73.07,13.61,,,,
15569,07-03-2025 15:30:12,18.46,72.65,13.47,,,,
15570,07-03-2025 15:40:12,18.34,72.37,13.30,,,,
15571,07-03-2025 15:50:12,18.30,73.97,13.60,,,,
15572,07-03-2025 16:00:12,18.26,72.63,13.28,,,,
15573,07-03-2025 16:10:12,18.21,73.28,13.37,,,,
15574,07-03-2025 16:20:12,18.27,72.40,13.24,,,,
15575,07-03-2025 16:30:12,18.35,71.21,13.06,,,,
15576,07-03-2025 16:40:12,18.27,68.91,12.49,,,,
15577,07-03-2025 16:50:12,18.34,69.32,12.64,,,,
15578,07-03-2025 17:00:12,18.32,69.16,12.58,,,,
15579,07-03-2025 17:10:12,18.40,68.65,12.55,,,,
15580,07-03-2025 17:20:12,18.41,68.67,12.57,,,,
15581,07-03-2025 17:30:12,18.36,66.43,12.01,,,,
15582,07-03-2025 17:40:12,18.39,67.34,12.25,,,,
15583,07-03-2025 17:50:12,18.39,67.17,12.21,,,,
15584,07-03-2025 18:00:12,18.47,65.16,11.82,,,,
15585,07-03-2025 18:10:12,18.44,65.59,11.90,,,,
15586,07-03-2025 18:20:12,18.42,66.47,12.08,,,,
15587,07-03-2025 18:30:12,18.38,68.61,12.52,,,,
15588,07-03-2025 18:40:12,18.29,69.14,12.56,,,,
15589,07-03-2025 18:50:12,18.13,72.30,13.09,,,,
15590,07-03-2025 19:00:12,18.04,73.69,13.29,,,,
15591,07-03-2025 19:10:12,17.94,72.63,12.97,,,,
15592,07-03-2025 19:20:12,17.78,74.63,13.23,,,,
15593,07-03-2025 19:30:12,17.64,74.91,13.16,,,,
15594,07-03-2025 19:40:12,17.55,75.70,13.23,,,,
15595,07-03-2025 19:50:12,17.36,75.18,12.94,,,,
15596,07-03-2025 20:00:12,17.20,76.93,13.14,,,,
15597,07-03-2025 20:10:12,16.89,78.48,13.14,,,,
15598,07-03-2025 20:20:12,16.62,79.54,13.09,,,,
15599,07-03-2025 20:30:12,16.34,81.24,13.14,,,,
15600,07-03-2025 20:40:12,16.10,81.57,12.96,,,,
15601,07-03-2025 20:50:12,15.81,83.33,13.00,,,,
15602,07-03-2025 21:00:12,15.54,83.64,12.80,,,,
15603,07-03-2025 21:10:12,15.26,83.85,12.56,,,,
15604,07-03-2025 21:20:12,15.06,85.49,12.66,,,,
15605,07-03-2025 21:30:12,14.83,84.28,12.22,,,,
15606,07-03-2025 21:40:12,14.64,86.58,12.44,,,,
15607,07-03-2025 21:50:12,14.51,86.55,12.31,,,,
15608,07-03-2025 22:00:12,14.37,85.78,12.03,,,,
15609,07-03-2025 22:10:12,14.19,86.68,12.01,,,,
15610,07-03-2025 22:20:12,14.06,85.82,11.74,,,,
15611,07-03-2025 22:30:12,13.95,86.03,11.67,,,,
15612,07-03-2025 22:40:12,13.81,87.33,11.76,,,,
15613,07-03-2025 22:50:12,13.76,88.05,11.83,,,,
15614,07-03-2025 23:00:12,13.71,87.78,11.74,,,,
15615,07-03-2025 23:10:12,13.63,88.18,11.72,,,,
15616,07-03-2025 23:20:12,13.52,86.88,11.39,,,,
15617,07-03-2025 23:30:12,13.48,88.47,11.63,,,,
15618,07-03-2025 23:40:12,13.43,88.42,11.57,,,,
15619,07-03-2025 23:50:12,13.38,88.51,11.54,,,,
15620,07-04-2025 00:00:12,13.32,88.93,11.55,,,,
15621,07-04-2025 00:10:12,13.30,90.09,11.72,,,,
15622,07-04-2025 00:20:12,13.34,90.83,11.89,,,,
15623,07-04-2025 00:30:12,13.32,90.37,11.79,,,,
15624,07-04-2025 00:40:12,13.17,89.59,11.51,,,,
15625,07-04-2025 00:50:12,13.09,89.94,11.50,,,,
15626,07-04-2025 01:00:12,13.02,91.13,11.62,,,,
15627,07-04-2025 01:10:12,13.01,91.26,11.63,,,,
15628,07-04-2025 01:20:12,12.95,90.93,11.52,,,,
15629,07-04-2025 01:30:12,12.90,90.62,11.42,,,,
15630,07-04-2025 01:40:12,12.85,90.59,11.36,,,,
15631,07-04-2025 01:50:12,12.76,90.66,11.29,,,,
15632,07-04-2025 02:00:12,12.73,91.17,11.34,,,,
15633,07-04-2025 02:10:12,12.77,91.58,11.45,,,,
15634,07-04-2025 02:20:12,13.12,91.40,11.77,,,,
15635,07-04-2025 02:30:12,13.36,90.44,11.84,,,,
15636,07-04-2025 02:40:12,13.44,89.63,11.78,,,,
15637,07-04-2025 02:50:12,13.25,89.91,11.65,,,,
15638,07-04-2025 03:00:12,13.29,90.22,11.73,,,,
15639,07-04-2025 03:10:12,13.22,90.10,11.65,,,,
15640,07-04-2025 03:20:12,13.10,90.26,11.56,,,,
15641,07-04-2025 03:30:12,12.91,90.87,11.47,,,,
15642,07-04-2025 03:40:12,12.74,91.49,11.40,,,,
15643,07-04-2025 03:50:12,12.62,91.59,11.30,,,,
15644,07-04-2025 04:00:12,12.51,92.71,11.38,,,,
15645,07-04-2025 04:10:12,12.40,92.02,11.15,,,,
15646,07-04-2025 04:20:12,12.27,94.13,11.36,,,,
15647,07-04-2025 04:30:12,12.22,94.20,11.33,,,,
15648,07-04-2025 04:40:12,12.15,94.32,11.28,,,,
15649,07-04-2025 04:50:12,12.06,93.54,11.07,,,,
15650,07-04-2025 05:00:12,11.90,93.65,10.92,,,,
15651,07-04-2025 05:10:12,11.86,93.45,10.85,,,,
15652,07-04-2025 05:20:12,11.79,94.08,10.89,,,,
15653,07-04-2025 05:30:12,11.76,94.32,10.89,,,,
15654,07-04-2025 05:40:12,11.73,94.43,10.88,,,,
15655,07-04-2025 05:50:12,11.74,94.69,10.93,,,,
15656,07-04-2025 06:00:12,11.84,94.49,10.99,,,,
15657,07-04-2025 06:10:12,11.99,93.23,10.94,,,,
15658,07-04-2025 06:20:12,12.06,92.81,10.95,,,,
15659,07-04-2025 06:30:12,12.17,91.75,10.88,,,,
15660,07-04-2025 06:40:12,12.42,90.35,10.90,,,,
15661,07-04-2025 06:50:12,12.65,90.11,11.09,,,,
15662,07-04-2025 07:00:12,12.97,89.07,11.23,,,,
15663,07-04-2025 07:10:12,13.50,89.17,11.77,,,,
15664,07-04-2025 07:20:12,15.30,86.01,12.99,,,,
15665,07-04-2025 07:30:12,17.09,80.10,13.65,,,,
15666,07-04-2025 07:40:12,18.48,72.93,13.55,,,,
15667,07-04-2025 07:50:12,19.90,71.30,14.58,,,,
15668,07-04-2025 08:00:12,21.05,67.64,14.85,,,,
15669,07-04-2025 08:10:12,21.50,65.81,14.86,,,,
15670,07-04-2025 08:20:12,21.90,63.94,14.79,,,,
15671,07-04-2025 08:30:12,22.64,63.77,15.45,,,,
15672,07-04-2025 08:40:12,23.36,61.10,15.46,,,,
15673,07-04-2025 08:50:12,23.86,59.44,15.50,,,,
15674,07-04-2025 09:00:12,23.97,59.96,15.74,,,,
15675,07-04-2025 09:10:12,24.36,60.33,16.21,,,,
15676,07-04-2025 09:20:12,24.44,58.86,15.89,,,,
15677,07-04-2025 09:30:12,24.28,56.91,15.21,,,,
15678,07-04-2025 09:40:12,24.55,59.30,16.11,,,,
15679,07-04-2025 09:50:12,24.87,58.85,16.29,,,,
15680,07-04-2025 10:00:12,24.86,58.21,16.11,,,,
15681,07-04-2025 10:10:12,25.13,57.85,16.26,,,,
15682,07-04-2025 10:20:12,25.76,56.65,16.52,,,,
15683,07-04-2025 10:30:12,26.39,54.65,16.54,,,,
15684,07-04-2025 10:40:12,26.85,53.25,16.56,,,,
15685,07-04-2025 10:50:12,27.04,54.79,17.18,,,,
15686,07-04-2025 11:00:12,27.36,53.90,17.22,,,,
15687,07-04-2025 11:10:12,27.57,52.81,17.10,,,,
15688,07-04-2025 11:20:12,27.67,54.06,17.56,,,,
15689,07-04-2025 11:30:12,27.87,52.02,17.13,,,,
15690,07-04-2025 11:40:12,27.99,51.47,17.08,,,,
15691,07-04-2025 11:50:12,28.06,50.43,16.82,,,,
15692,07-04-2025 12:00:12,28.11,51.18,17.09,,,,
15693,07-04-2025 12:10:12,28.30,51.23,17.29,,,,
15694,07-04-2025 12:20:12,28.70,50.32,17.37,,,,
15695,07-04-2025 12:30:12,28.90,48.64,17.02,,,,
15696,07-04-2025 12:40:12,28.57,47.90,16.47,,,,
15697,07-04-2025 12:50:12,28.09,49.21,16.46,,,,
15698,07-04-2025 13:00:12,26.12,52.26,15.59,,,,
15699,07-04-2025 13:10:12,24.11,56.35,14.90,,,,
15700,07-04-2025 13:20:12,22.34,60.61,14.37,,,,
15701,07-04-2025 13:30:12,20.91,64.19,13.91,,,,
15702,07-04-2025 13:40:12,20.04,67.03,13.75,,,,
15703,07-04-2025 13:50:12,19.55,68.61,13.64,,,,
15704,07-04-2025 14:00:12,20.22,68.28,14.21,,,,
15705,07-04-2025 14:10:12,20.31,65.99,13.77,,,,
15706,07-04-2025 14:20:12,20.91,65.62,14.25,,,,
15707,07-04-2025 14:30:12,20.77,64.47,13.85,,,,
15708,07-04-2025 14:40:12,20.28,67.48,14.08,,,,
15709,07-04-2025 14:50:12,20.20,65.06,13.45,,,,
15710,07-04-2025 15:00:12,20.12,63.25,12.93,,,,
15711,07-04-2025 15:10:12,20.04,69.47,14.30,,,,
15712,07-04-2025 15:20:12,19.95,67.05,13.67,,,,
15713,07-04-2025 15:30:12,19.90,67.81,13.80,,,,
15714,07-04-2025 15:40:12,19.92,70.18,14.35,,,,
15715,07-04-2025 15:50:12,19.92,69.60,14.22,,,,
15716,07-04-2025 16:00:12,19.99,69.31,14.22,,,,
15717,07-04-2025 16:10:12,19.97,70.59,14.48,,,,
15718,07-04-2025 16:20:12,20.01,69.59,14.30,,,,
15719,07-04-2025 16:30:12,20.14,69.44,14.39,,,,
15720,07-04-2025 16:40:12,20.18,70.80,14.73,,,,
15721,07-04-2025 16:50:12,20.22,70.31,14.67,,,,
15722,07-04-2025 17:00:12,20.32,71.74,15.07,,,,
15723,07-04-2025 17:10:12,20.44,69.87,14.77,,,,
15724,07-04-2025 17:20:12,20.44,69.15,14.61,,,,
15725,07-04-2025 17:30:12,20.51,70.67,15.02,,,,
15726,07-04-2025 17:40:12,20.54,71.04,15.12,,,,
15727,07-04-2025 17:50:12,20.39,71.58,15.10,,,,
15728,07-04-2025 18:00:12,20.28,71.24,14.92,,,,
15729,07-04-2025 18:10:12,20.11,70.85,14.67,,,,
15730,07-04-2025 18:20:12,19.99,70.25,14.43,,,,
15731,07-04-2025 18:30:12,19.82,69.98,14.20,,,,
15732,07-04-2025 18:40:12,19.72,69.72,14.05,,,,
15733,07-04-2025 18:50:12,19.68,69.35,13.93,,,,
15734,07-04-2025 19:00:12,19.70,65.82,13.15,,,,
15735,07-04-2025 19:10:12,19.67,69.31,13.91,,,,
15736,07-04-2025 19:20:12,19.47,66.65,13.12,,,,
15737,07-04-2025 19:30:12,19.44,67.89,13.38,,,,
15738,07-04-2025 19:40:12,19.45,65.13,12.75,,,,
15739,07-04-2025 19:50:12,19.51,67.11,13.26,,,,
15740,07-04-2025 20:00:12,19.66,65.28,12.98,,,,
15741,07-04-2025 20:10:12,19.80,62.46,12.44,,,,
15742,07-04-2025 20:20:12,20.03,61.48,12.42,,,,
15743,07-04-2025 20:30:12,20.09,60.25,12.16,,,,
15744,07-04-2025 20:40:12,20.10,60.90,12.34,,,,
15745,07-04-2025 20:50:12,19.87,62.00,12.39,,,,
15746,07-04-2025 21:00:12,19.44,61.98,11.98,,,,
15747,07-04-2025 21:10:12,19.18,61.63,11.66,,,,
15748,07-04-2025 21:20:12,18.92,63.02,11.74,,,,
15749,07-04-2025 21:30:12,18.61,63.88,11.65,,,,
15750,07-04-2025 21:40:12,18.25,63.21,11.16,,,,
15751,07-04-2025 21:50:12,18.05,63.31,10.99,,,,
15752,07-04-2025 22:00:12,17.91,64.86,11.22,,,,
15753,07-04-2025 22:10:12,17.68,65.91,11.25,,,,
15754,07-04-2025 22:20:12,17.54,65.23,10.96,,,,
15755,07-04-2025 22:30:12,17.47,66.94,11.28,,,,
15756,07-04-2025 22:40:12,17.31,66.88,11.11,,,,
15757,07-04-2025 22:50:12,17.13,67.17,11.00,,,,
15758,07-04-2025 23:00:12,16.93,68.09,11.03,,,,
15759,07-04-2025 23:10:12,16.77,68.23,10.90,,,,
15760,07-04-2025 23:20:12,16.67,68.00,10.76,,,,
15761,07-04-2025 23:30:12,16.60,67.87,10.66,,,,
15762,07-04-2025 23:40:12,16.58,67.35,10.52,,,,
15763,07-04-2025 23:50:12,16.45,67.00,10.32,,,,
15764,07-05-2025 00:00:12,16.42,66.61,10.20,,,,
15765,07-05-2025 00:10:12,16.32,67.08,10.22,,,,
15766,07-05-2025 00:20:12,16.15,66.24,9.86,,,,
15767,07-05-2025 00:30:12,15.98,66.47,9.75,,,,
15768,07-05-2025 00:40:12,15.84,66.96,9.73,,,,
15769,07-05-2025 00:50:12,15.71,67.25,9.67,,,,
15770,07-05-2025 01:00:12,15.56,67.26,9.53,,,,
15771,07-05-2025 01:10:12,15.56,67.66,9.62,,,,
15772,07-05-2025 01:20:12,15.51,67.55,9.54,,,,
15773,07-05-2025 01:30:12,15.44,66.98,9.35,,,,
15774,07-05-2025 01:40:12,15.29,68.80,9.61,,,,
15775,07-05-2025 01:50:12,15.13,68.34,9.36,,,,
15776,07-05-2025 02:00:12,15.12,67.37,9.13,,,,
15777,07-05-2025 02:10:12,14.99,68.18,9.19,,,,
15778,07-05-2025 02:20:12,14.77,68.42,9.03,,,,
15779,07-05-2025 02:30:12,14.71,69.03,9.11,,,,
15780,07-05-2025 02:40:12,14.56,69.19,9.00,,,,
15781,07-05-2025 02:50:12,14.48,69.31,8.94,,,,
15782,07-05-2025 03:00:12,14.38,69.92,8.98,,,,
15783,07-05-2025 03:10:12,14.26,71.41,9.18,,,,
15784,07-05-2025 03:20:12,14.19,71.82,9.19,,,,
15785,07-05-2025 03:30:12,14.09,72.13,9.16,,,,
15786,07-05-2025 03:40:12,13.99,72.75,9.19,,,,
15787,07-05-2025 03:50:12,13.86,73.82,9.29,,,,
15788,07-05-2025 04:00:12,13.76,74.01,9.22,,,,
15789,07-05-2025 04:10:12,13.62,74.80,9.24,,,,
15790,07-05-2025 04:20:12,13.46,75.58,9.24,,,,
15791,07-05-2025 04:30:12,13.37,76.90,9.42,,,,
15792,07-05-2025 04:40:12,13.12,77.62,9.32,,,,
15793,07-05-2025 04:50:12,12.95,78.00,9.22,,,,
15794,07-05-2025 05:00:12,12.91,78.82,9.34,,,,
15795,07-05-2025 05:10:12,12.79,78.68,9.19,,,,
15796,07-05-2025 05:20:12,12.66,78.50,9.04,,,,
15797,07-05-2025 05:30:12,12.67,79.14,9.17,,,,
15798,07-05-2025 05:40:12,12.72,79.27,9.23,,,,
15799,07-05-2025 05:50:12,12.77,79.81,9.39,,,,
15800,07-05-2025 06:00:12,12.86,80.56,9.61,,,,
15801,07-05-2025 06:10:12,13.03,81.44,9.94,,,,
15802,07-05-2025 06:20:12,13.12,80.26,9.81,,,,
15803,07-05-2025 06:30:12,13.27,80.00,9.91,,,,
15804,07-05-2025 06:40:12,13.46,79.98,10.09,,,,
15805,07-05-2025 06:50:12,13.58,80.04,10.21,,,,
15806,07-05-2025 07:00:12,13.75,80.04,10.38,,,,
15807,07-05-2025 07:10:12,13.88,79.05,10.32,,,,
15808,07-05-2025 07:20:12,14.08,79.66,10.63,,,,
15809,07-05-2025 07:30:12,14.36,78.24,10.63,,,,
15810,07-05-2025 07:40:12,14.42,78.62,10.77,,,,
15811,07-05-2025 07:50:12,14.54,77.82,10.73,,,,
15812,07-05-2025 08:00:12,14.59,77.53,10.73,,,,
15813,07-05-2025 08:10:12,14.63,78.08,10.86,,,,
15814,07-05-2025 08:20:12,14.64,77.53,10.77,,,,
15815,07-05-2025 08:30:12,14.77,78.11,11.01,,,,
15816,07-05-2025 08:40:12,16.15,75.26,11.79,,,,
15817,07-05-2025 08:50:12,17.91,71.21,12.64,,,,
15818,07-05-2025 09:00:12,19.63,65.95,13.11,,,,
15819,07-05-2025 09:10:12,19.52,65.98,13.01,,,,
15820,07-05-2025 09:20:12,20.37,62.80,13.07,,,,
15821,07-05-2025 09:30:12,21.24,63.42,14.04,,,,
15822,07-05-2025 09:40:12,21.76,57.71,13.07,,,,
15823,07-05-2025 09:50:12,22.34,57.16,13.47,,,,
15824,07-05-2025 10:00:12,23.02,57.79,14.28,,,,
15825,07-05-2025 10:10:12,23.42,55.80,14.11,,,,
15826,07-05-2025 10:20:12,23.82,56.61,14.70,,,,
15827,07-05-2025 10:30:12,24.80,50.67,13.90,,,,
15828,07-05-2025 10:40:12,23.45,55.33,14.01,,,,
15829,07-05-2025 10:50:12,22.81,59.05,14.41,,,,
15830,07-05-2025 11:00:12,23.14,55.54,13.78,,,,
15831,07-05-2025 11:10:12,23.23,57.19,14.31,,,,
15832,07-05-2025 11:20:12,22.84,58.68,14.34,,,,
15833,07-05-2025 11:30:12,22.61,58.70,14.13,,,,
15834,07-05-2025 11:40:12,21.72,61.77,14.08,,,,
15835,07-05-2025 11:50:12,21.48,60.60,13.56,,,,
15836,07-05-2025 12:00:12,21.52,63.21,14.25,,,,
15837,07-05-2025 12:10:12,21.75,60.33,13.75,,,,
15838,07-05-2025 12:20:12,22.69,60.65,14.72,,,,
15839,07-05-2025 12:30:12,23.23,58.64,14.70,,,,
15840,07-05-2025 12:40:12,23.58,58.38,14.96,,,,
15841,07-05-2025 12:50:12,23.14,57.81,14.39,,,,
15842,07-05-2025 13:00:12,22.81,58.01,14.14,,,,
15843,07-05-2025 13:10:12,22.39,60.63,14.43,,,,
15844,07-05-2025 13:20:12,21.74,59.68,13.57,,,,
15845,07-05-2025 13:30:12,21.46,60.27,13.46,,,,
15846,07-05-2025 13:40:12,21.01,61.53,13.35,,,,
15847,07-05-2025 13:50:12,20.87,67.28,14.60,,,,
15848,07-05-2025 14:00:12,20.90,67.03,14.57,,,,
15849,07-05-2025 14:10:12,20.83,69.79,15.13,,,,
15850,07-05-2025 14:20:12,20.51,71.09,15.11,,,,
15851,07-05-2025 14:30:12,20.53,70.44,14.98,,,,
15852,07-05-2025 14:40:12,20.75,71.44,15.42,,,,
15853,07-05-2025 14:50:12,20.95,68.56,14.97,,,,
15854,07-05-2025 15:00:12,20.91,68.36,14.89,,,,
15855,07-05-2025 15:10:12,20.50,70.44,14.96,,,,
15856,07-05-2025 15:20:12,20.33,71.10,14.94,,,,
15857,07-05-2025 15:30:12,20.11,70.67,14.63,,,,
15858,07-05-2025 15:40:12,20.14,69.46,14.40,,,,
15859,07-05-2025 15:50:12,19.97,69.29,14.19,,,,
