#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
9863,05-14-2025 01:00:00,11.43,81.40,8.37,,,,
9864,05-14-2025 01:10:00,11.26,81.60,8.24,,,,
9865,05-14-2025 01:20:00,11.13,81.65,8.12,,,,
9866,05-14-2025 01:30:00,11.07,82.01,8.13,,,,
9867,05-14-2025 01:40:00,11.02,82.47,8.16,,,,
9868,05-14-2025 01:50:00,10.96,82.47,8.10,,,,
9869,05-14-2025 02:00:00,10.94,83.08,8.19,,,,
9870,05-14-2025 02:10:00,10.86,84.07,8.29,,,,
9871,05-14-2025 02:20:00,10.78,84.30,8.25,,,,
9872,05-14-2025 02:30:00,10.74,84.94,8.32,,,,
9873,05-14-2025 02:40:00,10.73,85.20,8.36,,,,
9874,05-14-2025 02:50:00,10.75,85.54,8.43,,,,
9875,05-14-2025 03:00:00,10.77,85.51,8.45,,,,
9876,05-14-2025 03:10:00,10.77,85.25,8.41,,,,
9877,05-14-2025 03:20:00,10.74,84.99,8.33,,,,
9878,05-14-2025 03:30:00,10.71,84.91,8.29,,,,
9879,05-14-2025 03:40:00,10.66,85.15,8.27,,,,
9880,05-14-2025 03:50:00,10.58,85.01,8.17,,,,
9881,05-14-2025 04:00:00,10.48,85.59,8.18,,,,
9882,05-14-2025 04:10:00,10.45,85.96,8.21,,,,
9883,05-14-2025 04:20:00,10.44,86.05,8.22,,,,
9884,05-14-2025 04:30:00,10.49,85.45,8.17,,,,
9885,05-14-2025 04:40:00,10.55,86.89,8.47,,,,
9886,05-14-2025 04:50:00,10.64,86.84,8.55,,,,
9887,05-14-2025 05:00:00,10.69,87.21,8.67,,,,
9888,05-14-2025 05:10:00,10.73,86.97,8.66,,,,
9889,05-14-2025 05:20:00,10.74,86.90,8.66,,,,
9890,05-14-2025 05:30:00,10.75,87.29,8.73,,,,
9891,05-14-2025 05:40:00,10.77,86.86,8.68,,,,
9892,05-14-2025 05:50:00,10.78,87.63,8.82,,,,
9893,05-14-2025 06:00:00,10.82,86.84,8.73,,,,
9894,05-14-2025 06:10:00,10.87,88.06,8.99,,,,
9895,05-14-2025 06:20:00,10.89,86.94,8.81,,,,
9896,05-14-2025 06:30:00,10.95,87.74,9.01,,,,
9897,05-14-2025 06:40:00,11.05,86.47,8.89,,,,
9898,05-14-2025 06:50:00,11.16,87.07,9.10,,,,
9899,05-14-2025 07:00:00,11.26,86.92,9.18,,,,
9900,05-14-2025 07:10:00,11.45,85.49,9.12,,,,
9901,05-14-2025 07:20:00,11.60,86.11,9.37,,,,
9902,05-14-2025 07:30:00,11.70,85.15,9.30,,,,
9903,05-14-2025 07:40:00,11.90,83.67,9.24,,,,
9904,05-14-2025 07:50:00,12.17,84.43,9.64,,,,
9905,05-14-2025 08:00:00,12.56,82.16,9.61,,,,
9906,05-14-2025 08:10:00,12.69,83.99,10.06,,,,
9907,05-14-2025 08:20:00,12.75,82.23,9.81,,,,
9908,05-14-2025 08:30:00,12.77,81.35,9.67,,,,
9909,05-14-2025 08:40:00,12.72,80.89,9.53,,,,
9910,05-14-2025 08:50:00,12.74,80.65,9.51,,,,
9911,05-14-2025 09:00:00,12.88,82.65,10.02,,,,
9912,05-14-2025 09:10:00,13.10,80.00,9.74,,,,
9913,05-14-2025 09:20:00,13.40,78.74,9.80,,,,
9914,05-14-2025 09:30:00,13.54,78.26,9.84,,,,
9915,05-14-2025 09:40:00,13.33,79.70,9.91,,,,
9916,05-14-2025 09:50:00,13.22,82.53,10.33,,,,
9917,05-14-2025 10:00:00,13.08,81.05,9.92,,,,
9918,05-14-2025 10:10:00,13.00,83.21,10.23,,,,
9919,05-14-2025 10:20:00,13.22,83.19,10.45,,,,
9920,05-14-2025 10:30:00,13.62,79.26,10.10,,,,
9921,05-14-2025 10:40:00,14.68,77.03,10.71,,,,
9922,05-14-2025 10:50:00,16.16,72.26,11.18,,,,
9923,05-14-2025 11:00:00,17.36,68.31,11.48,,,,
9924,05-14-2025 11:10:00,17.85,65.25,11.25,,,,
9925,05-14-2025 11:20:00,17.41,64.11,10.57,,,,
9926,05-14-2025 11:30:00,17.10,65.32,10.56,,,,
9927,05-14-2025 11:40:00,17.14,64.93,10.51,,,,
9928,05-14-2025 11:50:00,16.98,66.27,10.66,,,,
9929,05-14-2025 12:00:00,16.76,68.75,11.01,,,,
9930,05-14-2025 12:10:00,16.30,68.19,10.44,,,,
9931,05-14-2025 12:20:00,16.19,68.42,10.39,,,,
9932,05-14-2025 12:30:00,16.34,66.70,10.15,,,,
9933,05-14-2025 12:40:00,16.82,68.18,10.94,,,,
9934,05-14-2025 12:50:00,17.26,67.60,11.23,,,,
9935,05-14-2025 13:00:00,17.66,65.84,11.21,,,,
9936,05-14-2025 13:10:00,18.50,62.55,11.23,,,,
9937,05-14-2025 13:20:00,18.51,63.72,11.52,,,,
9938,05-14-2025 13:30:00,18.29,62.65,11.06,,,,
9939,05-14-2025 13:40:00,19.05,61.85,11.58,,,,
9940,05-14-2025 13:50:00,19.56,61.23,11.92,,,,
9941,05-14-2025 14:00:00,19.04,62.14,11.64,,,,
9942,05-14-2025 14:10:00,18.69,61.74,11.22,,,,
9943,05-14-2025 14:20:00,18.09,64.36,11.27,,,,
9944,05-14-2025 14:30:00,17.53,62.17,10.23,,,,
9945,05-14-2025 14:40:00,17.05,62.88,9.94,,,,
9946,05-14-2025 14:50:00,16.80,64.15,10.01,,,,
9947,05-14-2025 15:00:00,16.43,62.80,9.33,,,,
9948,05-14-2025 15:10:00,16.02,65.55,9.59,,,,
9949,05-14-2025 15:20:00,15.72,66.45,9.50,,,,
9950,05-14-2025 15:30:00,15.48,69.77,10.00,,,,
9951,05-14-2025 15:40:00,15.35,71.48,10.24,,,,
9952,05-14-2025 15:50:00,15.37,74.30,10.84,,,,
9953,05-14-2025 16:00:00,15.54,69.31,9.96,,,,
9954,05-14-2025 16:10:00,15.61,71.19,10.42,,,,
9955,05-14-2025 16:20:00,15.73,71.06,10.51,,,,
9956,05-14-2025 16:30:00,15.98,66.55,9.78,,,,
9957,05-14-2025 16:40:00,15.73,68.10,9.88,,,,
9958,05-14-2025 16:50:00,15.46,70.27,10.09,,,,
9959,05-14-2025 17:00:00,15.22,70.72,9.95,,,,
9960,05-14-2025 17:10:00,15.05,71.63,9.98,,,,
9961,05-14-2025 17:20:00,14.89,71.16,9.73,,,,
9962,05-14-2025 17:30:00,14.83,72.61,9.97,,,,
9963,05-14-2025 17:40:00,14.84,73.19,10.10,,,,
9964,05-14-2025 17:50:00,14.78,72.74,9.95,,,,
9965,05-14-2025 18:00:00,14.66,72.95,9.87,,,,
9966,05-14-2025 18:10:00,14.51,72.76,9.69,,,,
9967,05-14-2025 18:20:00,14.46,72.12,9.51,,,,
9968,05-14-2025 18:30:00,14.51,71.38,9.41,,,,
9969,05-14-2025 18:40:00,14.48,72.40,9.59,,,,
9970,05-14-2025 18:50:00,14.26,73.42,9.59,,,,
9971,05-14-2025 19:00:00,14.01,74.31,9.53,,,,
9972,05-14-2025 19:10:00,13.77,73.50,9.13,,,,
9973,05-14-2025 19:20:00,13.66,75.01,9.33,,,,
9974,05-14-2025 19:30:00,13.54,77.05,9.61,,,,
9975,05-14-2025 19:40:00,13.37,76.68,9.38,,,,
9976,05-14-2025 19:50:00,13.32,75.77,9.15,,,,
9977,05-14-2025 20:00:00,13.29,75.72,9.11,,,,
9978,05-14-2025 20:10:00,13.19,78.02,9.45,,,,
9979,05-14-2025 20:20:00,13.18,75.76,9.01,,,,
9980,05-14-2025 20:30:00,12.98,77.89,9.23,,,,
9981,05-14-2025 20:40:00,12.78,77.84,9.02,,,,
9982,05-14-2025 20:50:00,12.59,77.70,8.81,,,,
9983,05-14-2025 21:00:00,12.48,75.65,8.31,,,,
9984,05-14-2025 21:10:00,12.51,73.63,7.94,,,,
9985,05-14-2025 21:20:00,12.41,78.29,8.75,,,,
9986,05-14-2025 21:30:00,12.12,77.48,8.32,,,,
9987,05-14-2025 21:40:00,11.78,80.55,8.56,,,,
9988,05-14-2025 21:50:00,11.48,79.89,8.14,,,,
9989,05-14-2025 22:00:00,11.19,81.76,8.20,,,,
9990,05-14-2025 22:10:00,10.96,81.81,7.98,,,,
9991,05-14-2025 22:20:00,10.79,82.41,7.92,,,,
9992,05-14-2025 22:30:00,10.71,83.20,7.99,,,,
9993,05-14-2025 22:40:00,10.73,82.65,7.90,,,,
9994,05-14-2025 22:50:00,10.76,81.40,7.71,,,,
9995,05-14-2025 23:00:00,10.77,81.43,7.73,,,,
9996,05-14-2025 23:10:00,10.61,80.04,7.32,,,,
9997,05-14-2025 23:20:00,10.57,79.78,7.24,,,,
9998,05-14-2025 23:30:00,10.54,79.14,7.09,,,,
9999,05-14-2025 23:40:00,10.49,78.52,6.93,,,,
10000,05-14-2025 23:50:00,10.58,77.41,6.80,,,,
10001,05-15-2025 00:00:00,10.57,78.11,6.93,,,,
10002,05-15-2025 00:10:00,10.54,78.51,6.97,,,,
10003,05-15-2025 00:20:00,10.48,78.45,6.90,,,,
10004,05-15-2025 00:30:00,10.42,77.75,6.71,,,,
10005,05-15-2025 00:40:00,10.37,77.68,6.65,,,,
10006,05-15-2025 00:50:00,10.28,78.31,6.68,,,,
10007,05-15-2025 01:00:00,10.19,77.82,6.50,,,,
10008,05-15-2025 01:10:00,10.02,78.96,6.55,,,,
10009,05-15-2025 01:20:00,9.91,79.88,6.61,,,,
10010,05-15-2025 01:30:00,9.79,80.02,6.52,,,,
10011,05-15-2025 01:40:00,9.72,80.33,6.51,,,,
10012,05-15-2025 01:50:00,9.64,80.32,6.43,,,,
10013,05-15-2025 02:00:00,9.51,80.58,6.35,,,,
10014,05-15-2025 02:10:00,9.44,80.65,6.29,,,,
10015,05-15-2025 02:20:00,9.35,80.72,6.21,,,,
10016,05-15-2025 02:30:00,9.26,81.18,6.21,,,,
10017,05-15-2025 02:40:00,9.14,81.29,6.11,,,,
10018,05-15-2025 02:50:00,9.17,81.37,6.16,,,,
10019,05-15-2025 03:00:00,9.14,82.17,6.27,,,,
10020,05-15-2025 03:10:00,9.09,81.82,6.16,,,,
10021,05-15-2025 03:20:00,9.08,81.58,6.11,,,,
10022,05-15-2025 03:30:00,9.05,82.76,6.28,,,,
10023,05-15-2025 03:40:00,8.93,82.95,6.20,,,,
10024,05-15-2025 03:50:00,8.84,82.64,6.06,,,,
10025,05-15-2025 04:00:00,8.80,82.59,6.01,,,,
10026,05-15-2025 04:10:00,8.66,83.37,6.01,,,,
10027,05-15-2025 04:20:00,8.48,84.46,6.02,,,,
10028,05-15-2025 04:30:00,8.32,85.09,5.97,,,,
10029,05-15-2025 04:40:00,8.35,86.17,6.18,,,,
10030,05-15-2025 04:50:00,8.48,85.33,6.17,,,,
10031,05-15-2025 05:00:00,8.55,84.68,6.13,,,,
10032,05-15-2025 05:10:00,8.61,84.64,6.17,,,,
10033,05-15-2025 05:20:00,8.74,84.89,6.35,,,,
10034,05-15-2025 05:30:00,8.89,84.96,6.51,,,,
10035,05-15-2025 05:40:00,8.98,84.83,6.58,,,,
10036,05-15-2025 05:50:00,9.04,84.43,6.56,,,,
10037,05-15-2025 06:00:00,9.01,84.94,6.63,,,,
10038,05-15-2025 06:10:00,8.97,84.76,6.55,,,,
10039,05-15-2025 06:20:00,9.19,84.53,6.72,,,,
10040,05-15-2025 06:30:00,9.48,84.56,7.01,,,,
10041,05-15-2025 06:40:00,9.69,83.12,6.98,,,,
10042,05-15-2025 06:50:00,9.73,82.59,6.92,,,,
10043,05-15-2025 07:00:00,9.75,83.38,7.08,,,,
10044,05-15-2025 07:10:00,9.77,82.52,6.94,,,,
10045,05-15-2025 07:20:00,9.82,82.47,6.99,,,,
10046,05-15-2025 07:30:00,9.93,81.96,7.00,,,,
10047,05-15-2025 07:40:00,9.98,81.60,6.99,,,,
10048,05-15-2025 07:50:00,10.14,82.11,7.24,,,,
10049,05-15-2025 08:00:00,10.26,80.64,7.09,,,,
10050,05-15-2025 08:10:00,10.53,82.07,7.61,,,,
10051,05-15-2025 08:20:00,10.70,80.11,7.42,,,,
10052,05-15-2025 08:30:00,11.08,79.43,7.67,,,,
10053,05-15-2025 08:40:00,11.44,78.75,7.89,,,,
10054,05-15-2025 08:50:00,11.42,76.19,7.39,,,,
10055,05-15-2025 09:00:00,11.30,77.98,7.61,,,,
10056,05-15-2025 09:10:00,11.33,78.45,7.72,,,,
10057,05-15-2025 09:20:00,11.38,78.40,7.77,,,,
10058,05-15-2025 09:30:00,11.61,78.55,8.02,,,,
10059,05-15-2025 09:40:00,11.96,77.31,8.13,,,,
10060,05-15-2025 09:50:00,12.11,74.91,7.81,,,,
10061,05-15-2025 10:00:00,12.69,74.27,8.25,,,,
10062,05-15-2025 10:10:00,13.13,72.03,8.22,,,,
10063,05-15-2025 10:20:00,12.87,72.30,8.02,,,,
10064,05-15-2025 10:30:00,12.37,72.05,7.49,,,,
10065,05-15-2025 10:40:00,11.98,73.84,7.48,,,,
10066,05-15-2025 10:50:00,11.85,74.36,7.45,,,,
10067,05-15-2025 11:00:00,11.85,73.94,7.37,,,,
10068,05-15-2025 11:10:00,11.96,73.62,7.41,,,,
10069,05-15-2025 11:20:00,11.94,75.80,7.82,,,,
10070,05-15-2025 11:30:00,11.92,74.52,7.55,,,,
10071,05-15-2025 11:40:00,11.60,76.01,7.53,,,,
10072,05-15-2025 11:50:00,11.37,78.96,7.86,,,,
10073,05-15-2025 12:00:00,11.12,79.65,7.74,,,,
10074,05-15-2025 12:10:00,10.99,81.33,7.93,,,,
10075,05-15-2025 12:20:00,10.99,82.02,8.05,,,,
10076,05-15-2025 12:30:00,11.10,82.29,8.21,,,,
10077,05-15-2025 12:40:00,11.28,83.41,8.58,,,,
10078,05-15-2025 12:50:00,11.52,83.01,8.75,,,,
10079,05-15-2025 13:00:00,11.33,83.32,8.62,,,,
10080,05-15-2025 13:10:00,11.49,82.44,8.62,,,,
10081,05-15-2025 13:20:00,11.45,84.32,8.91,,,,
10082,05-15-2025 13:30:00,11.62,84.44,9.09,,,,
10083,05-15-2025 13:40:00,11.46,85.03,9.04,,,,
10084,05-15-2025 13:50:00,11.56,84.67,9.08,,,,
10085,05-15-2025 14:00:00,11.67,84.37,9.14,,,,
10086,05-15-2025 14:10:00,11.80,83.89,9.18,,,,
10087,05-15-2025 14:20:00,12.03,84.54,9.52,,,,
10088,05-15-2025 14:30:00,12.20,86.00,9.94,,,,
10089,05-15-2025 14:40:00,12.33,84.12,9.74,,,,
10090,05-15-2025 14:50:00,12.20,84.30,9.65,,,,
10091,05-15-2025 15:00:00,12.51,85.30,10.12,,,,
10092,05-15-2025 15:10:00,12.77,84.95,10.31,,,,
10093,05-15-2025 15:20:00,12.85,82.57,9.97,,,,
10094,05-15-2025 15:30:00,12.95,84.53,10.42,,,,
10095,05-15-2025 15:40:00,13.02,82.31,10.09,,,,
10096,05-15-2025 15:50:00,13.02,82.66,10.16,,,,
10097,05-15-2025 16:00:00,12.84,83.90,10.20,,,,
10098,05-15-2025 16:10:00,12.65,81.89,9.65,,,,
10099,05-15-2025 16:20:00,12.32,83.05,9.54,,,,
10100,05-15-2025 16:30:00,12.19,85.59,9.86,,,,
10101,05-15-2025 16:40:00,12.05,85.53,9.71,,,,
10102,05-15-2025 16:50:00,11.77,84.72,9.30,,,,
10103,05-15-2025 17:00:00,11.47,85.61,9.15,,,,
10104,05-15-2025 17:10:00,11.38,85.98,9.13,,,,
10105,05-15-2025 17:20:00,11.43,88.71,9.64,,,,
10106,05-15-2025 17:30:00,11.65,87.25,9.61,,,,
10107,05-15-2025 17:40:00,11.84,87.69,9.88,,,,
10108,05-15-2025 17:50:00,11.77,86.28,9.57,,,,
10109,05-15-2025 18:00:00,11.49,85.89,9.23,,,,
10110,05-15-2025 18:10:00,11.24,86.46,9.07,,,,
10111,05-15-2025 18:20:00,11.29,87.30,9.27,,,,
10112,05-15-2025 18:30:00,11.27,87.40,9.27,,,,
10113,05-15-2025 18:40:00,11.14,87.63,9.18,,,,
10114,05-15-2025 18:50:00,11.11,88.12,9.23,,,,
10115,05-15-2025 19:00:00,11.00,88.50,9.18,,,,
10116,05-15-2025 19:10:00,10.97,88.30,9.12,,,,
10117,05-15-2025 19:20:00,10.86,88.86,9.11,,,,
10118,05-15-2025 19:30:00,10.73,89.09,9.01,,,,
10119,05-15-2025 19:40:00,10.57,88.61,8.78,,,,
10120,05-15-2025 19:50:00,10.39,88.24,8.54,,,,
10121,05-15-2025 20:00:00,10.37,89.85,8.79,,,,
10122,05-15-2025 20:10:00,10.28,88.74,8.51,,,,
10123,05-15-2025 20:20:00,10.14,89.82,8.56,,,,
10124,05-15-2025 20:30:00,10.07,89.85,8.49,,,,
10125,05-15-2025 20:40:00,10.00,90.35,8.50,,,,
10126,05-15-2025 20:50:00,9.98,91.07,8.60,,,,
10127,05-15-2025 21:00:00,9.89,90.63,8.44,,,,
10128,05-15-2025 21:10:00,9.89,91.81,8.63,,,,
10129,05-15-2025 21:20:00,9.95,92.74,8.84,,,,
10130,05-15-2025 21:30:00,9.91,92.01,8.69,,,,
10131,05-15-2025 21:40:00,9.87,91.69,8.59,,,,
10132,05-15-2025 21:50:00,9.80,91.79,8.54,,,,
10133,05-15-2025 22:00:00,9.78,92.09,8.57,,,,
10134,05-15-2025 22:10:00,9.79,92.30,8.62,,,,
10135,05-15-2025 22:20:00,9.79,92.77,8.69,,,,
10136,05-15-2025 22:30:00,9.74,92.30,8.56,,,,
10137,05-15-2025 22:40:00,9.71,92.34,8.54,,,,
10138,05-15-2025 22:50:00,9.66,92.47,8.51,,,,
10139,05-15-2025 23:00:00,9.65,92.86,8.56,,,,
10140,05-15-2025 23:10:00,9.56,92.34,8.39,,,,
10141,05-15-2025 23:20:00,9.55,92.94,8.47,,,,
10142,05-15-2025 23:30:00,9.52,92.87,8.44,,,,
10143,05-15-2025 23:40:00,9.51,92.99,8.44,,,,
10144,05-15-2025 23:50:00,9.51,93.19,8.48,,,,
10145,05-16-2025 00:00:00,9.48,93.12,8.43,,,,
10146,05-16-2025 00:10:00,9.46,93.11,8.41,,,,
10147,05-16-2025 00:20:00,9.44,93.27,8.41,,,,
10148,05-16-2025 00:30:00,9.41,93.09,8.36,,,,
10149,05-16-2025 00:40:00,9.39,93.13,8.35,,,,
10150,05-16-2025 00:50:00,9.33,93.11,8.28,,,,
10151,05-16-2025 01:00:00,9.30,93.19,8.27,,,,
10152,05-16-2025 01:10:00,9.30,93.41,8.30,,,,
10153,05-16-2025 01:20:00,9.31,93.49,8.33,,,,
10154,05-16-2025 01:30:00,9.29,93.43,8.29,,,,
10155,05-16-2025 01:40:00,9.27,93.33,8.26,,,,
10156,05-16-2025 01:50:00,9.28,93.53,8.30,,,,
10157,05-16-2025 02:00:00,9.26,93.35,8.25,,,,
10158,05-16-2025 02:10:00,9.26,93.47,8.27,,,,
10159,05-16-2025 02:20:00,9.26,93.50,8.27,,,,
10160,05-16-2025 02:30:00,9.23,93.30,8.21,,,,
10161,05-16-2025 02:40:00,9.21,93.34,8.20,,,,
10162,05-16-2025 02:50:00,9.20,93.47,8.21,,,,
10163,05-16-2025 03:00:00,9.17,93.38,8.17,,,,
10164,05-16-2025 03:10:00,9.12,93.37,8.12,,,,
10165,05-16-2025 03:20:00,9.10,93.46,8.11,,,,
10166,05-16-2025 03:30:00,9.08,93.51,8.10,,,,
10167,05-16-2025 03:40:00,9.05,93.57,8.08,,,,
10168,05-16-2025 03:50:00,9.03,93.75,8.09,,,,
10169,05-16-2025 04:00:00,9.02,94.02,8.12,,,,
10170,05-16-2025 04:10:00,9.01,94.00,8.10,,,,
10171,05-16-2025 04:20:00,9.00,94.18,8.12,,,,
10172,05-16-2025 04:30:00,9.01,94.22,8.14,,,,
10173,05-16-2025 04:40:00,8.99,94.13,8.11,,,,
10174,05-16-2025 04:50:00,8.98,94.28,8.12,,,,
10175,05-16-2025 05:00:00,8.98,94.32,8.13,,,,
10176,05-16-2025 05:10:00,8.98,94.38,8.14,,,,
10177,05-16-2025 05:20:00,8.99,94.43,8.15,,,,
10178,05-16-2025 05:30:00,8.99,94.42,8.15,,,,
10179,05-16-2025 05:40:00,8.99,94.49,8.16,,,,
10180,05-16-2025 05:50:00,9.01,94.61,8.20,,,,
10181,05-16-2025 06:00:00,9.04,94.69,8.24,,,,
10182,05-16-2025 06:10:00,9.12,94.61,8.31,,,,
10183,05-16-2025 06:20:00,9.23,94.69,8.44,,,,
10184,05-16-2025 06:30:00,9.32,94.24,8.45,,,,
10185,05-16-2025 06:40:00,9.37,93.99,8.46,,,,
10186,05-16-2025 06:50:00,9.44,94.13,8.55,,,,
10187,05-16-2025 07:00:00,9.49,93.82,8.56,,,,
10188,05-16-2025 07:10:00,9.52,93.54,8.54,,,,
10189,05-16-2025 07:20:00,9.57,93.29,8.55,,,,
10190,05-16-2025 07:30:00,9.67,93.62,8.70,,,,
10191,05-16-2025 07:40:00,9.82,93.53,8.84,,,,
10192,05-16-2025 07:50:00,9.98,92.94,8.90,,,,
10193,05-16-2025 08:00:00,10.08,92.24,8.89,,,,
10194,05-16-2025 08:10:00,10.27,92.57,9.13,,,,
10195,05-16-2025 08:20:00,10.61,91.53,9.30,,,,
10196,05-16-2025 08:30:00,10.91,90.49,9.43,,,,
10197,05-16-2025 08:40:00,11.28,89.50,9.63,,,,
10198,05-16-2025 08:50:00,11.35,88.39,9.51,,,,
10199,05-16-2025 09:00:00,11.32,88.58,9.51,,,,
10200,05-16-2025 09:10:00,11.67,88.51,9.85,,,,
10201,05-16-2025 09:20:00,11.83,86.75,9.70,,,,
10202,05-16-2025 09:30:00,11.84,86.20,9.62,,,,
10203,05-16-2025 09:40:00,11.70,87.05,9.63,,,,
10204,05-16-2025 09:50:00,11.28,87.30,9.26,,,,
10205,05-16-2025 10:00:00,11.08,88.89,9.33,,,,
10206,05-16-2025 10:10:00,11.24,89.24,9.55,,,,
10207,05-16-2025 10:20:00,11.73,88.92,9.97,,,,
10208,05-16-2025 10:30:00,12.02,88.08,10.12,,,,
10209,05-16-2025 10:40:00,12.23,86.74,10.10,,,,
10210,05-16-2025 10:50:00,12.01,86.23,9.80,,,,
10211,05-16-2025 11:00:00,11.98,88.36,10.13,,,,
10212,05-16-2025 11:10:00,12.51,88.75,10.72,,,,
10213,05-16-2025 11:20:00,13.48,86.01,11.21,,,,
10214,05-16-2025 11:30:00,14.04,82.62,11.15,,,,
10215,05-16-2025 11:40:00,14.38,83.63,11.66,,,,
10216,05-16-2025 11:50:00,14.34,81.67,11.26,,,,
10217,05-16-2025 12:00:00,14.08,80.94,10.87,,,,
10218,05-16-2025 12:10:00,13.84,83.39,11.08,,,,
10219,05-16-2025 12:20:00,13.61,83.94,10.96,,,,
10220,05-16-2025 12:30:00,13.26,81.76,10.22,,,,
10221,05-16-2025 12:40:00,12.87,84.89,10.41,,,,
10222,05-16-2025 12:50:00,12.70,84.90,10.24,,,,
10223,05-16-2025 13:00:00,12.52,85.24,10.12,,,,
10224,05-16-2025 13:10:00,12.30,85.48,9.95,,,,
10225,05-16-2025 13:20:00,12.14,87.25,10.10,,,,
10226,05-16-2025 13:30:00,12.07,86.59,9.91,,,,
10227,05-16-2025 13:40:00,12.08,86.82,9.97,,,,
10228,05-16-2025 13:50:00,11.97,87.88,10.03,,,,
10229,05-16-2025 14:00:00,11.87,87.45,9.87,,,,
10230,05-16-2025 14:10:00,11.66,88.26,9.80,,,,
10231,05-16-2025 14:20:00,11.85,89.24,10.15,,,,
10232,05-16-2025 14:30:00,12.04,88.89,10.28,,,,
10233,05-16-2025 14:40:00,12.44,88.05,10.52,,,,
10234,05-16-2025 14:50:00,12.84,86.17,10.60,,,,
10235,05-16-2025 15:00:00,13.19,85.20,10.77,,,,
10236,05-16-2025 15:10:00,13.56,84.73,11.06,,,,
10237,05-16-2025 15:20:00,13.53,83.54,10.81,,,,
10238,05-16-2025 15:30:00,13.82,83.98,11.17,,,,
10239,05-16-2025 15:40:00,14.07,81.70,11.00,,,,
10240,05-16-2025 15:50:00,14.01,81.57,10.92,,,,
10241,05-16-2025 16:00:00,13.73,82.06,10.74,,,,
10242,05-16-2025 16:10:00,13.37,81.54,10.29,,,,
10243,05-16-2025 16:20:00,13.15,82.63,10.28,,,,
10244,05-16-2025 16:30:00,13.14,82.81,10.30,,,,
10245,05-16-2025 16:40:00,12.94,83.67,10.25,,,,
10246,05-16-2025 16:50:00,12.81,86.27,10.59,,,,
10247,05-16-2025 17:00:00,12.86,84.65,10.35,,,,
10248,05-16-2025 17:10:00,12.74,81.98,9.76,,,,
10249,05-16-2025 17:20:00,12.73,82.76,9.88,,,,
10250,05-16-2025 17:30:00,12.51,84.35,9.95,,,,
10251,05-16-2025 17:40:00,12.45,86.32,10.24,,,,
10252,05-16-2025 17:50:00,12.37,87.14,10.31,,,,
10253,05-16-2025 18:00:00,12.33,87.03,10.25,,,,
10254,05-16-2025 18:10:00,12.13,87.49,10.13,,,,
10255,05-16-2025 18:20:00,11.97,88.12,10.08,,,,
10256,05-16-2025 18:30:00,11.86,90.37,10.35,,,,
10257,05-16-2025 18:40:00,11.94,91.00,10.53,,,,
10258,05-16-2025 18:50:00,11.91,90.40,10.40,,,,
10259,05-16-2025 19:00:00,11.82,90.81,10.38,,,,
10260,05-16-2025 19:10:00,11.77,90.96,10.36,,,,
10261,05-16-2025 19:20:00,11.60,90.86,10.17,,,,
10262,05-16-2025 19:30:00,11.44,91.60,10.14,,,,
10263,05-16-2025 19:40:00,11.26,91.47,9.94,,,,
10264,05-16-2025 19:50:00,11.05,91.82,9.78,,,,
10265,05-16-2025 20:00:00,10.92,92.29,9.73,,,,
10266,05-16-2025 20:10:00,10.81,92.70,9.69,,,,
10267,05-16-2025 20:20:00,10.74,93.16,9.69,,,,
10268,05-16-2025 20:30:00,10.68,93.45,9.68,,,,
10269,05-16-2025 20:40:00,10.62,93.25,9.59,,,,
10270,05-16-2025 20:50:00,10.57,93.46,9.57,,,,
10271,05-16-2025 21:00:00,10.51,93.57,9.53,,,,
10272,05-16-2025 21:10:00,10.49,93.99,9.58,,,,
10273,05-16-2025 21:20:00,10.51,93.95,9.59,,,,
10274,05-16-2025 21:30:00,10.50,94.17,9.61,,,,
10275,05-16-2025 21:40:00,10.49,94.50,9.66,,,,
10276,05-16-2025 21:50:00,10.50,94.38,9.65,,,,
10277,05-16-2025 22:00:00,10.52,94.62,9.71,,,,
10278,05-16-2025 22:10:00,10.54,94.65,9.73,,,,
10279,05-16-2025 22:20:00,10.54,94.59,9.72,,,,
10280,05-16-2025 22:30:00,10.53,94.68,9.72,,,,
10281,05-16-2025 22:40:00,10.49,94.62,9.68,,,,
10282,05-16-2025 22:50:00,10.46,94.74,9.66,,,,
10283,05-16-2025 23:00:00,10.44,94.81,9.65,,,,
10284,05-16-2025 23:10:00,10.41,94.89,9.63,,,,
10285,05-16-2025 23:20:00,10.38,95.06,9.64,,,,
10286,05-16-2025 23:30:00,10.35,94.93,9.58,,,,
10287,05-16-2025 23:40:00,10.30,94.93,9.53,,,,
10288,05-16-2025 23:50:00,10.23,94.72,9.43,,,,
10289,05-17-2025 00:00:00,10.14,94.65,9.33,,,,
10290,05-17-2025 00:10:00,10.09,94.91,9.32,,,,
10291,05-17-2025 00:20:00,10.11,95.16,9.38,,,,
10292,05-17-2025 00:30:00,10.15,95.33,9.45,,,,
10293,05-17-2025 00:40:00,10.22,95.67,9.57,,,,
10294,05-17-2025 00:50:00,10.23,95.43,9.54,,,,
10295,05-17-2025 01:00:00,10.24,95.30,9.53,,,,
10296,05-17-2025 01:10:00,10.26,95.40,9.57,,,,
10297,05-17-2025 01:20:00,10.28,95.44,9.59,,,,
