#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
28542,01-04-2025 18:06:20,6.70,94.43,5.88,,,
28543,01-04-2025 18:16:20,6.67,94.55,5.86,,,
28544,01-04-2025 18:26:20,6.66,94.70,5.87,,,
28545,01-04-2025 18:36:20,6.68,94.89,5.92,,,
28546,01-04-2025 18:46:20,6.74,95.03,6.01,,,
28547,01-04-2025 18:56:20,6.73,95.01,6.00,,,
28548,01-04-2025 19:06:20,6.73,94.94,5.98,,,
28549,01-04-2025 19:16:20,6.73,94.89,5.98,,,
28550,01-04-2025 19:26:20,6.72,94.77,5.95,,,
28551,01-04-2025 19:36:20,6.71,94.64,5.92,,,
28552,01-04-2025 19:46:20,6.71,94.47,5.89,,,
28553,01-04-2025 19:56:20,6.67,94.45,5.85,,,
28554,01-04-2025 20:06:20,6.64,94.55,5.83,,,
28555,01-04-2025 20:16:20,6.66,94.56,5.85,,,
28556,01-04-2025 20:26:20,6.63,94.65,5.83,,,
28557,01-04-2025 20:36:20,6.68,94.57,5.87,,,
28558,01-04-2025 20:46:20,6.63,94.64,5.83,,,
28559,01-04-2025 20:56:20,6.64,94.75,5.86,,,
28560,01-04-2025 21:06:20,6.59,94.71,5.81,,,
28561,01-04-2025 21:16:20,6.58,94.72,5.80,,,
28562,01-04-2025 21:26:20,6.60,94.70,5.82,,,
28563,01-04-2025 21:36:20,6.57,94.72,5.79,,,
28564,01-04-2025 21:46:20,6.55,94.77,5.78,,,
28565,01-04-2025 21:56:20,6.52,94.67,5.73,,,
28566,01-04-2025 22:06:20,6.52,94.64,5.73,,,
28567,01-04-2025 22:16:20,6.45,94.68,5.67,,,
28568,01-04-2025 22:26:20,6.43,94.76,5.66,,,
28569,01-04-2025 22:36:20,6.43,94.72,5.65,,,
28570,01-04-2025 22:46:20,6.40,94.68,5.61,,,
28571,01-04-2025 22:56:20,6.42,94.65,5.63,,,
28572,01-04-2025 23:06:20,6.43,94.45,5.61,,,
28573,01-04-2025 23:16:20,6.42,94.23,5.57,,,
28574,01-04-2025 23:26:20,6.46,93.90,5.56,,,
28575,01-04-2025 23:36:20,6.43,93.58,5.48,,,
28576,01-04-2025 23:46:20,6.46,93.36,5.48,,,
28577,01-04-2025 23:56:20,6.49,93.30,5.49,,,
28578,01-05-2025 00:06:20,6.42,93.44,5.45,,,
28579,01-05-2025 00:16:20,6.41,93.46,5.44,,,
28580,01-05-2025 00:26:20,6.40,93.46,5.43,,,
28581,01-05-2025 00:36:20,6.35,93.61,5.40,,,
28582,01-05-2025 00:46:20,6.36,93.67,5.42,,,
28583,01-05-2025 00:56:20,6.33,93.71,5.39,,,
28584,01-05-2025 01:06:20,6.31,93.70,5.38,,,
28585,01-05-2025 01:16:20,6.26,93.78,5.34,,,
28586,01-05-2025 01:26:20,6.22,93.80,5.30,,,
28587,01-05-2025 01:36:20,6.25,93.73,5.32,,,
28588,01-05-2025 01:46:20,6.21,93.74,5.28,,,
28589,01-05-2025 01:56:20,6.17,93.84,5.26,,,
28590,01-05-2025 02:06:20,6.17,93.94,5.28,,,
28591,01-05-2025 02:16:20,6.19,93.88,5.28,,,
28592,01-05-2025 02:26:20,6.19,93.87,5.28,,,
28593,01-05-2025 02:36:20,6.15,93.91,5.25,,,
28594,01-05-2025 02:46:20,6.16,94.12,5.29,,,
28595,01-05-2025 02:56:20,6.15,94.23,5.30,,,
28596,01-05-2025 03:06:20,6.13,94.34,5.30,,,
28597,01-05-2025 03:16:20,6.11,94.51,5.30,,,
28598,01-05-2025 03:26:20,6.02,94.51,5.22,,,
28599,01-05-2025 03:36:20,5.91,94.70,5.13,,,
28600,01-05-2025 03:46:20,5.82,94.84,5.06,,,
28601,01-05-2025 03:56:20,5.77,95.01,5.03,,,
28602,01-05-2025 04:06:20,5.68,95.25,4.99,,,
28603,01-05-2025 04:16:20,5.68,95.35,5.00,,,
28604,01-05-2025 04:26:20,5.72,95.56,5.08,,,
28605,01-05-2025 04:36:20,5.72,95.64,5.09,,,
28606,01-05-2025 04:46:20,5.77,95.75,5.15,,,
28607,01-05-2025 04:56:20,5.75,95.76,5.13,,,
28608,01-05-2025 05:06:20,5.76,95.77,5.14,,,
28609,01-05-2025 05:16:20,5.65,95.83,5.04,,,
28610,01-05-2025 05:26:20,5.65,95.84,5.04,,,
28611,01-05-2025 05:36:20,5.59,95.84,4.98,,,
28612,01-05-2025 05:46:20,5.62,96.03,5.04,,,
28613,01-05-2025 05:56:20,5.64,96.03,5.06,,,
28614,01-05-2025 06:06:20,5.61,96.05,5.03,,,
28615,01-05-2025 06:16:20,5.65,96.08,5.08,,,
28616,01-05-2025 06:26:20,5.57,96.00,4.99,,,
28617,01-05-2025 06:36:20,5.54,96.10,4.97,,,
28618,01-05-2025 06:46:20,5.56,96.12,5.00,,,
28619,01-05-2025 06:56:20,5.55,96.14,4.99,,,
28620,01-05-2025 07:06:20,5.49,96.12,4.92,,,
28621,01-05-2025 07:16:20,5.54,96.26,5.00,,,
28622,01-05-2025 07:26:20,5.64,96.40,5.12,,,
28623,01-05-2025 07:36:20,5.68,96.35,5.15,,,
28624,01-05-2025 07:46:20,5.71,96.36,5.18,,,
28625,01-05-2025 07:56:20,5.71,96.41,5.19,,,
28626,01-05-2025 08:06:20,5.74,96.35,5.20,,,
28627,01-05-2025 08:16:20,5.77,96.36,5.24,,,
28628,01-05-2025 08:26:20,5.77,96.32,5.23,,,
28629,01-05-2025 08:36:20,5.76,96.35,5.22,,,
28630,01-05-2025 08:46:20,5.77,96.37,5.24,,,
28631,01-05-2025 08:56:20,5.81,96.38,5.28,,,
28632,01-05-2025 09:06:20,5.92,96.46,5.40,,,
28633,01-05-2025 09:16:20,6.08,96.52,5.57,,,
28634,01-05-2025 09:26:20,6.15,96.36,5.62,,,
28635,01-05-2025 09:36:20,6.20,96.13,5.63,,,
28636,01-05-2025 09:46:20,6.35,96.20,5.79,,,
28637,01-05-2025 09:56:20,6.63,96.21,6.07,,,
28638,01-05-2025 10:06:20,6.76,95.68,6.13,,,
28639,01-05-2025 10:16:20,7.00,94.93,6.25,,,
28640,01-05-2025 10:26:20,7.44,94.55,6.63,,,
28641,01-05-2025 10:36:20,7.62,93.02,6.57,,,
28642,01-05-2025 10:46:20,7.64,91.96,6.43,,,
28643,01-05-2025 10:56:20,7.67,91.75,6.42,,,
28644,01-05-2025 11:06:20,7.63,91.37,6.32,,,
28645,01-05-2025 11:16:20,7.61,91.51,6.33,,,
28646,01-05-2025 11:26:20,7.69,92.37,6.54,,,
28647,01-05-2025 11:36:20,7.84,91.99,6.62,,,
28648,01-05-2025 11:46:20,7.97,91.48,6.67,,,
28649,01-05-2025 11:56:20,7.94,90.64,6.52,,,
28650,01-05-2025 12:06:20,8.12,91.29,6.79,,,
28651,01-05-2025 12:16:20,8.18,90.64,6.75,,,
28652,01-05-2025 12:26:20,8.21,90.87,6.82,,,
28653,01-05-2025 12:36:20,8.47,90.25,6.97,,,
28654,01-05-2025 12:46:20,8.52,89.42,6.89,,,
28655,01-05-2025 12:56:20,8.45,88.86,6.73,,,
28656,01-05-2025 13:06:20,8.36,89.64,6.77,,,
28657,01-05-2025 13:16:20,8.13,89.69,6.54,,,
28658,01-05-2025 13:26:20,7.87,90.11,6.36,,,
28659,01-05-2025 13:36:20,7.92,90.83,6.53,,,
28660,01-05-2025 13:46:20,7.85,90.64,6.42,,,
28661,01-05-2025 13:56:20,7.78,90.95,6.41,,,
28662,01-05-2025 14:06:20,7.67,90.72,6.25,,,
28663,01-05-2025 14:16:20,7.67,88.91,5.96,,,
28664,01-05-2025 14:26:20,7.72,88.40,5.93,,,
28665,01-05-2025 14:36:20,7.61,87.31,5.65,,,
28666,01-05-2025 14:46:20,7.44,87.60,5.52,,,
28667,01-05-2025 14:56:20,7.11,88.11,5.28,,,
28668,01-05-2025 15:06:20,6.68,89.34,5.06,,,
28669,01-05-2025 15:16:20,6.29,90.46,4.85,,,
28670,01-05-2025 15:26:20,6.04,91.74,4.80,,,
28671,01-05-2025 15:36:20,5.87,92.62,4.78,,,
28672,01-05-2025 15:46:20,5.85,93.52,4.89,,,
28673,01-05-2025 15:56:20,5.71,93.89,4.81,,,
28674,01-05-2025 16:06:20,5.61,94.19,4.75,,,
28675,01-05-2025 16:16:20,5.60,94.72,4.82,,,
28676,01-05-2025 16:26:20,5.63,94.96,4.89,,,
28677,01-05-2025 16:36:20,5.57,95.04,4.85,,,
28678,01-05-2025 16:46:20,5.32,94.67,4.53,,,
28679,01-05-2025 16:56:20,5.00,94.60,4.20,,,
28680,01-05-2025 17:06:20,4.76,94.57,3.97,,,
28681,01-05-2025 17:16:20,4.57,95.15,3.86,,,
28682,01-05-2025 17:26:20,4.51,95.24,3.82,,,
28683,01-05-2025 17:36:20,4.45,95.32,3.77,,,
28684,01-05-2025 17:46:20,4.46,95.55,3.81,,,
28685,01-05-2025 17:56:20,4.44,95.60,3.80,,,
28686,01-05-2025 18:06:20,4.33,95.59,3.69,,,
28687,01-05-2025 18:16:20,4.42,95.90,3.82,,,
28688,01-05-2025 18:26:20,4.24,95.73,3.62,,,
28689,01-05-2025 18:36:20,4.23,95.89,3.64,,,
28690,01-05-2025 18:46:20,4.21,95.86,3.61,,,
28691,01-05-2025 18:56:20,4.17,95.90,3.58,,,
28692,01-05-2025 19:06:20,4.24,96.15,3.69,,,
28693,01-05-2025 19:16:20,4.42,96.35,3.89,,,
28694,01-05-2025 19:26:20,4.46,96.25,3.92,,,
28695,01-05-2025 19:36:20,4.41,96.13,3.85,,,
28696,01-05-2025 19:46:20,4.31,95.94,3.72,,,
28697,01-05-2025 19:56:20,4.19,95.88,3.59,,,
28698,01-05-2025 20:06:20,3.97,95.84,3.36,,,
28699,01-05-2025 20:16:20,3.87,95.89,3.28,,,
28700,01-05-2025 20:26:20,3.74,95.85,3.14,,,
28701,01-05-2025 20:36:20,3.82,96.15,3.26,,,
28702,01-05-2025 20:46:20,3.75,95.99,3.17,,,
28703,01-05-2025 20:56:20,3.49,95.88,2.90,,,
28704,01-05-2025 21:06:20,3.55,96.21,3.00,,,
28705,01-05-2025 21:16:20,4.09,96.93,3.65,,,
28706,01-05-2025 21:26:20,4.28,96.80,3.82,,,
28707,01-05-2025 21:36:20,4.13,96.22,3.58,,,
28708,01-05-2025 21:46:20,3.87,95.92,3.28,,,
28709,01-05-2025 21:56:20,3.63,95.89,3.04,,,
28710,01-05-2025 22:06:20,3.34,95.86,2.75,,,
28711,01-05-2025 22:16:20,3.24,95.99,2.66,,,
28712,01-05-2025 22:26:20,3.28,96.25,2.74,,,
28713,01-05-2025 22:36:20,3.31,96.34,2.79,,,
28714,01-05-2025 22:46:20,3.38,96.44,2.86,,,
28715,01-05-2025 22:56:20,3.56,96.72,3.09,,,
28716,01-05-2025 23:06:20,3.82,96.80,3.36,,,
28717,01-05-2025 23:16:20,3.76,96.43,3.25,,,
28718,01-05-2025 23:26:20,3.71,96.39,3.19,,,
28719,01-05-2025 23:36:20,3.79,96.48,3.29,,,
28720,01-05-2025 23:46:20,4.14,96.87,3.69,,,
28721,01-05-2025 23:56:20,4.31,96.93,3.87,,,
28722,01-06-2025 00:06:20,4.10,96.33,3.57,,,
28723,01-06-2025 00:16:20,4.10,96.18,3.55,,,
28724,01-06-2025 00:26:20,4.05,95.95,3.47,,,
28725,01-06-2025 00:36:20,3.89,95.67,3.26,,,
28726,01-06-2025 00:46:20,3.78,95.60,3.15,,,
28727,01-06-2025 00:56:20,3.80,95.91,3.21,,,
28728,01-06-2025 01:06:20,3.88,95.76,3.27,,,
28729,01-06-2025 01:16:20,3.80,95.05,3.09,,,
28730,01-06-2025 01:26:20,3.82,95.01,3.09,,,
28731,01-06-2025 01:36:20,3.97,95.00,3.24,,,
28732,01-06-2025 01:46:20,3.99,94.36,3.16,,,
28733,01-06-2025 01:56:20,4.06,93.58,3.12,,,
28734,01-06-2025 02:06:20,4.08,93.09,3.07,,,
28735,01-06-2025 02:16:20,3.97,92.47,2.86,,,
28736,01-06-2025 02:26:20,3.75,91.98,2.57,,,
28737,01-06-2025 02:36:20,3.53,92.26,2.39,,,
28738,01-06-2025 02:46:20,3.13,93.20,2.14,,,
28739,01-06-2025 02:56:20,2.85,93.72,1.94,,,
28740,01-06-2025 03:06:20,2.79,94.39,1.97,,,
28741,01-06-2025 03:16:20,2.64,94.62,1.86,,,
28742,01-06-2025 03:26:20,2.51,94.75,1.75,,,
28743,01-06-2025 03:36:20,2.39,95.20,1.70,,,
28744,01-06-2025 03:46:20,2.47,95.60,1.84,,,
28745,01-06-2025 03:56:20,2.53,95.72,1.91,,,
28746,01-06-2025 04:06:20,2.54,95.76,1.93,,,
28747,01-06-2025 04:16:20,2.35,95.49,1.70,,,
28748,01-06-2025 04:26:20,2.30,95.72,1.69,,,
28749,01-06-2025 04:36:20,2.06,95.49,1.41,,,
28750,01-06-2025 04:46:20,1.76,95.31,1.09,,,
28751,01-06-2025 04:56:20,1.71,95.61,1.09,,,
28752,01-06-2025 05:06:20,1.61,95.73,1.00,,,
28753,01-06-2025 05:16:20,1.56,95.91,0.98,,,
28754,01-06-2025 05:26:20,1.57,95.94,0.99,,,
28755,01-06-2025 05:36:20,1.50,96.06,0.94,,,
28756,01-06-2025 05:46:20,1.50,96.09,0.94,,,
28757,01-06-2025 05:56:20,1.27,95.89,0.69,,,
28758,01-06-2025 06:06:20,1.29,96.16,0.75,,,
28759,01-06-2025 06:16:20,1.57,96.58,1.09,,,
28760,01-06-2025 06:26:20,2.00,96.96,1.57,,,
28761,01-06-2025 06:36:20,2.00,96.64,1.52,,,
28762,01-06-2025 06:46:20,1.88,96.32,1.36,,,
28763,01-06-2025 06:56:20,1.91,96.48,1.40,,,
28764,01-06-2025 07:06:20,1.85,96.46,1.35,,,
28765,01-06-2025 07:16:20,2.00,96.64,1.52,,,
28766,01-06-2025 07:26:20,2.05,96.55,1.55,,,
28767,01-06-2025 07:36:20,2.28,96.86,1.83,,,
28768,01-06-2025 07:46:20,2.61,96.95,2.18,,,
28769,01-06-2025 07:56:20,2.86,96.96,2.43,,,
28770,01-06-2025 08:06:20,2.85,96.63,2.37,,,
28771,01-06-2025 08:16:20,2.98,96.65,2.50,,,
28772,01-06-2025 08:26:20,3.11,96.33,2.58,,,
28773,01-06-2025 08:36:20,3.30,95.56,2.66,,,
28774,01-06-2025 08:46:20,3.30,95.19,2.61,,,
28775,01-06-2025 08:56:20,3.35,94.45,2.55,,,
28776,01-06-2025 09:06:20,3.42,93.95,2.54,,,
28777,01-06-2025 09:16:20,3.78,93.74,2.87,,,
28778,01-06-2025 09:26:20,4.49,92.90,3.45,,,
28779,01-06-2025 09:36:20,5.34,90.79,3.96,,,
28780,01-06-2025 09:46:20,6.08,87.82,4.22,,,
28781,01-06-2025 09:56:20,6.66,87.17,4.68,,,
28782,01-06-2025 10:06:20,7.44,85.75,5.22,,,
28783,01-06-2025 10:16:20,7.78,83.34,5.14,,,
28784,01-06-2025 10:26:20,7.98,82.22,5.14,,,
28785,01-06-2025 10:36:20,8.17,82.27,5.34,,,
28786,01-06-2025 10:46:20,7.58,81.52,4.63,,,
28787,01-06-2025 10:56:20,6.96,82.57,4.20,,,
28788,01-06-2025 11:06:20,6.07,83.54,3.50,,,
28789,01-06-2025 11:16:20,5.45,85.67,3.24,,,
28790,01-06-2025 11:26:20,5.19,89.09,3.54,,,
28791,01-06-2025 11:36:20,5.63,90.57,4.21,,,
28792,01-06-2025 11:46:20,5.66,90.23,4.19,,,
28793,01-06-2025 11:56:20,5.67,90.98,4.32,,,
28794,01-06-2025 12:06:20,5.74,91.07,4.40,,,
28795,01-06-2025 12:16:20,5.84,91.15,4.52,,,
28796,01-06-2025 12:26:20,5.83,91.41,4.55,,,
28797,01-06-2025 12:36:20,5.97,90.99,4.62,,,
28798,01-06-2025 12:46:20,5.95,91.17,4.62,,,
28799,01-06-2025 12:56:20,6.00,90.88,4.63,,,
28800,01-06-2025 13:06:20,6.20,91.04,4.85,,,
28801,01-06-2025 13:16:20,6.35,90.20,4.86,,,
28802,01-06-2025 13:26:20,6.64,90.45,5.19,,,
28803,01-06-2025 13:36:20,6.64,89.66,5.06,,,
28804,01-06-2025 13:46:20,6.57,89.04,4.90,,,
28805,01-06-2025 13:56:20,6.83,88.73,5.11,,,
28806,01-06-2025 14:06:20,6.57,88.67,4.84,,,
28807,01-06-2025 14:16:20,6.52,89.27,4.89,,,
28808,01-06-2025 14:26:20,6.33,88.59,4.58,,,
28809,01-06-2025 14:36:20,6.04,88.91,4.35,,,
28810,01-06-2025 14:46:20,5.90,89.75,4.35,,,
28811,01-06-2025 14:56:20,5.83,90.25,4.36,,,
28812,01-06-2025 15:06:20,5.62,90.51,4.19,,,
28813,01-06-2025 15:16:20,5.50,91.40,4.21,,,
28814,01-06-2025 15:26:20,5.40,91.36,4.11,,,
28815,01-06-2025 15:36:20,5.31,91.70,4.07,,,
28816,01-06-2025 15:46:20,5.25,91.96,4.06,,,
28817,01-06-2025 15:56:20,5.04,92.27,3.89,,,
28818,01-06-2025 16:06:20,5.00,93.16,3.99,,,
28819,01-06-2025 16:16:20,4.88,92.97,3.84,,,
28820,01-06-2025 16:26:20,4.56,92.75,3.49,,,
28821,01-06-2025 16:36:20,4.27,93.27,3.28,,,
28822,01-06-2025 16:46:20,4.29,94.17,3.44,,,
28823,01-06-2025 16:56:20,4.33,94.34,3.50,,,
28824,01-06-2025 17:06:20,4.26,94.49,3.45,,,
28825,01-06-2025 17:16:20,4.08,94.48,3.28,,,
28826,01-06-2025 17:26:20,3.91,94.44,3.10,,,
28827,01-06-2025 17:36:20,3.84,94.71,3.07,,,
28828,01-06-2025 17:46:20,3.77,94.98,3.04,,,
28829,01-06-2025 17:56:20,3.62,94.84,2.87,,,
28830,01-06-2025 18:06:20,3.52,94.96,2.78,,,
28831,01-06-2025 18:16:20,3.40,95.18,2.70,,,
28832,01-06-2025 18:26:20,3.16,94.87,2.42,,,
28833,01-06-2025 18:36:20,2.87,94.80,2.12,,,
28834,01-06-2025 18:46:20,2.82,95.15,2.12,,,
28835,01-06-2025 18:56:20,2.96,95.69,2.34,,,
28836,01-06-2025 19:06:20,3.12,95.94,2.53,,,
28837,01-06-2025 19:16:20,3.32,96.11,2.76,,,
28838,01-06-2025 19:26:20,3.36,95.93,2.78,,,
28839,01-06-2025 19:36:20,3.48,96.11,2.92,,,
28840,01-06-2025 19:46:20,3.40,95.74,2.78,,,
28841,01-06-2025 19:56:20,3.10,95.54,2.45,,,
28842,01-06-2025 20:06:20,3.05,95.81,2.45,,,
28843,01-06-2025 20:16:20,2.95,95.76,2.34,,,
28844,01-06-2025 20:26:20,2.78,95.51,2.13,,,
28845,01-06-2025 20:36:20,2.80,96.05,2.23,,,
28846,01-06-2025 20:46:20,3.45,96.78,2.99,,,
28847,01-06-2025 20:56:20,3.68,96.73,3.21,,,
28848,01-06-2025 21:06:20,3.84,96.60,3.35,,,
28849,01-06-2025 21:16:20,3.86,96.35,3.33,,,
28850,01-06-2025 21:26:20,3.86,96.32,3.33,,,
28851,01-06-2025 21:36:20,3.75,96.19,3.20,,,
28852,01-06-2025 21:46:20,3.67,96.10,3.10,,,
28853,01-06-2025 21:56:20,3.47,96.03,2.90,,,
28854,01-06-2025 22:06:20,3.32,96.04,2.75,,,
28855,01-06-2025 22:16:20,3.12,95.90,2.53,,,
28856,01-06-2025 22:26:20,2.94,95.99,2.36,,,
28857,01-06-2025 22:36:20,2.67,95.74,2.06,,,
28858,01-06-2025 22:46:20,2.56,96.05,1.99,,,
28859,01-06-2025 22:56:20,2.68,96.35,2.16,,,
28860,01-06-2025 23:06:20,2.83,96.52,2.33,,,
28861,01-06-2025 23:16:20,3.03,96.67,2.56,,,
28862,01-06-2025 23:26:20,3.17,96.64,2.69,,,
28863,01-06-2025 23:36:20,3.27,96.63,2.79,,,
28864,01-06-2025 23:46:20,3.29,96.57,2.80,,,
28865,01-06-2025 23:56:20,3.29,96.48,2.78,,,
28866,01-07-2025 00:06:20,3.28,96.47,2.77,,,
28867,01-07-2025 00:16:20,3.23,96.45,2.72,,,
28868,01-07-2025 00:26:20,3.23,96.50,2.72,,,
28869,01-07-2025 00:36:20,3.17,96.45,2.66,,,
28870,01-07-2025 00:46:20,3.20,96.56,2.71,,,
28871,01-07-2025 00:56:20,3.24,96.63,2.75,,,
28872,01-07-2025 01:06:20,3.26,96.60,2.77,,,
28873,01-07-2025 01:16:20,3.19,96.47,2.69,,,
28874,01-07-2025 01:26:20,3.11,96.50,2.61,,,
28875,01-07-2025 01:36:20,3.10,96.56,2.60,,,
28876,01-07-2025 01:46:20,3.14,96.59,2.65,,,
28877,01-07-2025 01:56:20,3.08,96.51,2.58,,,
28878,01-07-2025 02:06:20,3.03,96.51,2.53,,,
28879,01-07-2025 02:16:20,2.86,96.37,2.34,,,
28880,01-07-2025 02:26:20,2.62,96.21,2.08,,,
28881,01-07-2025 02:36:20,2.39,96.13,1.83,,,
28882,01-07-2025 02:46:20,2.06,95.96,1.48,,,
28883,01-07-2025 02:56:20,1.98,96.28,1.45,,,
28884,01-07-2025 03:06:20,2.20,96.70,1.73,,,
28885,01-07-2025 03:16:20,2.31,96.75,1.85,,,
28886,01-07-2025 03:26:20,2.44,96.84,1.99,,,
28887,01-07-2025 03:36:20,2.41,96.66,1.93,,,
28888,01-07-2025 03:46:20,2.35,96.53,1.85,,,
28889,01-07-2025 03:56:20,2.30,96.52,1.81,,,
28890,01-07-2025 04:06:20,2.32,96.66,1.85,,,
28891,01-07-2025 04:16:20,2.29,96.60,1.81,,,
28892,01-07-2025 04:26:20,2.42,96.77,1.96,,,
28893,01-07-2025 04:36:20,2.46,96.80,2.01,,,
28894,01-07-2025 04:46:20,2.52,96.80,2.06,,,
28895,01-07-2025 04:56:20,2.60,96.90,2.16,,,
28896,01-07-2025 05:06:20,2.67,96.88,2.22,,,
28897,01-07-2025 05:16:20,2.43,96.41,1.92,,,
28898,01-07-2025 05:26:20,2.10,96.22,1.56,,,
28899,01-07-2025 05:36:20,2.15,96.64,1.67,,,
28900,01-07-2025 05:46:20,2.47,97.06,2.06,,,
28901,01-07-2025 05:56:20,2.78,97.17,2.37,,,
28902,01-07-2025 06:06:20,2.89,97.16,2.49,,,
28903,01-07-2025 06:16:20,2.95,97.03,2.52,,,
28904,01-07-2025 06:26:20,2.82,96.71,2.35,,,
28905,01-07-2025 06:36:20,2.52,96.35,1.99,,,
28906,01-07-2025 06:46:20,2.11,95.98,1.53,,,
28907,01-07-2025 06:56:20,1.85,96.31,1.33,,,
28908,01-07-2025 07:06:20,1.81,96.53,1.31,,,
28909,01-07-2025 07:16:20,1.52,96.18,0.98,,,
28910,01-07-2025 07:26:20,1.51,96.51,1.01,,,
28911,01-07-2025 07:36:20,1.55,96.68,1.08,,,
28912,01-07-2025 07:46:20,1.81,97.06,1.39,,,
28913,01-07-2025 07:56:20,2.00,97.11,1.59,,,
28914,01-07-2025 08:06:20,2.15,97.11,1.74,,,
28915,01-07-2025 08:16:20,2.15,96.96,1.72,,,
28916,01-07-2025 08:26:20,1.99,96.62,1.51,,,
28917,01-07-2025 08:36:20,2.15,96.88,1.71,,,
28918,01-07-2025 08:46:20,2.43,97.11,2.02,,,
28919,01-07-2025 08:56:20,2.75,97.30,2.37,,,
28920,01-07-2025 09:06:20,2.96,97.28,2.57,,,
28921,01-07-2025 09:16:20,3.06,97.21,2.67,,,
28922,01-07-2025 09:26:20,3.09,97.06,2.67,,,
28923,01-07-2025 09:36:20,3.10,96.92,2.66,,,
28924,01-07-2025 09:46:20,3.11,96.88,2.66,,,
28925,01-07-2025 09:56:20,3.18,96.85,2.73,,,
28926,01-07-2025 10:06:20,3.30,96.93,2.86,,,
28927,01-07-2025 10:16:20,3.65,97.14,3.24,,,
28928,01-07-2025 10:26:20,3.90,97.20,3.50,,,
28929,01-07-2025 10:36:20,3.79,96.57,3.30,,,
28930,01-07-2025 10:46:20,3.70,96.22,3.15,,,
28931,01-07-2025 10:56:20,3.78,96.26,3.24,,,
28932,01-07-2025 11:06:20,3.84,95.70,3.21,,,
28933,01-07-2025 11:16:20,3.95,95.58,3.32,,,
28934,01-07-2025 11:26:20,4.00,95.28,3.31,,,
28935,01-07-2025 11:36:20,4.29,95.48,3.63,,,
28936,01-07-2025 11:46:20,4.15,94.62,3.36,,,
28937,01-07-2025 11:56:20,4.30,94.99,3.57,,,
28938,01-07-2025 12:06:20,3.84,93.15,2.83,,,
28939,01-07-2025 12:16:20,3.49,93.65,2.57,,,
28940,01-07-2025 12:26:20,3.74,94.67,2.97,,,
28941,01-07-2025 12:36:20,3.98,94.48,3.17,,,
28942,01-07-2025 12:46:20,4.20,94.30,3.37,,,
28943,01-07-2025 12:56:20,4.35,93.28,3.36,,,
28944,01-07-2025 13:06:20,4.38,92.52,3.28,,,
28945,01-07-2025 13:16:20,4.39,92.63,3.31,,,
28946,01-07-2025 13:26:20,4.39,92.67,3.31,,,
28947,01-07-2025 13:36:20,4.59,93.26,3.60,,,
28948,01-07-2025 13:46:20,4.68,92.32,3.55,,,
28949,01-07-2025 13:56:20,4.69,90.88,3.34,,,
28950,01-07-2025 14:06:20,4.78,92.42,3.66,,,
28951,01-07-2025 14:16:20,4.90,92.90,3.85,,,
28952,01-07-2025 14:26:20,5.13,92.46,4.02,,,
28953,01-07-2025 14:36:20,5.25,91.00,3.91,,,
28954,01-07-2025 14:46:20,5.36,89.21,3.73,,,
28955,01-07-2025 14:56:20,5.37,89.72,3.82,,,
28956,01-07-2025 15:06:20,5.35,89.44,3.76,,,
28957,01-07-2025 15:16:20,5.20,89.54,3.62,,,
28958,01-07-2025 15:26:20,5.02,90.23,3.55,,,
28959,01-07-2025 15:36:20,4.92,90.38,3.48,,,
28960,01-07-2025 15:46:20,4.87,90.84,3.50,,,
28961,01-07-2025 15:56:20,4.83,90.58,3.43,,,
28962,01-07-2025 16:06:20,4.75,90.87,3.39,,,
28963,01-07-2025 16:16:20,4.64,92.04,3.46,,,
28964,01-07-2025 16:26:20,4.58,92.64,3.49,,,
28965,01-07-2025 16:36:20,4.58,92.30,3.44,,,
28966,01-07-2025 16:46:20,4.64,91.67,3.41,,,
28967,01-07-2025 16:56:20,4.78,89.09,3.14,,,
28968,01-07-2025 17:06:20,4.96,86.09,2.84,,,
28969,01-07-2025 17:16:20,4.92,87.23,2.98,,,
28970,01-07-2025 17:26:20,4.87,88.23,3.09,,,
28971,01-07-2025 17:36:20,4.74,89.94,3.23,,,
28972,01-07-2025 17:46:20,4.65,90.23,3.19,,,
28973,01-07-2025 17:56:20,4.69,89.65,3.14,,,
28974,01-07-2025 18:06:20,4.59,90.81,3.22,,,
28975,01-07-2025 18:16:20,4.57,91.14,3.25,,,
28976,01-07-2025 18:26:20,4.59,90.48,3.17,,,
28977,01-07-2025 18:36:20,4.56,91.49,3.29,,,
28978,01-07-2025 18:46:20,4.64,91.26,3.34,,,
28979,01-07-2025 18:56:20,4.68,91.65,3.44,,,
28980,01-07-2025 19:06:20,4.63,91.91,3.43,,,
28981,01-07-2025 19:16:20,4.61,92.12,3.44,,,
28982,01-07-2025 19:26:20,4.62,91.92,3.42,,,
28983,01-07-2025 19:36:20,4.62,92.25,3.47,,,
28984,01-07-2025 19:46:20,4.69,92.51,3.59,,,
28985,01-07-2025 19:56:20,4.80,92.11,3.63,,,
28986,01-07-2025 20:06:20,4.88,90.12,3.40,,,
28987,01-07-2025 20:16:20,5.01,88.92,3.33,,,
28988,01-07-2025 20:26:20,4.96,90.39,3.52,,,
28989,01-07-2025 20:36:20,4.92,91.65,3.68,,,
28990,01-07-2025 20:46:20,4.92,90.90,3.56,,,
